,id,y_true,prob_knn_seed_1_skf_3_paras_0_K_3,class_knn_seed_1_skf_3_paras_0_K_3
0,2109,0,0.0,0
1,4834,0,0.6666666666666666,1
2,2208,0,0.0,0
3,1998,1,0.3333333333333333,0
4,2833,0,0.0,0
5,5039,1,0.0,0
6,1692,1,0.3333333333333333,0
7,2061,0,0.6666666666666666,1
8,1301,0,0.3333333333333333,0
9,1868,0,0.0,0
10,2928,1,1.0,1
11,3383,0,0.0,0
12,586,0,0.0,0
13,3789,0,0.0,0
14,1812,0,0.0,0
15,2562,0,0.6666666666666666,1
16,4876,0,0.0,0
17,5100,0,0.0,0
18,744,0,1.0,1
19,1628,0,0.0,0
20,1649,0,0.0,0
21,3275,0,0.3333333333333333,0
22,899,0,0.6666666666666666,1
23,2996,0,0.0,0
24,2106,0,0.0,0
25,5184,0,0.0,0
26,2603,0,0.0,0
27,4329,0,0.0,0
28,5016,1,0.6666666666666666,1
29,1793,1,1.0,1
30,3697,0,0.0,0
31,4541,0,0.0,0
32,1354,1,0.6666666666666666,1
33,3545,0,0.0,0
34,2459,1,1.0,1
35,558,0,0.0,0
36,3241,0,0.0,0
37,3965,0,0.0,0
38,5002,0,0.3333333333333333,0
39,1890,0,0.0,0
40,682,0,0.6666666666666666,1
41,3605,0,0.0,0
42,4278,0,0.0,0
43,1171,1,0.6666666666666666,1
44,2929,0,0.3333333333333333,0
45,35,1,1.0,1
46,5069,1,0.3333333333333333,0
47,3233,0,0.0,0
48,3752,0,0.0,0
49,1731,0,0.3333333333333333,0
50,88,0,0.0,0
51,71,0,0.0,0
52,1466,1,1.0,1
53,3667,0,0.0,0
54,4711,0,0.0,0
55,4068,0,0.0,0
56,3863,0,0.6666666666666666,1
57,2307,0,1.0,1
58,1181,0,0.0,0
59,495,0,0.0,0
60,3799,1,0.6666666666666666,1
61,3643,0,0.0,0
62,3281,0,0.0,0
63,3141,1,0.6666666666666666,1
64,2747,0,0.3333333333333333,0
65,1078,0,0.0,0
66,2038,0,1.0,1
67,1694,0,0.0,0
68,4605,1,1.0,1
69,3660,1,1.0,1
70,2624,0,0.6666666666666666,1
71,3310,0,0.0,0
72,5201,1,0.3333333333333333,0
73,4014,1,0.3333333333333333,0
74,602,1,0.0,0
75,3850,0,0.0,0
76,4435,0,0.3333333333333333,0
77,4282,0,0.3333333333333333,0
78,1239,0,0.0,0
79,10,0,0.0,0
80,2612,1,1.0,1
81,4114,0,0.0,0
82,4723,0,0.0,0
83,317,0,0.0,0
84,3047,0,0.0,0
85,625,0,0.0,0
86,4861,0,0.3333333333333333,0
87,493,0,0.3333333333333333,0
88,4890,0,0.3333333333333333,0
89,3276,0,0.0,0
90,3338,0,0.0,0
91,1939,0,0.3333333333333333,0
92,4456,0,0.0,0
93,1417,0,0.0,0
94,4225,0,0.0,0
95,4400,0,0.0,0
96,878,0,0.0,0
97,856,0,0.0,0
98,2872,1,1.0,1
99,4804,1,0.3333333333333333,0
100,3121,0,0.0,0
101,3148,0,0.0,0
102,2084,1,0.3333333333333333,0
103,2710,0,0.0,0
104,671,0,0.0,0
105,4688,0,0.0,0
106,122,1,0.3333333333333333,0
107,32,1,1.0,1
108,1970,0,0.0,0
109,4905,0,0.0,0
110,1919,1,1.0,1
111,517,1,1.0,1
112,3777,1,1.0,1
113,513,0,0.3333333333333333,0
114,1536,0,0.0,0
115,553,0,0.3333333333333333,0
116,720,0,0.0,0
117,1787,0,0.0,0
118,1040,0,0.0,0
119,3382,1,1.0,1
120,4583,0,0.0,0
121,2596,1,0.6666666666666666,1
122,2466,1,1.0,1
123,3248,0,0.0,0
124,4951,1,0.3333333333333333,0
125,4274,0,0.0,0
126,4846,0,0.0,0
127,1279,0,0.0,0
128,3858,0,0.0,0
129,1067,0,0.0,0
130,144,1,0.6666666666666666,1
131,2166,0,0.0,0
132,906,0,0.0,0
133,2122,0,0.0,0
134,1530,0,0.0,0
135,770,0,0.0,0
136,3108,1,0.6666666666666666,1
137,3751,0,0.0,0
138,4311,1,1.0,1
139,5312,0,0.6666666666666666,1
140,5267,0,0.0,0
141,1184,0,0.0,0
142,3079,0,0.3333333333333333,0
143,3866,0,0.0,0
144,4479,0,0.3333333333333333,0
145,4349,0,0.0,0
146,2641,0,0.6666666666666666,1
147,3918,0,0.0,0
148,4330,0,0.0,0
149,4532,0,0.6666666666666666,1
150,4082,0,0.0,0
151,1475,0,0.0,0
152,1090,0,0.0,0
153,2199,0,0.0,0
154,2893,1,1.0,1
155,4251,1,0.6666666666666666,1
156,4008,0,0.3333333333333333,0
157,2230,0,0.0,0
158,172,1,1.0,1
159,316,0,0.0,0
160,1656,1,0.3333333333333333,0
161,521,0,0.3333333333333333,0
162,3441,0,0.0,0
163,3284,0,0.0,0
164,5193,0,0.0,0
165,2030,0,0.0,0
166,802,1,0.6666666666666666,1
167,3011,0,0.0,0
168,380,0,0.0,0
169,888,0,0.0,0
170,84,0,0.0,0
171,1882,0,0.3333333333333333,0
172,444,0,0.3333333333333333,0
