,id,y_true,prob_knn_seed_18_skf_3_paras_0_K_3,class_knn_seed_18_skf_3_paras_0_K_3
0,135,0,0.6666666666666666,1
1,2833,0,0.0,0
2,3581,0,0.0,0
3,2986,1,1.0,1
4,2750,0,0.0,0
5,4517,0,0.0,0
6,4637,0,0.6666666666666666,1
7,4103,0,0.0,0
8,1868,0,0.0,0
9,1763,0,0.0,0
10,4690,0,0.0,0
11,2871,1,1.0,1
12,5076,0,0.0,0
13,2247,0,0.3333333333333333,0
14,5100,0,0.0,0
15,3433,1,0.6666666666666666,1
16,2346,0,0.0,0
17,744,0,1.0,1
18,171,0,0.3333333333333333,0
19,3816,0,0.3333333333333333,0
20,3655,1,0.6666666666666666,1
21,2674,0,0.0,0
22,5016,1,0.6666666666666666,1
23,4604,0,0.3333333333333333,0
24,4495,1,1.0,1
25,3545,0,0.0,0
26,2511,0,0.0,0
27,3228,1,1.0,1
28,2687,0,0.0,0
29,3241,0,0.0,0
30,3424,0,0.0,0
31,5002,0,0.3333333333333333,0
32,1890,0,0.0,0
33,4545,0,0.3333333333333333,0
34,838,0,0.0,0
35,930,0,0.0,0
36,2929,0,0.3333333333333333,0
37,5069,1,0.3333333333333333,0
38,4883,0,0.0,0
39,1771,0,0.0,0
40,2070,0,1.0,1
41,1466,1,1.0,1
42,2548,0,0.6666666666666666,1
43,3667,0,0.0,0
44,4026,1,1.0,1
45,4711,0,0.0,0
46,2938,0,0.3333333333333333,0
47,2307,0,0.6666666666666666,1
48,1588,1,0.6666666666666666,1
49,4641,0,0.3333333333333333,0
50,4156,0,0.0,0
51,454,0,0.0,0
52,2874,0,0.3333333333333333,0
53,496,0,0.0,0
54,2040,0,0.0,0
55,3730,0,0.0,0
56,587,1,0.3333333333333333,0
57,4716,0,1.0,1
58,2911,0,0.0,0
59,3563,0,0.0,0
60,4695,1,1.0,1
61,4449,0,0.0,0
62,1420,1,0.3333333333333333,0
63,4587,0,0.3333333333333333,0
64,3660,1,1.0,1
65,3310,0,0.0,0
66,602,1,0.0,0
67,3685,0,0.0,0
68,199,1,0.3333333333333333,0
69,3850,0,0.0,0
70,4114,0,0.0,0
71,1581,0,0.0,0
72,4723,0,0.0,0
73,781,0,0.0,0
74,1756,0,0.3333333333333333,0
75,5248,0,0.0,0
76,479,0,0.3333333333333333,0
77,1859,0,0.0,0
78,4016,0,0.3333333333333333,0
79,2754,1,0.6666666666666666,1
80,1596,1,0.6666666666666666,1
81,3684,0,0.3333333333333333,0
82,878,0,0.0,0
83,723,0,0.0,0
84,514,0,0.0,0
85,2513,0,0.3333333333333333,0
86,4819,0,0.6666666666666666,1
87,1768,1,0.0,0
88,2217,0,0.3333333333333333,0
89,4794,0,0.3333333333333333,0
90,3625,0,0.0,0
91,4905,0,0.0,0
92,2079,0,0.0,0
93,3580,0,0.3333333333333333,0
94,1536,0,1.0,1
95,379,0,0.3333333333333333,0
96,720,0,0.0,0
97,1408,0,0.0,0
98,3363,0,0.3333333333333333,0
99,585,1,1.0,1
100,2487,0,0.3333333333333333,0
101,4951,1,0.6666666666666666,1
102,2791,1,0.6666666666666666,1
103,4390,0,0.0,0
104,1067,0,0.0,0
105,2852,0,0.0,0
106,2796,1,1.0,1
107,1568,0,0.0,0
108,3490,0,0.0,0
109,5277,1,0.0,0
110,770,0,0.3333333333333333,0
111,3108,1,0.6666666666666666,1
112,5111,0,0.0,0
113,5086,1,0.3333333333333333,0
114,4249,0,0.0,0
115,1184,0,0.0,0
116,613,0,0.0,0
117,3079,0,0.3333333333333333,0
118,308,1,0.3333333333333333,0
119,4799,0,0.6666666666666666,1
120,4419,0,0.0,0
121,3948,0,0.0,0
122,4349,0,0.0,0
123,4935,0,0.0,0
124,799,0,0.0,0
125,956,0,0.0,0
126,3601,0,0.0,0
127,1474,1,0.0,0
128,4532,0,0.6666666666666666,1
129,457,1,0.0,0
130,2634,0,0.0,0
131,297,0,0.0,0
132,401,0,0.0,0
133,816,0,0.0,0
134,2523,0,0.3333333333333333,0
135,4442,1,0.6666666666666666,1
136,2199,0,0.0,0
137,5297,0,0.3333333333333333,0
138,2534,1,1.0,1
139,3314,0,0.0,0
140,5182,0,1.0,1
141,3837,0,0.0,0
142,2382,0,0.0,0
143,825,0,0.0,0
144,2917,0,0.6666666666666666,1
