,id,y_true,prob_knn_seed_15_skf_2_paras_0_K_3,class_knn_seed_15_skf_2_paras_0_K_3
0,3736,0,0.0,0
1,4517,0,0.0,0
2,2251,0,0.0,0
3,3548,0,0.0,0
4,1868,0,0.3333333333333333,0
5,2928,1,1.0,1
6,1737,0,0.0,0
7,5268,1,0.6666666666666666,1
8,4690,0,0.0,0
9,1465,0,0.0,0
10,3665,1,0.3333333333333333,0
11,3063,0,0.0,0
12,1371,0,0.0,0
13,2068,0,0.0,0
14,203,0,0.0,0
15,581,1,0.6666666666666666,1
16,3234,0,0.6666666666666666,1
17,4230,0,0.0,0
18,4496,0,0.6666666666666666,1
19,3791,1,0.6666666666666666,1
20,2358,0,0.3333333333333333,0
21,2106,0,0.0,0
22,4817,0,0.3333333333333333,0
23,1793,1,1.0,1
24,4138,0,0.6666666666666666,1
25,780,0,0.3333333333333333,0
26,3697,0,0.0,0
27,603,0,0.0,0
28,4604,0,0.0,0
29,2459,1,1.0,1
30,730,0,0.3333333333333333,0
31,377,1,0.6666666666666666,1
32,1502,0,0.0,0
33,108,0,0.3333333333333333,0
34,1890,0,0.0,0
35,682,0,0.3333333333333333,0
36,2618,0,0.0,0
37,1640,0,0.3333333333333333,0
38,2659,0,0.0,0
39,930,0,0.0,0
40,1171,1,0.3333333333333333,0
41,2885,0,1.0,1
42,4894,0,0.0,0
43,35,1,1.0,1
44,4883,0,0.0,0
45,3752,0,0.0,0
46,2103,1,1.0,1
47,2548,0,1.0,1
48,4936,0,0.3333333333333333,0
49,4903,0,0.3333333333333333,0
50,4711,0,0.0,0
51,3608,1,0.6666666666666666,1
52,417,1,1.0,1
53,131,0,0.3333333333333333,0
54,1929,0,0.0,0
55,4304,0,0.3333333333333333,0
56,1233,0,0.0,0
57,2874,0,0.3333333333333333,0
58,4132,0,0.0,0
59,4640,1,1.0,1
60,5157,0,0.0,0
61,2829,0,0.0,0
62,4599,0,0.0,0
63,1146,0,0.3333333333333333,0
64,1294,0,0.0,0
65,3873,0,0.0,0
66,4609,0,0.0,0
67,3442,0,0.0,0
68,3877,0,0.0,0
69,901,1,1.0,1
70,1430,1,0.6666666666666666,1
71,4319,0,0.0,0
72,2478,0,0.6666666666666666,1
73,677,1,0.3333333333333333,0
74,5121,0,0.0,0
75,3685,0,0.3333333333333333,0
76,5220,0,0.3333333333333333,0
77,1581,0,0.0,0
78,2573,0,0.0,0
79,781,0,0.0,0
80,3431,1,0.6666666666666666,1
81,1003,0,0.0,0
82,4861,0,0.3333333333333333,0
83,3338,0,0.0,0
84,1859,0,0.0,0
85,4400,0,0.0,0
86,4475,0,0.6666666666666666,1
87,1047,0,0.6666666666666666,1
88,1623,1,0.6666666666666666,1
89,3343,0,0.3333333333333333,0
90,271,0,0.3333333333333333,0
91,4362,0,0.6666666666666666,1
92,3121,0,0.0,0
93,1590,0,0.3333333333333333,0
94,2084,1,0.3333333333333333,0
95,4199,1,0.6666666666666666,1
96,2611,0,0.3333333333333333,0
97,4819,0,0.3333333333333333,0
98,1566,0,0.0,0
99,3159,0,0.0,0
100,3942,0,0.0,0
101,341,0,0.3333333333333333,0
102,2490,0,0.0,0
103,553,0,0.3333333333333333,0
104,2898,1,1.0,1
105,2138,0,0.3333333333333333,0
106,1545,1,0.6666666666666666,1
107,3990,0,0.3333333333333333,0
108,4178,0,0.0,0
109,4055,0,0.6666666666666666,1
110,1733,1,0.6666666666666666,1
111,2858,1,0.0,0
112,2480,1,0.0,0
113,4930,0,0.3333333333333333,0
114,3858,0,0.0,0
115,4071,0,0.0,0
116,322,1,1.0,1
117,2796,1,1.0,1
118,1568,0,0.0,0
119,4013,0,0.3333333333333333,0
120,3490,0,0.0,0
121,449,1,1.0,1
122,751,1,1.0,1
123,3108,1,0.6666666666666666,1
124,2930,0,0.0,0
125,3308,1,0.3333333333333333,0
126,1286,1,1.0,1
127,308,1,0.6666666666666666,1
128,3866,0,0.0,0
129,564,0,0.0,0
130,1384,0,0.3333333333333333,0
131,4935,0,0.3333333333333333,0
132,3994,0,0.0,0
133,72,1,1.0,1
134,97,0,0.0,0
135,2515,0,0.0,0
136,457,1,0.0,0
137,837,0,0.0,0
138,297,0,0.0,0
139,2499,0,0.3333333333333333,0
140,3950,0,0.0,0
141,1832,0,0.0,0
142,1778,0,0.0,0
143,2775,0,0.0,0
144,4251,1,0.3333333333333333,0
145,3200,0,0.0,0
146,4555,0,0.0,0
147,5182,0,1.0,1
148,5239,1,0.6666666666666666,1
149,942,0,0.3333333333333333,0
150,1967,0,0.3333333333333333,0
151,3717,0,0.0,0
152,4744,1,0.3333333333333333,0
153,3099,1,0.6666666666666666,1
154,715,0,0.0,0
155,4956,0,0.3333333333333333,0
156,860,0,0.0,0
157,4110,1,1.0,1
158,2142,0,0.0,0
159,1622,0,1.0,1
160,3375,0,0.0,0
161,351,0,0.0,0
162,4526,1,0.3333333333333333,0
163,3997,0,0.3333333333333333,0
164,5075,0,0.0,0
165,1192,0,0.3333333333333333,0
166,3315,0,0.0,0
167,948,0,0.3333333333333333,0
168,1449,0,0.0,0
169,2401,0,0.0,0
170,3492,0,0.3333333333333333,0
171,211,0,0.0,0
172,4622,1,0.0,0
173,1821,0,0.0,0
174,2471,1,1.0,1
175,3709,1,0.3333333333333333,0
176,2164,1,1.0,1
177,3447,0,0.0,0
178,4902,0,0.0,0
179,5253,0,0.0,0
180,5226,0,0.0,0
181,4137,1,0.6666666666666666,1
182,3974,1,0.3333333333333333,0
183,3224,0,0.0,0
184,904,0,0.3333333333333333,0
185,3693,0,0.0,0
186,4800,1,0.0,0
187,1795,0,0.3333333333333333,0
188,3740,1,0.3333333333333333,0
189,4885,0,0.0,0
190,4569,0,0.3333333333333333,0
191,1985,0,0.0,0
192,5168,1,0.6666666666666666,1
193,4619,0,0.0,0
194,3728,0,0.0,0
195,4367,0,0.0,0
196,1024,0,0.0,0
197,2262,1,0.3333333333333333,0
198,1362,0,0.3333333333333333,0
199,3766,1,1.0,1
200,1208,0,0.0,0
201,789,1,0.6666666666666666,1
202,2735,0,0.0,0
203,4897,0,0.0,0
204,1589,0,0.0,0
205,755,1,1.0,1
206,2759,0,0.0,0
207,4571,0,0.3333333333333333,0
208,1435,0,0.0,0
209,2341,0,0.0,0
210,2809,0,0.0,0
211,5117,0,0.3333333333333333,0
212,2752,0,0.0,0
213,1367,1,1.0,1
214,4072,0,0.0,0
215,4923,0,0.6666666666666666,1
216,179,1,0.0,0
217,3295,0,0.0,0
218,4509,0,0.6666666666666666,1
219,620,0,0.0,0
220,1743,0,0.0,0
221,133,1,1.0,1
222,2825,0,0.0,0
223,51,0,0.6666666666666666,1
224,3008,0,0.0,0
225,2090,1,1.0,1
226,5208,0,0.6666666666666666,1
227,4381,0,0.3333333333333333,0
228,1337,0,0.0,0
229,1383,0,0.0,0
230,1904,0,0.3333333333333333,0
231,1356,0,0.0,0
232,3954,1,1.0,1
233,3051,1,0.6666666666666666,1
234,4548,0,0.0,0
235,4191,0,0.3333333333333333,0
236,2857,0,0.0,0
237,772,1,0.6666666666666666,1
238,5103,0,0.0,0
239,2826,1,1.0,1
240,3775,0,1.0,1
241,3621,0,0.0,0
242,1058,0,0.0,0
243,5012,0,0.0,0
244,5056,0,0.0,0
245,1353,1,1.0,1
246,5190,0,0.0,0
247,82,0,0.0,0
