,id,y_true,prob_knn_seed_6_skf_1_paras_0_K_3,class_knn_seed_6_skf_1_paras_0_K_3
0,1998,1,0.6666666666666666,1
1,2225,0,0.0,0
2,2750,0,0.0,0
3,2878,1,0.6666666666666666,1
4,239,0,0.0,0
5,961,0,0.0,0
6,3548,0,0.0,0
7,2932,0,0.0,0
8,3383,0,0.0,0
9,1763,0,0.0,0
10,2924,0,0.3333333333333333,0
11,1945,0,0.6666666666666666,1
12,3788,0,0.0,0
13,3836,1,1.0,1
14,4876,0,0.0,0
15,3912,0,0.3333333333333333,0
16,581,1,1.0,1
17,2346,0,0.0,0
18,3514,1,0.3333333333333333,0
19,3816,0,0.0,0
20,2106,0,0.0,0
21,2603,0,0.0,0
22,1267,1,0.0,0
23,4975,0,0.0,0
24,3545,0,0.0,0
25,2511,0,0.0,0
26,3228,1,1.0,1
27,4681,0,0.0,0
28,108,0,0.0,0
29,682,0,0.3333333333333333,0
30,3117,0,0.0,0
31,3184,1,1.0,1
32,2618,0,0.0,0
33,4278,0,0.0,0
34,3716,1,1.0,1
35,5221,0,0.0,0
36,1382,0,0.3333333333333333,0
37,3752,0,0.0,0
38,88,0,0.0,0
39,1241,0,0.0,0
40,1905,0,0.0,0
41,4903,0,0.6666666666666666,1
42,1415,0,0.0,0
43,4068,0,0.0,0
44,2938,0,0.3333333333333333,0
45,4284,0,0.0,0
46,417,1,1.0,1
47,131,0,0.0,0
48,4574,1,0.0,0
49,4304,0,0.3333333333333333,0
50,4100,0,0.3333333333333333,0
51,3842,0,0.0,0
52,1064,0,0.0,0
53,4489,0,0.3333333333333333,0
54,1233,0,0.0,0
55,4132,0,0.0,0
56,2155,0,0.3333333333333333,0
57,190,1,0.0,0
58,3614,1,0.3333333333333333,0
59,2040,0,0.0,0
60,587,1,0.3333333333333333,0
61,3141,1,0.6666666666666666,1
62,1294,0,0.0,0
63,1069,0,0.0,0
64,3984,0,0.3333333333333333,0
65,4449,0,0.0,0
66,3070,0,0.0,0
67,4609,0,0.0,0
68,4815,0,0.6666666666666666,1
69,4723,0,0.0,0
70,2196,0,0.0,0
71,1051,0,0.3333333333333333,0
72,3431,1,1.0,1
73,4731,0,0.0,0
74,339,0,0.0,0
75,493,0,0.3333333333333333,0
76,3744,1,0.6666666666666666,1
77,5050,0,0.0,0
78,2754,1,0.3333333333333333,0
79,4400,0,0.0,0
80,2188,1,0.3333333333333333,0
81,3156,1,0.6666666666666666,1
82,4475,0,0.6666666666666666,1
83,723,0,0.0,0
84,514,0,0.0,0
85,3838,0,0.0,0
86,2513,0,0.0,0
87,3151,1,1.0,1
88,279,0,0.0,0
89,2084,1,0.3333333333333333,0
90,233,1,1.0,1
91,4199,1,0.6666666666666666,1
92,671,0,0.0,0
93,1566,0,0.0,0
94,2217,0,0.3333333333333333,0
95,571,1,1.0,1
96,1919,1,1.0,1
97,3942,0,0.0,0
98,341,0,0.0,0
99,2174,0,0.0,0
100,3777,1,1.0,1
101,3580,0,0.0,0
102,2345,0,0.0,0
103,1536,0,1.0,1
104,720,0,0.0,0
105,1798,0,0.0,0
106,2138,0,0.3333333333333333,0
107,1787,0,0.0,0
108,3363,0,0.0,0
109,1545,1,0.6666666666666666,1
110,3872,0,0.0,0
111,3990,0,0.6666666666666666,1
112,1321,0,0.3333333333333333,0
113,1733,1,0.3333333333333333,0
114,3248,0,0.0,0
115,3292,0,0.0,0
116,1564,0,0.3333333333333333,0
117,4951,1,0.3333333333333333,0
118,4912,0,1.0,1
119,3858,0,0.0,0
120,2852,0,0.0,0
121,3317,1,1.0,1
122,5237,0,1.0,1
123,3367,0,0.3333333333333333,0
124,449,1,1.0,1
125,3143,0,0.6666666666666666,1
126,770,0,0.3333333333333333,0
127,3108,1,0.3333333333333333,0
128,4311,1,1.0,1
129,2930,0,0.0,0
130,5086,1,0.3333333333333333,0
131,2946,0,0.0,0
132,4775,0,0.0,0
133,1286,1,1.0,1
134,3866,0,0.0,0
135,564,0,0.0,0
136,1384,0,0.3333333333333333,0
137,4419,0,0.0,0
138,799,0,0.0,0
139,3918,0,0.0,0
140,4330,0,0.0,0
141,608,0,0.0,0
142,837,0,0.0,0
143,1872,0,0.0,0
144,3329,0,0.0,0
145,2948,0,0.0,0
146,1611,0,0.3333333333333333,0
147,3607,0,0.0,0
148,485,0,0.0,0
149,2893,1,1.0,1
150,3864,0,0.0,0
151,172,1,1.0,1
