,id,y_true,prob_knn_seed_6_skf_4_paras_0_K_3,class_knn_seed_6_skf_4_paras_0_K_3
0,3091,0,0.0,0
1,3736,0,0.0,0
2,2208,0,0.0,0
3,2833,0,0.0,0
4,5071,0,0.0,0
5,3191,0,0.0,0
6,2061,0,0.3333333333333333,0
7,2565,0,0.0,0
8,4690,0,0.0,0
9,1465,0,0.0,0
10,708,0,0.0,0
11,3665,1,1.0,1
12,3063,0,0.0,0
13,1604,0,0.0,0
14,1371,0,0.0,0
15,2068,0,0.0,0
16,1055,1,0.3333333333333333,0
17,1628,0,0.0,0
18,3234,0,1.0,1
19,3155,0,0.0,0
20,1593,0,0.3333333333333333,0
21,1230,0,0.0,0
22,2358,0,0.0,0
23,4452,1,0.0,0
24,3150,0,0.0,0
25,5184,0,0.0,0
26,1021,0,0.0,0
27,3697,0,0.3333333333333333,0
28,4604,0,0.3333333333333333,0
29,5215,0,0.0,0
30,2201,0,0.3333333333333333,0
31,3486,0,0.0,0
32,4904,1,1.0,1
33,730,0,0.3333333333333333,0
34,3561,0,0.0,0
35,1502,0,0.0,0
36,3663,0,1.0,1
37,3044,0,0.3333333333333333,0
38,1890,0,0.0,0
39,4697,1,0.0,0
40,838,0,0.0,0
41,2429,0,0.0,0
42,2659,0,0.0,0
43,930,0,0.0,0
44,1940,0,0.0,0
45,2885,0,1.0,1
46,4883,0,0.0,0
47,71,0,0.0,0
48,4559,0,0.0,0
49,4711,0,0.3333333333333333,0
50,3608,1,0.6666666666666666,1
51,1929,0,0.0,0
52,382,1,0.6666666666666666,1
53,4640,1,0.6666666666666666,1
54,496,0,0.0,0
55,4283,0,0.0,0
56,3799,1,0.6666666666666666,1
57,437,0,0.0,0
58,3590,0,0.0,0
59,3643,0,0.0,0
60,4335,1,0.0,0
61,22,0,0.0,0
62,2038,0,1.0,1
63,1511,1,0.3333333333333333,0
64,1757,1,0.3333333333333333,0
65,1575,0,0.3333333333333333,0
66,4977,0,0.3333333333333333,0
67,3873,0,0.0,0
68,1694,0,0.0,0
69,2738,0,0.0,0
70,3442,0,0.0,0
71,3310,0,0.0,0
72,2478,0,0.3333333333333333,0
73,5201,1,0.6666666666666666,1
74,602,1,0.0,0
75,2267,1,0.3333333333333333,0
76,2612,1,1.0,1
77,5220,0,0.3333333333333333,0
78,1581,0,0.0,0
79,317,0,0.0,0
80,5248,0,0.0,0
81,4997,1,0.3333333333333333,0
82,2563,0,0.3333333333333333,0
83,3276,0,0.3333333333333333,0
84,1859,0,0.0,0
85,2552,0,0.0,0
86,2167,1,0.3333333333333333,0
87,4456,0,0.0,0
88,4016,0,0.3333333333333333,0
89,4225,0,0.0,0
90,2504,1,0.6666666666666666,1
91,4954,0,0.0,0
92,3520,0,0.0,0
93,3544,1,1.0,1
94,2944,1,0.3333333333333333,0
95,4804,1,0.3333333333333333,0
96,3121,0,0.0,0
97,3148,0,0.0,0
98,122,1,0.0,0
99,1768,1,0.0,0
100,3125,0,0.3333333333333333,0
101,3625,0,0.0,0
102,2060,0,0.0,0
103,1130,0,0.0,0
104,2898,1,1.0,1
105,794,0,0.0,0
106,1040,0,0.0,0
107,4055,0,0.6666666666666666,1
