,id,y_true,prob_knn_seed_2_skf_0_paras_0_K_3,class_knn_seed_2_skf_0_paras_0_K_3
0,175,0,0.3333333333333333,0
1,39,0,0.3333333333333333,0
2,216,0,0.0,0
3,686,0,0.0,0
4,242,0,0.0,0
5,505,0,0.3333333333333333,0
6,440,1,1.0,1
7,650,0,0.0,0
8,837,1,0.0,0
9,250,0,0.0,0
10,702,0,0.6666666666666666,1
11,348,1,0.3333333333333333,0
12,761,0,0.0,0
13,373,0,0.0,0
14,859,0,0.0,0
15,12,0,0.0,0
16,454,0,0.0,0
17,226,0,0.0,0
18,745,0,0.0,0
19,634,1,0.3333333333333333,0
20,854,0,0.0,0
21,318,1,1.0,1
22,369,0,0.0,0
23,406,0,0.0,0
24,323,1,0.3333333333333333,0
25,519,0,0.0,0
26,477,1,1.0,1
27,443,0,0.0,0
28,863,0,0.0,0
29,463,1,0.0,0
30,746,0,0.0,0
31,486,0,0.3333333333333333,0
32,331,0,0.0,0
33,172,0,0.0,0
34,799,0,0.0,0
35,614,0,0.0,0
36,561,0,0.0,0
37,256,0,0.0,0
38,371,0,0.0,0
39,679,0,0.0,0
40,758,0,0.0,0
41,367,0,0.0,0
42,816,0,0.0,0
43,589,0,0.0,0
44,330,0,0.0,0
45,380,1,0.6666666666666666,1
46,719,0,0.0,0
47,317,0,0.3333333333333333,0
48,532,0,0.0,0
49,418,0,0.0,0
50,42,0,0.0,0
51,67,0,0.0,0
52,202,0,0.0,0
53,728,0,0.0,0
54,566,0,0.0,0
55,26,0,0.0,0
56,89,0,0.0,0
57,644,0,0.0,0
58,448,0,0.0,0
59,36,0,0.0,0
60,781,0,0.0,0
61,541,0,0.0,0
62,850,0,0.0,0
63,73,0,0.0,0
64,459,0,0.0,0
65,355,0,0.0,0
66,708,0,0.0,0
67,633,0,0.0,0
68,731,0,0.0,0
69,617,0,0.0,0
70,53,0,0.0,0
71,286,0,0.0,0
72,393,0,0.0,0
73,744,0,0.3333333333333333,0
74,148,0,0.0,0
75,180,0,0.0,0
76,59,0,0.3333333333333333,0
77,618,0,0.0,0
78,189,1,0.0,0
79,796,0,0.0,0
80,382,0,0.0,0
81,722,0,0.0,0
82,569,0,0.0,0
83,83,0,0.3333333333333333,0
84,10,0,0.0,0
85,461,0,0.0,0
86,449,1,1.0,1
87,592,0,0.3333333333333333,0
88,606,0,0.3333333333333333,0
89,610,0,0.0,0
90,568,0,0.3333333333333333,0
91,51,1,0.0,0
92,790,0,0.0,0
93,91,0,0.0,0
94,729,1,0.0,0
95,23,0,0.0,0
96,309,1,0.3333333333333333,0
97,639,0,0.6666666666666666,1
98,523,0,0.0,0
99,76,0,0.0,0
100,601,0,0.0,0
101,94,0,0.0,0
102,353,0,0.6666666666666666,1
103,642,1,0.0,0
104,620,0,0.3333333333333333,0
105,749,1,0.0,0
106,603,0,0.0,0
107,392,0,0.3333333333333333,0
108,496,1,0.3333333333333333,0
109,365,0,0.0,0
110,92,0,0.3333333333333333,0
111,343,0,0.0,0
112,476,0,0.0,0
113,504,0,0.0,0
114,687,0,0.3333333333333333,0
115,607,0,0.0,0
116,116,0,0.3333333333333333,0
117,204,1,1.0,1
118,587,0,0.3333333333333333,0
119,301,1,0.3333333333333333,0
120,768,0,0.6666666666666666,1
121,442,1,0.6666666666666666,1
122,578,0,0.0,0
123,231,0,0.0,0
124,401,0,0.0,0
125,455,0,0.0,0
126,366,0,0.0,0
127,631,0,0.0,0
128,173,0,0.6666666666666666,1
129,517,0,0.3333333333333333,0
130,688,0,0.0,0
131,132,0,0.0,0
132,457,0,0.0,0
133,68,0,0.0,0
134,784,0,0.0,0
135,106,1,0.6666666666666666,1
136,672,0,0.0,0
137,220,0,0.3333333333333333,0
138,118,0,0.0,0
139,214,0,0.0,0
