,id,y_true,prob_knn_seed_10_skf_0_paras_0_K_3,class_knn_seed_10_skf_0_paras_0_K_3
0,175,0,0.6666666666666666,1
1,426,0,0.0,0
2,782,0,0.0,0
3,726,0,0.0,0
4,686,0,0.0,0
5,429,1,0.3333333333333333,0
6,536,0,0.0,0
7,405,0,0.0,0
8,31,0,0.0,0
9,837,1,0.0,0
10,325,0,0.0,0
11,864,0,0.0,0
12,266,0,0.0,0
13,248,0,0.0,0
14,867,0,0.3333333333333333,0
15,751,0,0.0,0
16,145,0,0.6666666666666666,1
17,117,0,0.0,0
18,703,0,0.0,0
19,12,0,0.0,0
20,424,0,0.3333333333333333,0
21,815,1,0.0,0
22,745,0,0.0,0
23,547,0,0.6666666666666666,1
24,680,0,0.0,0
25,157,0,0.0,0
26,72,0,0.3333333333333333,0
27,826,0,0.0,0
28,318,1,1.0,1
29,160,1,1.0,1
30,272,0,0.0,0
31,127,1,0.0,0
32,331,0,0.0,0
33,84,1,1.0,1
34,32,0,0.0,0
35,21,0,0.0,0
36,256,0,0.0,0
37,818,1,0.6666666666666666,1
38,793,0,0.0,0
39,679,0,0.0,0
40,758,0,0.0,0
41,843,0,0.0,0
42,368,0,0.0,0
43,90,1,1.0,1
44,589,0,0.0,0
45,330,0,0.0,0
46,42,0,0.0,0
47,465,0,0.0,0
48,595,0,0.0,0
49,67,0,0.0,0
50,201,0,0.0,0
51,643,0,0.0,0
52,576,0,0.0,0
53,781,0,0.0,0
54,528,0,0.0,0
55,431,0,0.0,0
56,360,0,0.0,0
57,402,0,0.0,0
58,208,0,0.0,0
59,853,0,0.0,0
60,144,0,0.0,0
61,851,0,0.3333333333333333,0
62,510,0,0.0,0
63,9,0,0.0,0
64,647,0,0.0,0
65,293,1,0.3333333333333333,0
66,49,0,0.0,0
67,598,0,0.0,0
68,573,0,0.0,0
69,45,0,0.0,0
70,635,0,0.0,0
71,744,0,0.0,0
72,560,0,0.0,0
73,618,0,0.0,0
74,321,0,0.0,0
75,770,0,0.0,0
76,812,0,0.0,0
77,113,1,0.0,0
78,183,0,0.0,0
79,449,1,1.0,1
80,819,0,0.6666666666666666,1
81,789,0,0.0,0
82,757,1,0.0,0
83,577,0,0.3333333333333333,0
84,858,0,0.0,0
85,18,0,0.3333333333333333,0
86,773,0,0.0,0
87,641,0,0.0,0
88,27,1,0.6666666666666666,1
89,190,0,0.0,0
90,662,0,0.3333333333333333,0
91,383,0,0.0,0
92,4,0,0.0,0
93,639,0,0.6666666666666666,1
94,740,0,0.0,0
95,388,0,0.3333333333333333,0
96,370,0,0.0,0
97,94,0,0.0,0
98,88,0,0.0,0
99,275,0,0.0,0
100,695,0,0.0,0
101,392,0,0.0,0
102,574,1,0.0,0
103,524,0,0.0,0
104,365,0,0.0,0
105,504,0,0.0,0
106,687,0,0.3333333333333333,0
107,108,0,0.0,0
108,111,0,0.0,0
109,786,0,0.3333333333333333,0
110,285,0,0.3333333333333333,0
111,116,0,0.0,0
112,259,0,0.0,0
113,218,0,0.0,0
114,119,0,0.0,0
115,624,0,0.0,0
116,136,0,0.0,0
117,666,0,0.0,0
118,692,0,0.0,0
119,835,0,0.3333333333333333,0
120,169,0,0.0,0
121,384,0,0.0,0
122,578,0,0.0,0
123,579,1,1.0,1
124,646,0,0.0,0
125,704,0,0.0,0
126,217,1,0.3333333333333333,0
127,79,0,0.0,0
128,794,1,0.3333333333333333,0
129,85,0,0.0,0
130,500,0,0.0,0
131,783,0,0.3333333333333333,0
132,106,1,0.6666666666666666,1
133,441,0,0.0,0
134,247,0,0.0,0
135,672,0,0.0,0
136,48,0,0.0,0
137,97,1,0.0,0
138,96,1,0.0,0
139,214,0,0.0,0
