,id,y_true,prob_lr_seed_10_skf_2_paras_22_C_100_weight_None_solver_lbfgs,class_lr_seed_10_skf_2_paras_22_C_100_weight_None_solver_lbfgs
0,3993,0,0.0001569449779167652,0
1,1735,0,0.0008983769674767777,0
2,4354,0,0.0007152348505320957,0
3,3408,0,0.321968480066081,0
4,191,0,0.7007617432590677,1
5,4526,0,1.6365482352062564e-06,0
6,4112,1,0.9345767212803479,1
7,3090,0,9.659089615228587e-06,0
8,4005,0,0.00045939529641823124,0
9,1678,0,0.006013984589388437,0
10,759,1,0.46443503626303384,0
11,866,1,0.4711100682567009,0
12,2147,0,0.06411122646907268,0
13,3576,1,0.9886219292441023,1
14,503,0,2.4253751760196095e-06,0
15,363,0,7.693403514711603e-05,0
16,4318,0,0.11314889398023907,0
17,2298,0,0.004129202328475674,0
18,3467,1,0.5378544118927572,1
19,2965,1,0.9956760755375453,1
20,2279,1,0.5315970903776284,1
21,2077,1,0.7637600065102053,1
22,1376,1,0.9677920591836913,1
23,4159,0,0.6596707118788608,1
24,2548,0,0.1544315955973934,0
25,713,1,0.4842605086342559,0
26,671,0,0.011733875424906118,0
27,23,0,0.04229038250892664,0
28,2824,0,0.30571658867156365,0
29,4145,0,7.766263059958593e-05,0
30,894,1,0.9643527726091868,1
31,3677,0,0.016275714194039448,0
32,2524,0,0.001830006835978411,0
33,3078,1,0.3757894627575876,0
34,1755,0,0.05365045939583405,0
35,887,0,0.13392002644899195,0
36,3410,0,6.484674774545589e-14,0
37,3755,0,0.4238458764945094,0
38,553,0,0.000633642694036035,0
39,4104,0,0.30886844253341766,0
40,2921,1,0.9349208622279186,1
41,3876,0,0.00017694111228464045,0
42,3773,1,3.1463250234817742e-06,0
43,576,0,0.0003398715686840785,0
44,2925,1,0.7107924604934631,1
45,3620,0,0.6257013617946785,1
46,510,1,0.9474683363847177,1
47,4133,0,0.0006598950916319224,0
48,1265,0,0.8857035914042078,1
49,3280,0,0.008280457151484864,0
50,504,0,0.003327129448527322,0
51,3784,0,1.221640197451138e-22,0
52,1669,1,0.9852904241641173,1
53,1173,0,1.4618258677977384e-06,0
54,2327,0,0.002081949137408758,0
55,1553,0,0.21170768321509117,0
56,3001,0,0.005046197181895198,0
57,3378,0,0.2052401930256419,0
58,798,1,0.038236755830168064,0
59,2712,0,0.04284881192792149,0
60,1886,0,0.001084037756053838,0
61,2504,0,0.030463863884576697,0
62,4212,1,0.9387627816443159,1
63,3435,1,0.9969029358043955,1
64,48,0,0.2766183043212037,0
65,2901,1,0.9624480639750015,1
66,1378,0,0.10843021906045038,0
67,3502,0,0.1735078062654011,0
68,3588,0,0.0005880226440825529,0
69,855,1,0.03491369334056465,0
70,2089,0,0.012947157517303633,0
71,1555,0,4.662329598980033e-05,0
72,1344,0,0.041177362193859514,0
73,2015,0,0.4097104014639922,0
74,2827,0,5.438341903812591e-06,0
75,563,0,0.4597707508189146,0
76,3518,0,0.0018212545844358843,0
77,4303,0,0.009982635248052709,0
78,3721,0,0.415467829898956,0
79,2309,0,0.00520566358609327,0
80,106,0,6.467894210581227e-05,0
81,2536,1,0.8937045269703585,1
82,4384,0,0.3355276983047235,0
83,3002,0,1.5600417354564533e-05,0
84,2188,0,0.037968564856109055,0
85,3935,0,1.974939536298378e-06,0
86,3685,0,0.08895068145787714,0
87,1411,0,8.991661018155876e-06,0
88,631,0,0.003206572035140223,0
89,2826,0,4.6600317727041655e-06,0
90,4308,0,0.9888372634262788,1
91,1085,1,0.9203821959656461,1
92,2062,0,0.15093439801118017,0
93,2384,1,0.6194370227442582,1
94,89,1,0.9906804606348137,1
95,2431,1,0.9481787843736389,1
96,844,0,0.14296589059954284,0
97,2121,1,0.5214539980564105,1
98,202,1,0.35227398125863363,0
99,657,1,0.9629884332890343,1
100,2306,1,0.7691502737253306,1
101,2436,0,0.06946813803627755,0
102,4586,1,0.5436662955929799,1
103,1431,0,0.8145291273122239,1
104,404,0,0.004133041688084637,0
105,9,0,2.1044304909675966e-07,0
106,3353,1,0.37317057886775096,0
107,4266,0,0.0032037170163808784,0
108,3007,1,0.9377387771360892,1
109,483,0,0.18865397879404922,0
110,1791,0,0.007243736768016305,0
111,1648,1,0.9913704678852492,1
112,2621,1,0.7029100871621702,1
113,2867,0,0.010247789881444145,0
114,2450,0,3.5343830554152215e-06,0
115,3191,0,0.017277311117478357,0
116,310,0,0.17247898734467684,0
117,25,0,0.0013976520650533402,0
118,4257,0,1.333428313600676e-05,0
119,760,0,0.02032850696136305,0
120,2779,0,0.3036814823983328,0
121,508,0,0.00044737997008923884,0
122,449,0,0.3919385121733738,0
123,3807,1,0.9984961766094497,1
124,2014,0,0.01228115608239847,0
125,1649,0,0.0004513459475291773,0
126,3336,0,0.14847941483778865,0
127,927,0,0.0012830851541544132,0
128,3571,0,0.0026072543703596707,0
129,1409,1,0.4982351253009119,0
130,652,0,0.051302567812376354,0
131,242,0,0.23838917962482623,0
132,1184,1,0.9916013980399231,1
133,1023,0,0.0008230007216071073,0
134,39,1,0.09448625448093703,0
135,3295,0,0.012749081013847648,0
136,1193,0,0.4358078601021286,0
137,4197,0,0.0010076547720718676,0
138,4531,0,0.00016378064330108212,0
139,2570,0,4.800819397654078e-05,0
140,3362,0,0.33411943418857504,0
141,565,0,0.056904299091485165,0
142,694,0,0.001906792149790708,0
143,2050,1,0.767944574523902,1
144,4217,0,5.03598575001464e-08,0
145,868,0,3.411945765624774e-05,0
146,1757,0,3.3867675493377385e-05,0
147,4125,1,0.06282224532844184,0
148,549,1,0.40447316388308313,0
149,4202,0,0.5373943217162269,1
150,3818,0,0.1277022439423919,0
151,580,0,0.0035165674624750144,0
152,4492,0,0.09609826378986024,0
153,3591,1,0.25854160142485144,0
154,4388,0,0.9463563446234614,1
155,4524,0,0.0010478747635425491,0
156,3496,1,0.9816648552412803,1
157,699,0,0.14219938515697858,0
158,55,0,0.24656895721882213,0
159,69,1,0.9333214313368323,1
160,4453,1,0.7988084875519293,1
161,118,0,0.02886285202589712,0
162,3516,0,0.0027284005400573727,0
163,2416,0,0.09215849050032798,0
164,4030,0,0.00112561275402506,0
165,3972,0,0.8239743668073619,1
166,2122,0,0.022800844937419993,0
167,2446,1,0.8921896219087327,1
168,1030,0,0.00025153161659100144,0
169,972,1,0.9981886585551603,1
170,933,0,0.0006279747565532548,0
171,2337,0,0.000781029625610186,0
172,815,0,0.0017923412761663184,0
173,3846,0,0.014878160296337171,0
174,2879,1,0.839738563923563,1
175,2856,0,0.010976397752013558,0
176,2063,1,0.9207766210098833,1
177,3192,0,0.0005461769648564729,0
178,1263,0,0.0004989173562998059,0
179,2814,0,3.6686352875347435e-06,0
180,2375,1,0.5070244027158417,1
181,1514,1,0.9980817506650252,1
182,675,0,0.004734919448367143,0
183,2100,0,0.011777145314004624,0
184,219,0,1.0317837717438985e-09,0
185,3797,0,0.9813802104705138,1
186,3446,0,0.024856854986449163,0
187,1855,0,0.010542136280798668,0
188,1428,0,3.502868368271981e-06,0
189,3135,1,0.0499541776870093,0
190,4157,0,5.698704516997069e-07,0
191,3507,0,0.0009990257715504149,0
192,10,0,0.02940846565569898,0
193,2030,1,0.4840972027924956,0
194,4149,0,0.011027687441162238,0
195,2520,0,0.007907487307827322,0
196,3458,0,0.0017647723041310402,0
197,1106,0,0.13548316242734873,0
198,4411,1,0.005435925669592663,0
199,435,0,3.352743263930871e-05,0
200,1637,1,0.9034279281030596,1
201,40,0,0.0764045238750149,0
202,1829,0,0.3432774066893921,0
203,465,0,0.0191378731568973,0
204,1342,0,1.559017409856825e-05,0
205,3872,0,0.0008033459504345965,0
206,161,0,5.6380891998326255e-06,0
207,3285,0,0.008226496519206192,0
208,269,0,2.6565802132421877e-06,0
209,734,0,0.0034275365283373276,0
210,3326,0,0.07112535278522483,0
211,3870,0,0.005683578391388906,0
212,3816,0,0.40523866038602396,0
213,1922,1,0.922760409200257,1
214,56,1,0.8713936175408884,1
215,541,0,0.5497419233163613,1
216,2906,0,0.0017473648670612639,0
