,id,y_true,prob_lr_seed_18_skf_3_paras_22_C_100_weight_None_solver_lbfgs,class_lr_seed_18_skf_3_paras_22_C_100_weight_None_solver_lbfgs
0,2963,0,0.00033582192695259577,0
1,3993,0,0.002201940717603261,0
2,4354,0,0.0010111974600877567,0
3,2365,0,0.09229705683843921,0
4,403,0,8.084735247385264e-05,0
5,259,0,2.0239042141780117e-08,0
6,1859,0,0.2511339170305101,0
7,698,1,0.38774871935328686,0
8,2423,0,0.9704720209384508,1
9,1366,0,0.05968993136955327,0
10,759,1,0.45184926848980134,0
11,2498,0,0.004600238274833606,0
12,925,0,0.017142095216806912,0
13,4135,1,0.9872196937509384,1
14,1158,0,0.780810032128557,1
15,2636,0,0.9849466968740314,1
16,4451,0,0.05677130818625276,0
17,2774,0,0.7155983596563874,1
18,2,0,0.20404967956815367,0
19,3433,0,0.14184669252076215,0
20,2965,1,0.9924161576328542,1
21,2279,1,0.47739152239885774,0
22,2200,1,0.7420135986106157,1
23,2838,0,0.06575980895857293,0
24,4159,0,0.41875554168156415,0
25,2719,1,0.8038007114632297,1
26,1159,1,0.6909374733109551,1
27,3344,0,0.00022112910494966688,0
28,4319,0,0.0001277364774437137,0
29,2453,0,0.36774212354281166,0
30,887,0,0.14004511120326393,0
31,1057,0,0.0015250802651607391,0
32,3755,0,0.13774301914105136,0
33,246,0,0.00023103345928458466,0
34,3013,0,0.04095288209069412,0
35,944,0,6.159211700224615e-05,0
36,2728,0,0.015091010010758008,0
37,2892,1,0.19197745457654136,0
38,2043,1,0.8658842222907793,1
39,2921,1,0.8217117668357227,1
40,3584,0,1.8640228226132184e-08,0
41,2010,0,0.06948716246670322,0
42,806,0,0.05148271614208596,0
43,507,0,0.002342075888204351,0
44,1680,0,0.07912419175796251,0
45,576,0,0.0002275469395505779,0
46,4133,0,6.841692482284719e-05,0
47,3280,0,0.014125818654306671,0
48,3740,1,0.09596439842362796,0
49,4218,1,0.5607010184019623,1
50,2385,0,0.022464404616597777,0
51,3257,1,0.36559026402796957,0
52,290,0,0.0018667775906230672,0
53,4446,0,0.002990028758647719,0
54,1669,1,0.9785288620768694,1
55,640,0,0.016800088255190086,0
56,3785,0,0.0002151037313716249,0
57,3824,0,0.372713699371818,0
58,2371,0,0.3314201407395252,0
59,342,1,0.8815570436855774,1
60,3378,0,0.2257983620728804,0
61,393,0,0.007058401406586244,0
62,2901,1,0.9517357000098375,1
63,455,0,0.017027122978409394,0
64,950,0,0.07744630875378625,0
65,2379,0,0.11717638842606018,0
66,3340,0,0.0019355412006559708,0
67,2412,0,0.21384317351734516,0
68,3970,0,0.003454058000490611,0
69,2409,0,0.003890245055107597,0
70,2442,0,0.0490644092216788,0
71,229,1,0.9805342436193297,1
72,563,0,0.6382078469245834,1
73,561,0,0.11083392008206185,0
74,1148,1,0.7155636830348516,1
75,1625,0,0.0001192570963277003,0
76,1729,0,0.00011810554170853729,0
77,572,0,0.374187706843488,0
78,106,0,6.523497965871024e-05,0
79,1380,1,0.8144016404088336,1
80,2245,0,2.3547980192821204e-06,0
81,3634,1,0.03658714416566099,0
82,2188,0,0.08812164718770286,0
83,2864,0,2.882126736106867e-07,0
84,4032,1,0.9617970521306447,1
85,4413,1,0.2507711436317257,0
86,4308,0,0.9925333406136138,1
87,3357,0,0.0520226234387693,0
88,3400,1,0.29733102062622213,0
89,3735,0,0.003048566520765717,0
90,846,1,0.5136819413801318,1
91,536,0,0.37930905449378066,0
92,2238,1,0.9653691165942855,1
93,1633,0,0.0014856864692259968,0
94,3259,0,0.0015732451562078355,0
95,1822,0,0.0007131747329476708,0
96,367,0,7.671626299300151e-07,0
97,330,0,0.00033582192695259577,0
98,967,0,0.4501210695679275,0
99,1776,0,8.907728869625711e-05,0
100,4357,0,0.012095472874127692,0
101,1258,0,0.040358636769457154,0
102,1434,1,0.810947600528994,1
103,3007,1,0.8949920200652096,1
104,3160,1,0.4324848185746832,0
105,236,0,0.0668673922600933,0
106,3191,0,0.013205430799718754,0
107,25,0,0.0008405525496451016,0
108,1351,0,0.0013451494100692979,0
109,3614,0,0.0005321025590954011,0
110,3807,1,0.9966483208105438,1
111,2014,0,0.039335506521190874,0
112,1649,0,0.0006270611553847491,0
113,927,0,0.00015748457011410463,0
114,3571,0,0.0028261783109910644,0
115,4094,0,0.02160808117143457,0
