,id,y_true,prob_lr_seed_1_skf_2_paras_22_C_100_weight_None_solver_lbfgs,class_lr_seed_1_skf_2_paras_22_C_100_weight_None_solver_lbfgs
0,1365,0,0.9994539591000305,1
1,2470,0,0.0029400072282513155,0
2,3273,0,0.015332902575039612,0
3,4043,0,0.004552051406735354,0
4,3268,0,0.006895701648861575,0
5,4526,0,6.295658441103412e-07,0
6,698,1,0.5793889283611916,1
7,3090,0,9.657909729858366e-06,0
8,51,0,0.1465386320611409,0
9,4583,0,8.102753722545884e-09,0
10,516,0,0.07355658755272781,0
11,3834,0,0.0010749597676381606,0
12,866,1,0.5476534765702911,1
13,2147,0,0.176460467500216,0
14,2926,0,0.062108903860180024,0
15,1739,0,0.00909538462823845,0
16,1158,0,0.8380283422018576,1
17,1799,0,0.005347527132082186,0
18,3772,0,0.04173175505240674,0
19,770,0,4.472959721035658e-08,0
20,3450,0,0.32172334727918306,0
21,3006,0,0.11294755714093935,0
22,703,0,0.08842573301584797,0
23,2099,0,0.007388941544453727,0
24,3195,0,0.49034403398742527,0
25,1976,1,0.3843986181083858,0
26,4181,1,0.11386968402563657,0
27,2200,1,0.8412554017541887,1
28,1821,0,2.218711585938008e-12,0
29,1287,0,0.06452244189515051,0
30,591,0,1.275385963712235e-05,0
31,3410,0,2.50939814909231e-11,0
32,2978,0,0.09248028691854028,0
33,3098,0,0.007306773527840132,0
34,3205,0,0.03612834784696001,0
35,246,0,0.00022948253827866037,0
36,1848,1,0.9201456522112177,1
37,2916,0,0.025014272003933635,0
38,1096,1,0.9316896340607301,1
39,4424,1,0.2689407157960035,0
40,944,0,0.0006384667057129669,0
41,1579,0,0.023125963687332298,0
42,3480,0,0.16380850629913757,0
43,2892,1,0.18170620733074708,0
44,2650,0,0.008684426613322398,0
45,3298,0,3.4416666614910505e-06,0
46,1283,1,0.7856105889956353,1
47,1427,0,0.9367035424603757,1
48,3773,1,0.001482493759325814,0
49,3574,0,0.02649307843243012,0
50,3388,1,0.8245966665329404,1
51,1812,1,0.8561315469586989,1
52,4133,0,0.00012196030149923139,0
53,1275,0,0.08168427274970884,0
54,3253,1,0.6412878022482773,1
55,2021,0,0.15702094786804613,0
56,1777,0,0.06516487361515873,0
57,1173,0,1.0384073166092957e-06,0
58,579,0,0.0017099980909884866,0
59,3927,0,0.17421992481920368,0
60,4573,0,0.163763380522507,0
61,342,1,0.8638965848798009,1
62,798,1,0.2520479582984591,0
63,4109,1,3.425600754727749e-05,0
64,4212,1,0.914281517686973,1
65,3435,1,0.9892719201783806,1
66,2310,0,0.000747004467439502,0
67,1013,1,0.9402727551644403,1
68,4560,1,0.4968991262406038,0
69,2657,1,0.8625750069163272,1
70,855,1,0.020377759665284625,0
71,3500,0,8.88142345496215e-08,0
72,3970,0,0.005818827316713351,0
73,613,1,0.26381897256453496,0
74,3934,0,0.3538229255185231,0
75,1555,0,5.971419246318383e-05,0
76,2409,0,0.00283403040856527,0
77,1936,0,0.0006193022199548234,0
78,4372,0,0.010461221789287536,0
79,2442,0,0.09386607245566006,0
80,2253,0,0.0004367839364275229,0
81,229,1,0.9404577043961947,1
82,3499,0,0.3943141181231481,0
83,2352,0,0.6393552057388168,1
84,1148,1,0.8646083994791799,1
85,3533,0,0.07090662600752946,0
86,3926,0,0.00555703772820553,0
87,3375,0,5.419037854206062e-05,0
88,2309,0,0.007724609143495051,0
89,782,0,0.011497201424219153,0
90,2536,1,0.8997933838968245,1
91,3430,0,0.6938577242664644,1
92,631,0,0.0070699656136808476,0
93,3400,1,0.18620450879310588,0
94,1085,1,0.9266147122309952,1
95,2731,0,2.926131125861555e-08,0
96,846,1,0.6033900665308133,1
97,1089,0,0.009153972178242275,0
98,1511,0,0.007083176605138311,0
99,4306,1,0.2695100633266766,0
100,260,0,0.016682718502644748,0
101,3954,0,5.252078589296277e-06,0
102,2957,1,0.9361013283018446,1
103,930,0,0.3474081421196133,0
104,1340,0,0.08376923251254662,0
105,2700,0,0.06813161586155618,0
106,4586,1,0.43393158770578716,0
107,609,0,0.010385779924373206,0
108,1776,0,7.181529953996948e-05,0
109,3152,1,0.7606867242178872,1
110,2493,0,0.005039183327477728,0
111,650,0,0.011401770522357883,0
112,2175,0,0.002500308332094508,0
113,606,0,0.018228755595476875,0
114,1648,1,0.9850692801904446,1
115,1228,1,0.9349782555479987,1
116,2544,0,0.018352121567254846,0
117,2776,0,0.02956371798070773,0
118,104,0,0.00761948424029431,0
119,4203,1,0.2200321837999392,0
120,4484,0,0.00045325146610652897,0
121,49,0,0.13385062289712582,0
122,760,0,0.011203791495484193,0
123,3309,0,4.968330417802775e-05,0
124,3882,0,0.0008075063428161598,0
125,1417,1,0.8819525421587214,1
126,32,0,0.5332563583502519,1
127,449,0,0.4026215660287641,0
128,4080,1,0.7762122279680813,1
129,518,1,0.9626273348604263,1
130,1649,0,0.00032179735077121185,0
131,1443,1,0.7642123595721462,1
132,4449,1,0.13036557833489457,0
133,3336,0,0.25083114106520643,0
134,3571,0,0.002112790321119709,0
135,1016,0,0.03258015139432007,0
136,3613,0,2.9177316574669553e-06,0
137,3080,1,0.8194768073315475,1
138,594,1,0.8017743328977183,1
139,1184,1,0.9875113751648413,1
140,3549,1,0.7512986895984339,1
141,3734,0,0.5963961012290859,1
142,3157,0,2.1454025245680585e-06,0
143,2463,1,0.9875528406827958,1
144,4531,0,6.758134314538926e-05,0
145,2570,0,0.0002505939503336416,0
146,2790,1,0.0857973232296492,0
147,976,0,0.006109502539579197,0
148,2294,0,0.3464670890625634,0
149,2050,1,0.5537067216801127,1
150,1703,0,0.00022479993110475298,0
151,868,0,0.00027112990185987926,0
152,1895,0,0.0031233441093593472,0
153,1991,0,0.029484952743994992,0
154,1237,0,0.035983190469385654,0
155,4202,0,0.366926607497612,0
156,3818,0,0.015606826238477239,0
157,1708,0,0.5921541102455988,1
158,3904,0,0.17066497384145074,0
159,3114,0,0.03318624994885415,0
160,693,1,0.05563063075489012,0
161,3591,1,0.21467855245306164,0
162,543,1,0.8562343315069524,1
163,4495,0,0.00031302869847614354,0
164,619,0,0.13443113566965945,0
165,3050,0,0.04985597296199367,0
166,699,0,0.07237225387672479,0
167,2610,0,5.0076510321462144e-05,0
168,3308,0,0.0006804230107498398,0
169,1635,0,2.6816487926410966e-06,0
170,2730,1,0.5808521488908048,1
171,2500,1,0.877143967602997,1
172,3014,0,0.6667318755908431,1
173,769,0,0.007346854844905613,0
174,3848,0,0.07422705807901019,0
175,3516,0,0.0018453320434717862,0
176,2840,0,7.502989377614111e-06,0
177,2416,0,0.03173376778165126,0
178,2816,0,0.0028422000812293033,0
179,704,0,0.05843245926061945,0
180,2117,1,0.8425038049740731,1
181,961,1,0.610897069030474,1
182,815,0,0.0019520393440101852,0
183,3846,0,0.003540819310039363,0
184,4007,0,0.0007451429021057718,0
185,3087,0,0.00730261091317844,0
186,4509,0,0.00057495384155828,0
187,813,0,0.00028274287253851025,0
188,1769,0,0.0029411758041313026,0
189,2414,0,0.0022229116311704837,0
190,4188,0,0.007519284606284186,0
191,3234,0,0.256736823786174,0
192,2168,0,0.2712278431607464,0
