,id,y_true,prob_lr_seed_12_skf_1_paras_22_C_100_weight_None_solver_lbfgs,class_lr_seed_12_skf_1_paras_22_C_100_weight_None_solver_lbfgs
0,3142,0,0.012982260560296423,0
1,2243,0,0.004183028044486533,0
2,3278,0,0.2222415301774091,0
3,406,0,0.5800345577908804,1
4,2260,0,0.040184173469260225,0
5,3699,0,2.7027449631671187e-05,0
6,3624,0,0.0004332054345588508,0
7,4526,0,1.568512075746178e-06,0
8,698,1,0.5811824425097465,1
9,4112,1,0.9290416697296573,1
10,1366,0,0.03659945014074032,0
11,1756,0,0.0006722846872595674,0
12,1462,1,0.6272358957709272,1
13,51,0,0.1109001438953687,0
14,1969,0,4.808435040556364e-05,0
15,2676,1,0.8583452003483761,1
16,2498,0,0.004482195289338191,0
17,2636,0,0.9405524421409773,1
18,770,0,1.9508650253127555e-08,0
19,696,1,0.941761786651846,1
20,363,0,0.00038050917999596796,0
21,2865,0,0.02335603474966464,0
22,4318,0,0.06281645792467766,0
23,2,0,0.10634228418176318,0
24,703,0,0.3574784431416432,0
25,4416,0,6.088205835759543e-05,0
26,1976,1,0.29250169027855644,0
27,3932,0,0.05269486751749091,0
28,1621,0,0.10305704020056668,0
29,2719,1,0.9132475361372969,1
30,218,1,0.0031847569608676883,0
31,103,0,0.13033827656164598,0
32,4319,0,0.00013473526983470046,0
33,1296,1,0.8429446230447035,1
34,2453,0,0.016834024196731516,0
35,2645,1,0.48848678289010977,0
36,3263,0,0.0268900825196728,0
37,379,0,0.001286514447095484,0
38,3410,0,2.2956153862816653e-17,0
39,246,0,0.00023894411942360246,0
40,3862,0,1.3483649282154142e-05,0
41,2916,0,0.03891470773084507,0
42,2806,1,0.6629283632731101,1
43,1579,0,0.03187827291414603,0
44,4551,1,0.6792472660494531,1
45,1248,0,0.0050164675426503155,0
46,4507,0,2.4235480007653496e-05,0
47,4048,0,0.06645348133144065,0
48,2805,0,0.30949445499898837,0
49,504,0,0.006198426957510905,0
50,966,0,0.34893728446732925,0
51,1390,0,7.338205589544373e-05,0
52,290,0,0.0012329604843532534,0
53,2564,0,0.0025494096426294708,0
54,2021,0,0.22212115088969916,0
55,1777,0,0.052000137909391134,0
56,1173,0,1.2714757836122913e-06,0
57,2587,0,0.014010446673489683,0
58,309,0,0.008657307814034494,0
59,3124,0,0.0007097617833345579,0
60,751,0,0.0003951357810644875,0
61,1313,0,0.10105307086761257,0
