,id,y_true,prob_knn_seed_2_skf_4_paras_0_K_3,class_knn_seed_2_skf_4_paras_0_K_3
0,262,0,0.3333333333333333,0
1,62,0,0.0,0
2,39,1,0.0,0
3,131,1,0.0,0
4,21,0,0.0,0
5,138,0,0.0,0
6,157,0,1.0,1
7,197,0,0.6666666666666666,1
8,177,0,0.0,0
9,166,0,0.6666666666666666,1
10,106,0,0.0,0
11,171,0,0.0,0
12,47,0,0.6666666666666666,1
13,215,0,0.3333333333333333,0
14,152,0,0.0,0
15,114,1,1.0,1
16,257,1,0.6666666666666666,1
17,67,0,0.0,0
18,228,0,0.0,0
19,38,0,0.3333333333333333,0
20,5,0,0.0,0
21,232,0,0.3333333333333333,0
22,203,0,0.6666666666666666,1
23,251,0,0.0,0
24,208,1,1.0,1
25,56,0,1.0,1
26,4,1,1.0,1
27,19,0,0.6666666666666666,1
28,242,1,0.3333333333333333,0
29,252,0,0.3333333333333333,0
30,211,0,0.0,0
31,266,1,0.0,0
32,30,0,0.3333333333333333,0
33,124,1,0.6666666666666666,1
34,264,0,0.6666666666666666,1
35,145,0,0.3333333333333333,0
36,167,0,0.6666666666666666,1
37,121,1,0.6666666666666666,1
38,53,1,1.0,1
39,13,0,0.6666666666666666,1
40,163,1,0.3333333333333333,0
41,105,0,0.0,0
