,id,y_true,prob_xgboost_seed_8_skf_2_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_8_skf_2_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,1365,0,0.033951707,0
1,3993,0,0.008981807,0
2,4354,0,0.0031224536,0
3,3699,0,0.0048886244,0
4,4275,0,0.002023861,0
5,4110,0,0.922575,1
6,259,0,0.0025664284,0
7,3397,1,0.89974976,1
8,1366,0,0.6063427,1
9,1969,0,0.04584557,0
10,2926,0,0.023859156,0
11,925,0,0.0069588013,0
12,1158,0,0.89014095,1
13,1799,0,0.0027807914,0
14,716,1,0.41108346,0
15,3240,0,0.04306989,0
16,101,1,0.9679318,1
17,1827,0,0.17529692,0
18,1976,1,0.5935457,1
19,3656,0,0.019016217,0
20,2548,0,0.044846453,0
21,3344,0,0.14884381,0
22,103,0,0.07727846,0
23,1296,1,0.9859336,1
24,2357,0,0.85873854,1
25,2645,1,0.92423916,1
26,2084,1,0.85981977,1
27,3263,0,0.059764292,0
28,3677,0,0.109228455,0
29,1140,0,0.37799138,0
30,2524,0,0.007588232,0
31,1057,0,0.0068047824,0
32,448,0,0.009471145,0
33,3410,0,0.020444175,0
34,3214,0,0.004319749,0
35,553,0,0.005350755,0
36,3862,0,0.35806653,0
37,944,0,0.124596104,0
38,1579,0,0.049323022,0
39,4551,1,0.93553954,1
40,2650,0,0.009751849,0
41,3773,1,0.004580195,0
42,3388,1,0.90937287,1
43,4174,0,0.037788182,0
44,3740,1,0.112078026,0
45,290,0,0.016222388,0
46,3964,0,0.59540904,1
47,4446,0,0.0018294157,0
48,1777,0,0.0721539,0
49,1188,0,0.0075766537,0
50,1553,0,0.3738678,0
51,309,0,0.0485361,0
52,342,1,0.9935436,1
53,3378,0,0.28609386,0
54,722,0,0.0007586336,0
55,3124,0,0.060692076,0
56,3435,1,0.9941401,1
57,1307,0,0.8811913,1
58,283,0,0.016943052,0
59,1792,0,0.017257174,0
60,855,1,0.024045367,0
61,1967,0,0.79589844,1
62,1506,1,0.29317632,0
63,898,1,0.8124156,1
64,2253,0,0.0390873,0
65,2352,0,0.8889751,1
66,782,0,0.007690209,0
67,3618,0,0.18979515,0
68,2864,0,0.0021120422,0
69,4413,1,0.7761917,1
70,886,0,0.4402341,0
71,1406,1,0.88131255,1
72,1089,0,0.31823194,0
73,1871,0,0.0040729027,0
74,3249,0,0.26475212,0
75,1633,0,0.0033758678,0
76,2684,0,0.07232721,0
77,2431,1,0.684651,1
78,205,1,0.99146867,1
79,657,1,0.9919242,1
80,3432,0,0.077676736,0
81,2306,1,0.97123903,1
82,367,0,0.009321908,0
83,1999,0,0.14547636,0
84,1677,0,0.029419366,0
85,1863,0,0.6321768,1
86,4266,0,0.15295884,0
87,1258,0,0.012889951,0
88,3007,1,0.9842577,1
89,2729,1,0.9924108,1
90,606,0,0.08820771,0
91,1146,0,0.013154563,0
92,1228,1,0.9938386,1
93,2544,0,0.031627513,0
94,3625,0,0.010831484,0
95,2450,0,0.005219925,0
96,635,1,0.9810643,1
97,1452,1,0.9657377,1
98,61,1,0.97990054,1
99,3882,0,0.047438476,0
100,2779,0,0.3228675,0
101,1417,1,0.98411304,1
102,2284,0,0.20416202,0
103,193,0,0.017354159,0
104,1649,0,0.0032132342,0
105,1443,1,0.70654297,1
106,4049,0,0.07208576,0
107,3025,1,0.42647555,0
108,1574,0,0.39617893,0
