,id,y_true,prob_xgboost_seed_3_skf_1_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_3_skf_1_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,2243,0,0.027252156,0
1,1401,0,0.0008045604,0
2,3699,0,0.007439389,0
3,4275,0,0.0029601818,0
4,3817,0,0.0219811,0
5,3408,0,0.7351991,1
6,2481,0,0.86225665,1
7,3268,0,0.0250605,0
8,1859,0,0.39791226,0
9,3090,0,0.0021835724,0
10,1366,0,0.3492286,0
11,1756,0,0.0322722,0
12,4005,0,0.005383102,0
13,3978,0,0.17442812,0
14,1969,0,0.033392787,0
15,516,0,0.07649966,0
16,2636,0,0.90692157,1
17,1799,0,0.0043472317,0
18,1793,0,0.032606978,0
19,974,0,0.00852176,0
20,3064,0,0.033008,0
21,3450,0,0.5366866,1
22,4134,1,0.58092177,1
23,3421,0,0.033225592,0
24,4181,1,0.25265175,0
25,3030,0,0.04767827,0
26,1376,1,0.98309916,1
27,218,1,0.03515785,0
28,133,1,0.9682426,1
29,2645,1,0.60148484,1
30,3677,0,0.27818042,0
31,2524,0,0.005980891,0
32,591,0,0.0008679793,0
33,1568,0,0.02580467,0
34,3244,0,0.8977756,1
35,944,0,0.12892596,0
36,1579,0,0.0416086,0
37,1850,0,0.005869844,0
38,3480,0,0.38554025,0
39,2043,1,0.93584496,1
40,2921,1,0.9824164,1
41,3584,0,0.004559428,0
42,3773,1,0.0039203,0
43,576,0,0.001208346,0
44,510,1,0.98630583,1
45,4048,0,0.1816116,0
46,4133,0,0.023129854,0
47,504,0,0.0073625944,0
48,88,0,0.0014717123,0
49,2021,0,0.20724365,0
50,640,0,0.24850805,0
51,1910,0,0.28399238,0
52,1173,0,0.0010233358,0
53,2890,1,0.3986914,0
54,579,0,0.009780389,0
55,4573,0,0.20753229,0
56,665,1,0.93516535,1
57,3378,0,0.18063506,0
58,722,0,0.0010528528,0
59,1280,0,0.0075145564,0
60,132,0,0.64445573,1
61,2310,0,0.002134503,0
62,2901,1,0.9860693,1
63,124,0,0.048609246,0
64,455,0,0.04286135,0
65,855,1,0.029388025,0
66,1335,0,0.012037306,0
67,2919,0,0.0051355995,0
68,3934,0,0.006321121,0
69,1506,1,0.3431167,0
70,2442,0,0.219649,0
71,2253,0,0.09040461,0
72,1565,1,0.9429945,1
73,1630,0,0.118319266,0
74,561,0,0.026117524,0
75,2352,0,0.84950525,1
76,4161,0,0.002027803,0
77,3926,0,0.021763714,0
78,3522,0,0.091653116,0
79,572,0,0.059495624,0
80,782,0,0.01973017,0
81,548,0,0.030903831,0
82,3430,0,0.052522305,0
83,4413,1,0.88951087,1
84,3985,1,0.993364,1
85,1132,0,0.025231661,0
86,2384,1,0.88501,1
87,2957,1,0.9942198,1
88,2700,0,0.7563954,1
89,3432,0,0.04605074,0
90,330,0,0.003644953,0
91,2752,0,0.067021824,0
92,967,0,0.1295408,0
93,4357,0,0.010722474,0
94,3679,0,0.015340797,0
95,650,0,0.017175855,0
96,4554,0,0.0025127132,0
97,606,0,0.07646031,0
98,3160,1,0.88869923,1
99,2776,0,0.09020618,0
100,104,0,0.017328905,0
101,2621,1,0.98532283,1
102,2867,0,0.02177265,0
103,3625,0,0.012142902,0
104,2450,0,0.0139257675,0
105,61,1,0.91223437,1
106,4257,0,0.0033937483,0
107,2448,1,0.48038104,0
108,760,0,0.005154373,0
109,2846,0,0.29202908,0
110,1688,0,0.046400577,0
111,4274,1,0.4202995,0
112,3807,1,0.81792575,1
113,4196,0,0.030698406,0
114,3571,0,0.011320167,0
115,242,0,0.04705669,0
116,4051,0,0.015811296,0
117,1184,1,0.96887547,1
118,3734,0,0.5888051,1
119,735,0,0.5731371,1
120,3274,0,0.82620573,1
121,4447,0,0.004696007,0
122,3295,0,0.19167078,0
123,953,1,0.990777,1
124,2399,0,0.03883483,0
125,3157,0,0.0030382008,0
126,1410,0,0.021549001,0
127,2790,1,0.5267793,1
128,2597,0,0.033514578,0
129,1703,0,0.03378586,0
130,4217,0,0.010895244,0
131,1757,0,0.008899541,0
132,4125,1,0.05810535,0
133,802,0,0.081234574,0
134,1895,0,0.03591361,0
135,227,0,0.029257996,0
136,549,1,0.9628198,1
137,3520,0,0.06502904,0
138,4202,0,0.47502926,0
139,1505,0,0.013029096,0
140,580,0,0.029953241,0
141,3395,0,0.034454502,0
142,3666,0,0.06566609,0
143,4492,0,0.0665158,0
144,4140,1,0.7327428,1
145,543,1,0.9819403,1
146,1219,1,0.9497448,1
147,4304,0,0.0070858793,0
148,814,0,0.015321396,0
