,id,y_true,prob_xgboost_seed_5_skf_3_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_5_skf_3_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,2260,0,0.014247062,0
1,4275,0,0.0028898325,0
2,4043,0,0.007245275,0
3,4171,0,0.010321141,0
4,33,0,0.0509042,0
5,141,0,0.0030840572,0
6,1859,0,0.23613492,0
7,3397,1,0.81107026,1
8,4005,0,0.0044027497,0
9,2356,0,0.0070437463,0
10,3138,0,0.8539957,1
11,4349,0,0.06335198,0
12,1739,0,0.20698887,0
13,3772,0,0.044500347,0
14,3908,0,0.039469067,0
15,1793,0,0.005815343,0
16,3570,1,0.9818596,1
17,818,0,0.0059526092,0
18,2965,1,0.9952748,1
19,3656,0,0.0077175256,0
20,3030,0,0.067931056,0
21,2077,1,0.90843177,1
22,589,0,0.0058495584,0
23,2719,1,0.92080075,1
24,3762,1,0.6119015,1
25,671,0,0.06856655,0
26,4319,0,0.025406197,0
27,2973,0,0.30115765,0
28,894,1,0.838055,1
29,1057,0,0.00516347,0
30,448,0,0.011676671,0
31,3410,0,0.026130052,0
32,3214,0,0.006334355,0
33,1568,0,0.012366115,0
34,1848,1,0.9950943,1
35,4104,0,0.091869585,0
36,1248,0,0.005130754,0
37,3584,0,0.0040725777,0
38,2010,0,0.047646873,0
39,806,0,0.008720613,0
40,3773,1,0.011259595,0
41,1682,0,0.0024219954,0
42,4218,1,0.73100483,1
43,3257,1,0.67280924,1
44,290,0,0.029783439,0
45,1669,1,0.9852069,1
46,3091,1,0.80704314,1
47,3785,0,0.012739783,0
48,3824,0,0.021303969,0
49,2890,1,0.27358705,0
50,2712,0,0.4578708,0
51,393,0,0.02978135,0
52,4109,1,0.039176375,0
53,3435,1,0.9921256,1
54,3502,0,0.047114696,0
55,4326,0,0.63510674,1
56,950,0,0.053658437,0
57,613,1,0.47979152,0
58,733,0,0.017244078,0
59,898,1,0.93947345,1
60,1630,0,0.13976213,0
