,id,y_true,prob_xgboost_seed_7_skf_3_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_7_skf_3_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,11,0,0.041298438,0
1,627,0,0.0045742206,0
2,730,0,0.0045053894,0
3,190,0,0.013603012,0
4,890,0,0.01074523,0
5,1426,0,0.017175276,0
6,398,1,0.91339713,1
7,1079,0,0.016796976,0
8,864,0,0.035035655,0
9,56,1,0.029099945,0
10,326,0,0.030198041,0
11,1328,0,0.015818955,0
12,63,0,0.014697784,0
13,1429,0,0.011229631,0
14,277,0,0.9379831,1
15,949,1,0.18599266,0
16,851,0,0.0055005495,0
17,125,0,0.3164085,0
18,819,0,0.0019466339,0
19,1433,0,0.0028196964,0
20,1001,0,0.002296301,0
21,413,0,0.025716593,0
22,471,0,0.0016547398,0
23,97,0,0.014218475,0
24,1222,0,0.011692366,0
25,83,0,0.01590943,0
26,60,0,0.027915638,0
27,623,0,0.022295523,0
28,132,0,0.0066216593,0
29,1129,0,0.0043763653,0
30,581,0,0.004875767,0
31,104,0,0.763133,1
32,512,0,0.0063646534,0
33,508,0,0.004813365,0
34,1081,0,0.038676407,0
35,354,0,0.010184961,0
36,1447,0,0.0070241936,0
37,901,0,0.023164015,0
38,1446,0,0.010837672,0
39,1103,0,0.00845905,0
40,451,0,0.017669715,0
41,1126,0,0.0023747978,0
42,1456,0,0.021633286,0
43,1052,1,0.004758067,0
44,584,0,0.012203051,0
45,1363,0,0.020410446,0
46,1029,0,0.011308565,0
47,199,0,0.0024969047,0
48,310,0,0.006133434,0
49,259,0,0.0045598415,0
50,443,0,0.002053428,0
51,515,0,0.0012482146,0
52,974,0,0.0038295137,0
53,241,0,0.0034195045,0
54,162,1,0.43275654,0
55,720,0,0.0050195754,0
56,276,0,0.0039253025,0
57,1182,0,0.017824931,0
58,347,1,0.7578419,1
59,57,1,0.0058911717,0
60,1146,0,0.4380395,0
61,72,0,0.0026315714,0
62,174,1,0.97421265,1
63,659,0,0.0026761717,0
64,296,0,0.02804493,0
65,925,0,0.008766557,0
66,454,0,0.002043457,0
67,654,0,0.0028854539,0
68,788,0,0.002254497,0
69,744,0,0.033070087,0
70,628,0,0.0022708077,0
71,28,0,0.002299502,0
72,1255,0,0.02587609,0
73,825,0,0.0039892816,0
74,973,0,0.068028405,0
75,358,0,0.0028890052,0
76,977,0,0.0014553858,0
77,675,0,0.007569285,0
78,370,0,0.018050944,0
79,795,0,0.008414927,0
80,1300,0,0.0037452106,0
81,409,0,0.0039237514,0
82,698,0,0.0021397287,0
83,693,0,0.0030118837,0
84,1275,0,0.016791008,0
85,886,0,0.0124890935,0
86,480,1,0.97558516,1
87,430,0,0.02294397,0
88,151,0,0.26598334,0
89,593,0,0.016796457,0
90,1268,0,0.0059487848,0
91,1240,0,0.013113111,0
92,1326,0,0.03123083,0
93,859,0,0.025461325,0
94,1345,1,0.07957468,0
95,1015,0,0.091932535,0
96,123,0,0.0039348784,0
97,1121,0,0.0036701807,0
98,963,0,0.013892322,0
99,958,1,0.9823232,1
100,1423,0,0.03704185,0
101,1422,0,0.012201579,0
102,248,0,0.0023463883,0
103,2,0,0.007243585,0
104,1294,0,0.008080663,0
105,486,0,0.03133092,0
106,1229,0,0.0023618697,0
107,713,0,0.09140366,0
108,68,0,0.01817719,0
109,1236,0,0.0062569384,0
110,1230,0,0.0018861146,0
111,335,1,0.9859574,1
112,872,0,0.22015975,0
113,483,0,0.0050976677,0
114,611,0,0.027340954,0
115,324,0,0.004694102,0
116,582,0,0.004256446,0
117,816,1,0.3316288,0
118,602,0,0.0076183435,0
119,468,0,0.0383202,0
120,846,0,0.0044598863,0
121,142,0,0.021368233,0
122,134,0,0.0024367177,0
123,1169,0,0.004854991,0
124,1310,0,0.004267847,0
125,1090,1,0.06760582,0
126,14,0,0.4059347,0
127,374,0,0.0038324434,0
128,457,0,0.07970494,0
129,991,0,0.0088848695,0
130,1416,0,0.010629815,0
131,777,0,0.034918725,0
132,1083,0,0.0022789682,0
133,1374,1,0.16952726,0
134,862,0,0.006389435,0
135,467,0,0.0071921973,0
136,691,0,0.0015820934,0
137,1249,0,0.1119805,0
138,822,0,0.00175088,0
139,780,0,0.0053539183,0
140,388,0,0.005528494,0
141,1339,0,0.0033885865,0
142,856,0,0.016939083,0
143,30,0,0.0026578053,0
144,101,0,0.005343446,0
145,832,0,0.003645637,0
146,950,0,0.0029870123,0
147,475,0,0.002732753,0
148,870,0,0.009203902,0
149,393,0,0.00864428,0
150,331,0,0.0045594475,0
151,806,0,0.0026308054,0
152,202,0,0.020730168,0
153,961,0,0.002545525,0
154,906,0,0.013861921,0
155,460,0,0.01832826,0
156,633,0,0.009761551,0
157,999,1,0.95349634,1
158,1273,0,0.04712448,0
159,869,0,0.025286436,0
160,521,0,0.022094026,0
161,966,0,0.40633428,0
162,700,0,0.97493184,1
163,404,0,0.0024896115,0
164,431,0,0.04741729,0
165,189,0,0.0030644147,0
166,369,0,0.14150454,0
167,930,0,0.0071134963,0
168,1242,0,0.020967588,0
169,798,0,0.0042407094,0
170,485,0,0.0052534733,0
171,759,0,0.0127624795,0
172,275,1,0.15836442,0
173,32,1,0.0020995683,0
174,573,0,0.0028200264,0
175,43,1,0.86006325,1
176,962,0,0.012269224,0
177,84,1,0.13330652,0
178,464,0,0.008448039,0
179,1225,0,0.028226638,0
180,89,0,0.006171246,0
181,1192,0,0.003639025,0
182,813,0,0.008536312,0
183,589,0,0.3868519,0
184,591,0,0.002765758,0
185,1421,0,0.073882274,0
186,1087,0,0.11309272,0
187,224,0,0.0033858067,0
188,350,0,0.06853179,0
189,1246,0,0.008224301,0
190,1217,0,0.006005266,0
191,1218,0,0.010724311,0
192,994,0,0.0030679698,0
193,1003,0,0.0035983524,0
194,387,0,0.008833479,0
195,904,0,0.020778822,0
196,752,0,0.0029450422,0
197,684,0,0.002973456,0
198,1378,0,0.01623766,0
199,4,0,0.023099892,0
200,867,0,0.042153448,0
201,1031,0,0.0028621925,0
202,95,0,0.049070098,0
203,139,0,0.0067579914,0
204,1048,0,0.034918725,0
205,158,0,0.002004696,0
206,112,0,0.022924472,0
207,320,0,0.002068907,0
208,1340,0,0.0045716786,0
209,235,0,0.0067962245,0
210,539,0,0.0068286,0
211,1227,0,0.019394848,0
212,26,0,0.041649494,0
213,1044,0,0.004406365,0
214,380,0,0.0068318676,0
215,810,0,0.0023120851,0
216,883,0,0.2265473,0
217,8,0,0.0068735494,0
218,1063,0,0.004012675,0
219,673,0,0.005633205,0
220,1110,0,0.0027450612,0
221,419,0,0.0049597193,0
222,903,0,0.01782044,0
223,16,0,0.0036281974,0
224,1018,0,0.008689715,0
225,435,1,0.4088491,0
226,246,0,0.0060537336,0
227,1207,0,0.052702427,0
228,143,1,0.14969955,0
229,188,0,0.0037404066,0
230,87,0,0.0028419825,0
231,514,0,0.0030500046,0
