,id,y_true,prob_xgboost_seed_15_skf_1_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_15_skf_1_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,834,1,0.87461543,1
1,1315,0,0.007260977,0
2,890,0,0.0048203343,0
3,923,0,0.035041396,0
4,285,0,0.008428641,0
5,921,0,0.00388563,0
6,768,0,0.00461099,0
7,398,1,0.68577904,1
8,301,1,0.74502254,1
9,208,0,0.048955258,0
10,1163,0,0.01267281,0
11,425,0,0.005259303,0
12,948,0,0.0033374906,0
13,1270,0,0.22845007,0
14,1409,0,0.0025071346,0
15,851,0,0.0050522718,0
16,1001,0,0.0021304027,0
17,1100,0,0.12842855,0
18,183,0,0.0015239575,0
19,519,0,0.0067034694,0
20,266,0,0.0031667948,0
21,1307,0,0.0014602218,0
22,623,0,0.019489365,0
23,571,0,0.005099608,0
24,581,0,0.005385104,0
25,946,0,0.036389638,0
26,376,0,0.005037875,0
27,354,0,0.0050946,0
28,901,0,0.01269735,0
29,873,0,0.044361457,0
30,1302,0,0.0043792296,0
31,451,0,0.009094693,0
32,643,0,0.0048680063,0
33,254,0,0.0035731243,0
34,1052,1,0.013564963,0
35,610,0,0.0035249456,0
36,342,0,0.0051907348,0
37,1258,0,0.39818183,0
38,162,1,0.5528786,1
39,525,0,0.0019554854,0
40,750,0,0.024819272,0
41,386,0,0.008140178,0
42,1243,0,0.08067311,0
43,347,1,0.86542475,1
44,72,0,0.0028458987,0
45,820,0,0.0028004262,0
46,804,0,0.0022475158,0
47,296,0,0.02414857,0
48,490,0,0.0037287788,0
49,654,0,0.0026684336,0
50,788,0,0.0027087089,0
51,130,0,0.017752863,0
52,744,0,0.034593772,0
53,694,0,0.0018296213,0
54,706,0,0.009506533,0
55,612,0,0.0028698714,0
56,307,1,0.15650646,0
57,1386,0,0.01584426,0
58,1197,0,0.024840966,0
59,716,0,0.0068206657,0
60,172,0,0.014919541,0
61,803,0,0.201365,0
62,570,0,0.0034982385,0
63,267,0,0.0012493666,0
64,1039,0,0.017534044,0
65,675,0,0.007983401,0
66,941,0,0.012909896,0
67,631,0,0.013247763,0
68,163,1,0.29405075,0
69,507,0,0.5083955,1
70,601,0,0.14980204,0
71,1300,0,0.0021320975,0
72,544,0,0.11983271,0
73,391,0,0.0031965615,0
74,1152,1,0.0025271466,0
75,911,0,0.005438014,0
76,1275,0,0.017818186,0
77,928,0,0.0085196085,0
78,76,0,0.013712049,0
79,988,0,0.007581796,0
80,442,0,0.0054383413,0
81,181,1,0.20872612,0
82,823,0,0.032678634,0
83,1240,0,0.013386935,0
84,1392,0,0.0032958556,0
85,295,0,0.032142743,0
86,1345,1,0.119009115,0
87,1120,0,0.0030738206,0
88,731,0,0.0031090172,0
89,248,0,0.0029406643,0
90,184,0,0.18842523,0
91,486,0,0.031538658,0
92,207,0,0.02487847,0
93,287,0,0.0044196956,0
94,754,0,0.02366098,0
95,68,0,0.01593469,0
96,341,0,0.001665912,0
97,641,0,0.0028829814,0
98,483,0,0.0028890288,0
99,5,0,0.00522288,0
100,1024,0,0.0093087815,0
101,321,0,0.0038138926,0
102,602,0,0.0068206657,0
103,778,0,0.0026075135,0
104,618,0,0.0039886567,0
105,142,0,0.0022324063,0
106,134,0,0.0025586234,0
107,452,0,0.05041199,0
108,120,0,0.012384059,0
109,565,0,0.023037596,0
110,1310,0,0.005640221,0
111,457,0,0.017456366,0
112,812,0,0.013251779,0
113,779,0,0.0044102827,0
114,1119,0,0.0021244313,0
115,990,1,0.0014447839,0
116,881,0,0.011483516,0
117,328,0,0.007041276,0
118,154,1,0.027463222,0
119,1091,0,0.0025836516,0
120,574,0,0.0029177442,0
121,702,0,0.017320462,0
122,334,0,0.003316575,0
123,216,0,0.018099293,0
124,1332,0,0.017415399,0
125,725,0,0.0015365961,0
126,887,0,0.012945522,0
127,30,0,0.0022728117,0
128,832,0,0.0033681649,0
129,870,0,0.009753838,0
130,649,0,0.0021074133,0
131,481,0,0.0043772277,0
132,506,0,0.006776837,0
133,1140,0,0.0034808265,0
134,683,0,0.036614962,0
135,564,0,0.004411497,0
136,875,0,0.002258275,0
137,70,1,0.69648147,1
138,961,0,0.004254468,0
139,906,0,0.0052020364,0
140,460,0,0.009510809,0
141,268,0,0.11712643,0
142,1354,0,0.0029336556,0
143,726,0,0.0020222024,0
144,1074,0,0.01763582,0
145,1284,0,0.013545587,0
146,1147,0,0.031171605,0
147,375,0,0.107197374,0
148,1231,0,0.009150252,0
149,1324,1,0.08647525,0
150,700,0,0.90228426,1
151,17,0,0.010629408,0
152,532,0,0.004001361,0
153,578,0,0.012101856,0
154,273,0,0.004881735,0
155,876,0,0.0033508772,0
156,297,0,0.013181443,0
157,765,0,0.00264835,0
158,657,0,0.01945929,0
159,275,1,0.08819886,0
160,998,0,0.013959832,0
161,1162,0,0.00565039,0
162,670,0,0.0014162483,0
163,573,0,0.0049781725,0
164,197,1,0.9531818,1
165,1210,0,0.013378611,0
166,742,0,0.0025192006,0
167,84,1,0.21084084,0
168,379,0,0.0035654523,0
169,689,0,0.014000828,0
170,1131,0,0.0052044033,0
171,465,0,0.009847592,0
172,813,0,0.043077596,0
173,229,0,0.0037845836,0
174,1412,0,0.039646264,0
175,348,0,0.0030567294,0
176,500,0,0.0036351285,0
177,1142,0,0.002734334,0
178,67,0,0.0026803443,0
179,1287,0,0.0028475989,0
180,591,0,0.0034431117,0
181,290,0,0.008596358,0
182,569,0,0.0053541465,0
183,171,0,0.002940196,0
184,484,1,0.044006832,0
185,1355,0,0.0033811291,0
186,421,0,0.004683718,0
187,1156,0,0.012047081,0
188,1333,0,0.0069398703,0
189,292,0,0.01117539,0
190,178,0,0.0060007,0
191,1096,0,0.004208304,0
192,195,0,0.0049715326,0
193,1075,0,0.0031043831,0
194,279,0,0.0064510237,0
195,250,0,0.0285656,0
196,238,0,0.010453498,0
197,867,0,0.17114301,0
198,95,0,0.0347736,0
199,572,0,0.001941051,0
200,300,1,0.9760079,1
201,1364,0,0.0047129914,0
202,1050,0,0.00308862,0
203,1454,0,0.008355751,0
204,158,0,0.0021506217,0
205,440,0,0.0014529203,0
206,313,0,0.0035243658,0
207,815,0,0.0040720305,0
208,551,0,0.001813041,0
209,401,1,0.47113535,0
210,320,0,0.0025989148,0
211,1318,0,0.016065024,0
212,1391,0,0.0070506134,0
213,965,0,0.058715664,0
214,128,0,0.005033713,0
215,676,0,0.0038293048,0
216,707,0,0.018707542,0
217,175,0,0.0050126547,0
218,1336,0,0.008939074,0
219,1040,0,0.004004279,0
220,954,0,0.011678581,0
221,982,1,0.97587675,1
222,371,0,0.0067015016,0
223,492,0,0.39173856,0
224,969,0,0.015679287,0
225,1292,0,0.016760508,0
226,1360,0,0.012611529,0
227,972,0,0.029180884,0
228,48,0,0.010392251,0
229,1434,0,0.8065537,1
230,482,1,0.49668285,0
231,696,0,0.05307673,0
232,39,0,0.0037888847,0
233,957,0,0.02160664,0
