,id,y_true,prob_lr_seed_11_skf_4_paras_22_C_100_weight_None_solver_lbfgs,class_lr_seed_11_skf_4_paras_22_C_100_weight_None_solver_lbfgs
0,2699,0,0.0029524970111067476,0
1,773,0,0.41795082376748055,0
2,2373,0,4.782599140379705e-07,0
3,1531,0,0.0019146184127497292,0
4,2872,1,0.03191633807324597,0
5,974,0,0.000618397470148268,0
6,1353,0,0.006591066078017865,0
7,2786,0,0.0018965577312445993,0
8,2110,0,9.846039911474538e-06,0
9,2945,0,0.00011338599513180312,0
10,59,0,0.00743618268471392,0
11,259,0,0.09079633445858445,0
12,1826,0,2.284434583700202e-06,0
13,890,0,1.85292939709924e-05,0
14,430,0,0.0006604511523526794,0
15,1220,0,9.919538788895812e-05,0
16,1670,0,0.003097145438878193,0
17,537,0,2.1841217405606938e-05,0
18,2787,0,0.00012470292326558703,0
19,2454,0,0.0001609936946695258,0
20,769,0,0.00023123014149792725,0
21,2940,0,0.001089155458609871,0
22,2684,0,0.018630011381651445,0
23,2358,0,3.806095764198949e-05,0
24,2617,0,0.0004097401871573521,0
25,2201,0,1.4778121016333997e-07,0
26,1156,1,0.9809288114292056,1
27,1581,0,0.026472515083915415,0
28,15,0,0.052837388033566114,0
29,984,0,0.024709688744672144,0
30,783,0,0.6329312062317324,1
31,774,0,0.034859717895176556,0
32,1368,0,3.2546471249551194e-07,0
33,1575,0,0.0026792578815355438,0
34,2077,1,0.005491728022617831,0
35,1997,1,0.99558229619855,1
36,2322,0,0.3527105756490896,0
37,2970,0,0.02145930253656354,0
38,1477,0,0.11423414412154749,0
39,919,0,0.005419448035077276,0
40,349,0,0.024221597587720425,0
41,757,0,0.00825790100842553,0
42,2377,0,0.039940531077864466,0
43,1320,0,0.07469849296327824,0
44,2966,0,9.350081837238398e-08,0
45,2513,0,3.0426300938371827e-05,0
46,1327,0,0.000861497927275711,0
47,2479,0,0.018188731325722123,0
48,407,0,0.08127564722601784,0
49,1077,0,0.21643028767128253,0
50,805,0,2.2880420285482175e-05,0
51,1532,0,0.0007681636172245936,0
52,2492,0,9.963493417350497e-05,0
53,2026,0,0.9043119943842985,1
54,2616,0,4.4670593050393125e-07,0
55,843,0,0.00722680584531991,0
56,1775,0,9.27642751862806e-05,0
57,539,0,0.07922055972270137,0
58,1134,0,0.0007244434536885655,0
59,791,0,0.004306158115407148,0
60,2096,0,0.632479872455119,1
61,1213,0,0.0004889372799179163,0
62,639,0,0.04762096235101704,0
63,1660,0,0.02002028633037875,0
64,2471,0,0.00024160316825971455,0
65,717,0,0.015112763120712297,0
66,1417,1,0.9507086268336825,1
67,926,1,0.053056080579410345,0
68,1680,0,0.0021978779298221967,0
69,1733,0,1.5206358197873683e-06,0
70,1105,1,0.8045710051867506,1
71,217,0,0.0018092291212805942,0
72,1806,1,0.9979170102517478,1
73,3016,0,0.004719703808117613,0
74,353,0,0.02073974580249229,0
75,2482,0,2.0542364865806804e-13,0
76,81,1,0.09155656836864559,0
77,302,0,0.002257562973396659,0
78,1208,1,0.7248472719816864,1
79,1700,0,0.03061125431614455,0
80,2266,0,0.5303887115012331,1
81,2700,0,1.4789580511764618e-05,0
82,673,1,0.515250418978226,1
83,2599,0,0.01075983416394594,0
84,980,0,0.0007316627367166145,0
85,30,0,0.7972476465370569,1
86,1074,0,0.010587367244412272,0
87,1692,0,0.04255942004678871,0
88,1866,0,0.10851718315298682,0
89,1652,0,0.043501386409607976,0
90,1238,1,0.4722245149783909,0
91,2652,0,1.5926670758268112e-06,0
92,514,0,4.452432121927143e-13,0
93,1863,0,0.01501488642090898,0
94,898,0,0.0025284128045314114,0
95,1587,0,0.050117994630463576,0
96,1887,0,0.0003852391907669738,0
97,1239,0,0.030539307146823253,0
98,1636,0,5.752103840784063e-08,0
99,1962,0,0.05556931030333916,0
100,119,0,0.00011651298888905049,0
101,657,0,0.000547897464542694,0
102,2629,0,0.046042744637860206,0
103,2722,0,0.0012967867139818648,0
104,1050,1,0.973384922068576,1
105,1126,0,0.006768306632751207,0
106,99,1,0.8687072210106632,1
107,2573,0,0.003960277216337899,0
108,886,0,0.006046147641944777,0
109,2100,0,0.010258322296265594,0
110,1980,0,1.4558672194667762e-07,0
111,985,0,0.03714085387997442,0
112,111,1,0.9995514202675567,1
113,2564,0,0.4147828025423087,0
114,558,0,0.0030436621661254597,0
115,66,0,0.000374448825920386,0
116,2171,0,0.0015741396032797213,0
117,943,0,0.12350404901091622,0
118,1034,0,0.002625803375628163,0
119,1553,0,0.004606822497361824,0
120,2387,0,0.008227116674952685,0
121,1872,0,0.0021673191151932412,0
122,2659,0,0.008143518968845988,0
123,2472,0,0.0009787966772053947,0
124,2878,0,1.3483059489833426e-06,0
125,2119,0,0.015129279240504567,0
126,2208,0,0.29152189321534455,0
127,2901,1,0.9699117015786467,1
128,2180,0,0.26883020810672537,0
129,1740,0,8.160470168056779e-05,0
130,2695,0,0.00646971229272838,0
131,804,1,3.51789241703411e-09,0
132,2280,0,0.04523123014809009,0
133,2522,0,0.0014141003214562134,0
134,825,0,2.7198299684521573e-06,0
135,1321,0,0.011229725681582028,0
136,1507,0,0.0009757979635458145,0
137,866,0,6.7537890889542875e-06,0
138,1809,0,0.0007268402468402108,0
139,391,0,0.0018867742160738395,0
140,998,0,0.00032599522076140475,0
141,2353,0,0.0007378412873877272,0
142,1779,0,0.0016908199127483646,0
143,727,1,0.7467987093390455,1
144,60,0,0.004916585884970988,0
145,2379,0,5.1596897346533626e-05,0
146,2658,0,0.001961322206868795,0
147,2275,0,0.003414073966034872,0
148,1598,0,0.04287540855163049,0
149,739,0,0.01096080546125495,0
150,261,0,0.4135378858051187,0
151,309,0,0.00897626941673548,0
152,180,0,0.009908009548984858,0
153,1341,0,0.9958632477553895,1
154,1312,0,0.00709935206721376,0
155,2143,0,0.4028477236536436,0
156,1325,0,0.013843202859125592,0
157,2245,1,0.9437196151026463,1
158,36,0,0.0014822179314761897,0
159,2602,0,0.010789204968117904,0
160,2600,0,0.003069004785891545,0
161,2206,0,0.3013708287725247,0
162,934,0,0.001075613961072139,0
163,491,0,0.05880068994659841,0
164,1250,0,0.0023505411358295814,0
165,1824,0,0.2686917033112438,0
166,1645,1,0.9255385712467437,1
167,250,0,0.03698416249499312,0
168,2796,0,0.001009377134618289,0
169,328,0,0.024213331421769204,0
170,2166,0,0.14128545902552536,0
171,2780,0,2.7161796891951634e-06,0
172,663,0,0.036588339055289035,0
173,372,0,0.014096698608318733,0
174,443,0,0.0008500912302230755,0
175,885,1,3.290427266014141e-06,0
176,1117,1,0.033975574671120064,0
177,2517,0,0.0008180003225006316,0
178,2728,0,0.012645385504818436,0
179,131,0,0.027944608651564954,0
180,740,0,0.0007990493225463064,0
181,2158,0,0.00011761735176550103,0
182,156,0,3.510549439471278e-05,0
183,2912,0,0.3093805983475973,0
184,2534,0,0.0001039584796124414,0
185,296,0,0.007464300525455867,0
186,2911,0,0.0051284344705954475,0
187,1294,0,2.5180937219692122e-08,0
188,716,0,0.003478444156039739,0
189,669,0,0.0002338781608022234,0
190,1555,0,0.0002716255087842211,0
191,401,0,0.06695275649056778,0
192,237,0,0.0006772571823524664,0
193,182,1,0.9733166767620139,1
194,777,0,0.009332067604533416,0
195,972,0,0.0021290684381870227,0
196,1079,0,0.0009967655535142912,0
197,2769,0,2.4005925090597035e-08,0
198,2851,0,9.591557114232672e-18,0
199,1247,0,2.5775380720425324e-07,0
200,1819,0,0.03156972647151526,0
201,516,0,0.00014303985896699643,0
202,1446,0,0.03360970481332597,0
203,519,0,0.00017194156212172636,0
204,2152,0,0.0018583817563475867,0
205,286,0,0.007065398578179459,0
206,767,0,0.23353652632428168,0
207,720,0,0.0005830364966178641,0
208,1443,0,0.001041126699715055,0
209,957,0,4.4771080880259726e-05,0
210,2084,0,0.0036247243452749204,0
211,304,0,0.0004291816468035516,0
212,42,0,0.13116677882380237,0
213,1467,1,0.08621835572038714,0
214,159,0,0.02875958637557778,0
215,1623,0,0.0024533750674791293,0
216,2066,0,3.4739289491434894e-05,0
217,1675,0,0.00023244777167652042,0
218,2500,0,0.052601899341155646,0
219,659,0,0.0001788130176573573,0
220,2257,0,5.264120349892918e-05,0
221,937,0,0.0001788130176573573,0
222,2321,0,0.00016811882973232913,0
223,2508,0,0.000395398193467143,0
224,798,0,0.0030041248413311193,0
225,2035,0,0.12942636328440787,0
226,1642,0,0.08573561730414568,0
227,453,0,9.25813857756787e-07,0
