,id,y_true,prob_lr_seed_2_skf_4_paras_22_C_100_weight_None_solver_lbfgs,class_lr_seed_2_skf_4_paras_22_C_100_weight_None_solver_lbfgs
0,1180,0,1.2834448787346757e-05,0
1,2258,0,0.6386332208183235,1
2,995,0,0.0011544486606308928,0
3,1531,0,0.004103196556917113,0
4,1945,0,0.0013200584031076714,0
5,1313,0,0.043256099662724756,0
6,1674,0,8.664925444407001e-05,0
7,1714,1,0.7760641437365461,1
8,341,0,0.002003988105737102,0
9,876,0,3.848268135509388e-06,0
10,2110,0,6.128028476571479e-05,0
11,2687,0,0.14532310345310978,0
12,1304,0,0.05209834944535895,0
13,59,0,0.0024854851464364775,0
14,1778,0,0.4310127619192135,0
15,259,0,0.07473755219386354,0
16,732,0,0.04387825139959941,0
17,2676,0,0.0027996519072012857,0
18,900,0,1.705898479881226e-05,0
19,2145,0,0.028413081067296803,0
20,2498,0,2.3379701235863014e-05,0
21,644,0,0.0015557512517172353,0
22,1204,0,0.009070445374603593,0
23,461,0,7.478591317891914e-07,0
24,1413,0,0.42618360005636147,0
25,1764,0,0.008484719905195672,0
26,2505,0,0.018588717815851426,0
27,1599,0,1.3791143868783202e-07,0
28,2567,0,8.254919267650681e-06,0
29,2684,0,0.009807720822073308,0
30,2201,0,6.93022112830951e-07,0
31,1159,0,0.0053812860499460515,0
32,2196,0,0.16640243684243597,0
33,529,0,0.010036956435789354,0
34,1038,0,0.0023330768163191545,0
35,2649,0,3.284089780693581e-07,0
36,2052,0,0.001059095729872345,0
37,77,0,0.10025857401473626,0
38,774,0,0.007155716121061213,0
39,1763,0,7.166494314219012e-05,0
40,2716,0,0.0017187334471701204,0
41,297,0,0.006848885944818632,0
42,2719,0,0.04192082863866434,0
43,1575,0,0.0014972737417068504,0
44,2986,0,0.547729608233559,1
45,970,0,3.131048009619742e-05,0
46,349,0,0.01906945763231442,0
47,2745,0,0.044599066970549266,0
48,2966,0,8.158993400959748e-09,0
49,2513,0,2.9575431226174378e-05,0
50,1327,0,0.0071975053369420115,0
51,1083,0,0.0003223851732138409,0
52,1591,0,0.0015652578867730107,0
53,2231,0,0.0030886240480935668,0
54,92,0,0.0021983262712284967,0
55,2007,0,0.10586200187673794,0
56,988,0,0.0005098339661546544,0
57,523,0,0.09119873351373863,0
58,32,0,0.05043496262813927,0
59,1369,0,0.00014673963404903523,0
60,1530,0,0.009976159192915814,0
61,955,0,0.0033654758390422347,0
62,415,0,0.17374718434102457,0
63,1880,0,5.494500270055239e-06,0
64,1549,0,0.00340823204927779,0
65,1495,0,2.7046435056173045e-05,0
66,26,0,0.0028472866330569923,0
67,1417,1,0.9288464135880723,1
68,2639,0,0.0001505134977052551,0
69,2234,0,7.418720869127658e-05,0
70,1558,0,0.0004856806840178434,0
71,2904,1,0.05407243157301314,0
72,1919,0,9.86039256848978e-07,0
73,302,0,0.0025930383056940276,0
74,1548,0,2.812587258441764e-05,0
75,2266,0,0.5880151837864798,1
76,2622,0,2.249707392891526e-06,0
77,904,1,0.4824244866796328,0
78,719,0,0.07394839456397172,0
79,30,0,0.8137874565533498,1
80,1074,0,0.00037793454662971433,0
81,1866,0,0.05156304106917807,0
82,361,0,0.00021995598980669774,0
83,596,0,0.0003129446234825935,0
84,2372,0,0.04281497493579641,0
85,1130,0,0.04240792323325051,0
86,755,0,0.07836881736393872,0
87,738,0,0.012569036746136696,0
88,1587,0,0.0004395129924905774,0
89,570,0,6.3966506937685476e-06,0
90,1225,0,0.04199704845168519,0
91,396,0,6.846594484677392e-05,0
92,1694,0,0.35664449156155353,0
93,990,0,0.02241616547211391,0
94,1897,0,0.0008358816144184921,0
95,2287,0,0.023434009557143375,0
96,1962,0,0.018439556806883837,0
97,2168,0,7.269906490634596e-06,0
98,1050,1,0.9875488893507922,1
99,1126,0,0.0003568902098809233,0
100,2982,0,1.573997997900781e-12,0
101,2100,0,0.001696829733028026,0
102,43,0,0.002093139726113626,0
103,1149,0,0.009316682713317244,0
104,796,0,0.4881010397085349,0
105,2704,1,0.04880519052631301,0
106,1667,0,5.195883252362681e-06,0
107,1078,0,0.02819441944180173,0
108,1267,0,0.011509563806984088,0
109,1034,0,0.0043824719185566905,0
110,2387,0,0.002420289774009732,0
111,929,0,0.0024779453605071845,0
112,1272,0,3.9219222566183675e-05,0
113,2659,0,0.0005281314139374611,0
114,1394,0,0.0009829965257401785,0
115,2439,0,6.636805108510347e-05,0
116,1061,1,0.7624332027413557,1
117,1125,0,0.33166300463118015,0
118,2128,1,0.002267155652784593,0
119,2180,0,0.13189838281818417,0
120,1328,1,0.9999858799277067,1
121,254,0,0.014385753029764149,0
122,545,0,2.9575431226174378e-05,0
123,1948,0,0.01779090187247201,0
124,243,0,2.4535693752770398e-05,0
125,804,1,1.7772249922793825e-06,0
126,2565,0,4.8948667162787384e-05,0
127,1382,0,0.0007565080899118161,0
128,866,0,2.735696951217774e-06,0
129,602,1,0.012715483489161116,0
130,836,0,0.04318332019202083,0
131,998,0,0.00023726510744575527,0
132,1064,0,0.02818426471002765,0
133,1224,0,0.24103569693627858,0
134,2870,0,0.004287612671293089,0
135,378,0,0.0040162772050942866,0
136,1469,0,0.7644634771692805,1
137,1221,0,0.0023328560756141,0
138,1053,0,0.0012859187443733557,0
139,350,0,0.018172747993577133,0
140,2275,0,0.015317745832219926,0
141,812,0,0.0072759551347976546,0
142,1502,0,0.00019501906542411166,0
143,1984,0,0.00014217752716010596,0
144,1335,0,5.000321824778563e-05,0
145,1885,0,0.0003553910528338577,0
146,582,0,0.007942524693763236,0
147,1181,0,0.00025149884780072243,0
148,180,0,0.004189913450431101,0
149,2316,0,0.015005217611042463,0
150,65,1,0.2630272855561747,0
151,2065,0,0.001244641391399734,0
152,2602,0,0.05288949692608236,0
153,2010,0,0.00032939047868689594,0
154,2146,0,0.018394346640650764,0
155,2370,0,0.0016945597330659875,0
