,id,y_true,prob_lr_seed_12_skf_3_paras_22_C_100_weight_None_solver_lbfgs,class_lr_seed_12_skf_3_paras_22_C_100_weight_None_solver_lbfgs
0,2699,0,0.000906133604783652,0
1,608,0,0.00294496799597685,0
2,511,0,0.0045654883872192275,0
3,2258,0,0.20640697654904613,0
4,1351,0,0.0007443370884609193,0
5,773,0,0.7467383263861647,1
6,1531,0,0.013033984849913487,0
7,5,1,0.9917130626625423,1
8,52,0,2.8575248019554033e-07,0
9,317,0,0.0027699168062959908,0
10,341,0,0.00012269330377871906,0
11,1826,0,3.6142211896673473e-05,0
12,763,0,0.0003077726625613349,0
13,761,0,3.2682538150955364e-09,0
14,2425,0,1.8827318840247557e-07,0
15,2557,0,0.15403295196101763,0
16,890,0,7.698584515290673e-07,0
17,644,0,0.0021725082762341697,0
18,461,0,8.617021145333058e-07,0
19,1811,0,0.06731078993924804,0
20,2919,0,5.525316451264033e-10,0
21,1599,0,1.8656070502961438e-07,0
22,1474,0,0.002323051888543447,0
23,1720,0,2.4647605593645395e-07,0
24,2940,0,0.0005790545965642134,0
25,2655,0,0.002649299080961993,0
26,1268,0,1.0471639338072784e-07,0
27,2684,0,4.792683695046163e-05,0
28,2358,0,4.737309964632366e-05,0
29,1257,0,0.03729538480264792,0
30,1159,0,0.0027977377514630812,0
31,529,0,0.021008961842191465,0
32,1038,0,0.007210079645568392,0
33,775,0,0.009251660633404046,0
34,2624,0,0.0010009349398530547,0
35,2806,0,0.010765046627425442,0
36,1544,0,0.006090643516589188,0
37,3022,0,0.00012936355049695018,0
38,1997,1,0.9965604566046561,1
39,2969,1,0.0004321434578319538,0
40,593,1,0.29592685188604445,0
41,2955,0,0.005686242388629038,0
42,352,0,0.0014166084357559248,0
43,556,0,0.030682486703092794,0
44,468,0,0.004245961890857563,0
45,2864,0,0.00014811462238291877,0
46,1327,0,0.0021429991770546756,0
47,1755,0,0.00035944885817756184,0
48,988,0,0.004741962203565862,0
49,858,0,0.11437475648354457,0
50,523,0,0.3356517703425725,0
51,1704,0,0.0005701563023385365,0
52,2827,0,0.31931227740356655,0
53,388,0,0.002256052977766979,0
54,791,0,0.03849111470107625,0
55,1259,0,0.021734722806315294,0
56,1109,0,9.574726000035462e-05,0
