,id,y_true,prob_knn_seed_13_skf_2_paras_0_K_3,class_knn_seed_13_skf_2_paras_0_K_3
0,732,0,0.0,0
1,2484,0,0.0,0
2,2313,0,0.0,0
3,11,0,0.0,0
4,413,0,0.3333333333333333,0
5,639,0,0.3333333333333333,0
6,1463,0,0.3333333333333333,0
7,1016,0,0.0,0
8,2854,0,0.0,0
9,2428,0,0.3333333333333333,0
10,2497,0,0.0,0
11,965,0,0.0,0
12,394,1,0.0,0
13,1398,0,0.3333333333333333,0
14,1905,0,0.0,0
15,2949,0,0.3333333333333333,0
16,1378,0,0.0,0
17,2479,0,0.0,0
18,495,0,0.3333333333333333,0
19,1719,0,0.0,0
20,9,0,0.0,0
21,983,0,0.0,0
22,2373,0,0.0,0
23,1320,0,0.0,0
24,2998,0,0.3333333333333333,0
25,1380,0,0.0,0
26,2774,1,0.0,0
27,2697,0,0.3333333333333333,0
28,38,0,0.0,0
29,2669,0,0.0,0
30,1150,0,0.0,0
31,1728,0,0.3333333333333333,0
32,1874,0,0.0,0
33,2277,0,0.0,0
34,1644,0,1.0,1
35,1564,0,0.0,0
36,3205,0,0.3333333333333333,0
37,658,0,0.6666666666666666,1
38,3,0,0.0,0
39,220,0,0.0,0
40,359,0,0.3333333333333333,0
41,911,0,0.6666666666666666,1
42,530,0,0.0,0
43,2878,0,0.0,0
44,1424,1,0.6666666666666666,1
45,1649,0,0.0,0
46,418,0,0.0,0
47,2615,0,0.0,0
48,3094,1,0.0,0
49,2682,1,0.0,0
50,345,0,0.0,0
51,1989,0,0.0,0
52,2695,0,0.0,0
53,2327,0,0.0,0
54,1591,0,0.0,0
55,1829,1,0.3333333333333333,0
56,1311,0,0.0,0
57,3008,1,0.0,0
58,967,1,1.0,1
59,1185,0,0.0,0
60,2033,1,0.3333333333333333,0
61,932,0,0.3333333333333333,0
62,703,0,0.3333333333333333,0
63,1985,0,0.0,0
64,1490,0,0.0,0
65,2342,0,0.0,0
66,569,0,0.0,0
67,1442,0,0.0,0
68,2948,1,0.6666666666666666,1
69,2069,0,0.0,0
70,1297,0,0.3333333333333333,0
71,1699,0,0.6666666666666666,1
72,1,0,0.0,0
73,382,0,0.0,0
74,2426,0,0.0,0
75,2095,0,0.0,0
76,363,0,0.0,0
77,1289,0,0.0,0
78,1875,0,0.0,0
79,1706,0,0.0,0
80,1529,0,0.0,0
81,946,1,0.6666666666666666,1
82,1629,0,0.0,0
83,2285,0,0.0,0
84,2665,0,0.0,0
85,2942,0,0.6666666666666666,1
86,230,0,0.0,0
87,3155,1,0.0,0
88,645,0,0.0,0
89,307,0,0.0,0
90,987,0,0.0,0
91,1887,0,0.0,0
92,2645,0,0.0,0
93,1281,0,0.0,0
94,1156,0,0.0,0
95,1240,0,0.0,0
96,648,1,1.0,1
97,1426,0,0.0,0
98,2535,0,0.0,0
99,1821,0,0.0,0
100,2407,0,1.0,1
101,392,0,0.0,0
102,234,1,0.6666666666666666,1
103,445,0,0.3333333333333333,0
104,938,0,0.0,0
105,2437,0,0.3333333333333333,0
106,1729,0,0.0,0
107,1122,0,0.0,0
108,1903,0,0.0,0
109,1692,0,0.0,0
110,2925,0,0.0,0
111,759,0,0.0,0
112,1274,0,0.0,0
113,1115,0,0.0,0
114,2928,0,0.0,0
115,2200,0,0.0,0
116,3069,0,0.6666666666666666,1
117,1927,0,0.0,0
118,1013,0,0.0,0
119,2560,0,0.3333333333333333,0
120,1507,0,0.3333333333333333,0
121,1558,0,1.0,1
122,1968,0,0.0,0
123,753,0,0.0,0
124,706,0,0.0,0
125,2288,0,0.0,0
126,554,0,0.0,0
127,1218,0,0.0,0
128,1081,0,0.0,0
129,1741,0,0.0,0
130,2807,0,0.6666666666666666,1
131,1964,0,0.0,0
132,40,1,0.6666666666666666,1
133,1533,0,0.0,0
134,2982,0,1.0,1
135,2846,0,0.0,0
136,1815,0,0.0,0
137,1781,0,0.0,0
138,766,0,0.0,0
139,547,0,0.0,0
140,3073,0,0.0,0
141,2872,0,0.0,0
142,3103,0,0.0,0
143,1970,0,0.3333333333333333,0
144,87,0,0.0,0
145,308,0,0.0,0
146,39,0,0.0,0
147,2842,0,0.6666666666666666,1
148,2468,0,0.0,0
149,1143,1,0.3333333333333333,0
150,540,0,0.3333333333333333,0
151,3196,0,0.3333333333333333,0
152,298,0,0.3333333333333333,0
153,1423,0,0.0,0
154,1563,0,0.0,0
155,2608,0,0.0,0
156,912,0,0.0,0
157,2097,0,0.0,0
158,2584,0,0.3333333333333333,0
159,1928,0,0.0,0
160,1972,0,0.0,0
161,845,0,0.0,0
162,2712,0,0.0,0
163,1471,0,0.0,0
164,2081,0,0.0,0
165,1213,0,0.3333333333333333,0
166,1710,0,0.0,0
167,1020,0,0.3333333333333333,0
168,192,0,0.0,0
169,119,0,0.0,0
170,1502,1,0.6666666666666666,1
171,289,0,0.0,0
172,686,0,0.0,0
173,1190,0,0.0,0
174,273,0,0.0,0
175,1997,0,0.0,0
176,2656,0,0.0,0
177,3165,0,0.0,0
178,1042,1,0.0,0
179,484,0,0.0,0
180,962,0,0.0,0
181,2257,0,0.0,0
182,656,0,0.0,0
183,561,0,0.0,0
184,170,0,0.0,0
185,360,0,0.0,0
