,id,y_true,prob_knn_seed_9_skf_3_paras_0_K_3,class_knn_seed_9_skf_3_paras_0_K_3
0,744,0,0.0,0
1,2870,0,0.0,0
2,2015,0,0.0,0
3,2813,0,0.0,0
4,1221,0,1.0,1
5,2391,0,0.0,0
6,1063,0,0.0,0
7,2211,0,0.0,0
8,2873,1,0.0,0
9,1617,0,0.0,0
10,3219,0,0.0,0
11,245,0,0.0,0
12,1179,0,0.0,0
13,2427,0,0.0,0
14,1886,0,0.3333333333333333,0
15,303,0,0.0,0
16,1463,0,0.0,0
17,1016,0,0.0,0
18,2854,0,0.0,0
19,1351,0,0.0,0
20,965,0,0.0,0
21,1601,0,0.0,0
22,1009,0,0.0,0
23,2079,0,0.0,0
24,1304,0,0.0,0
25,3160,0,0.0,0
26,453,0,0.0,0
27,2994,0,0.0,0
28,2373,0,0.0,0
29,1074,0,0.0,0
30,2018,0,0.0,0
31,1686,0,0.3333333333333333,0
32,2134,0,0.0,0
33,1204,0,0.0,0
34,2697,0,0.0,0
35,38,0,0.0,0
36,1562,1,1.0,1
37,1470,0,0.0,0
38,2758,0,0.0,0
39,408,0,0.0,0
40,2943,0,0.0,0
41,1564,0,0.0,0
42,3192,0,0.0,0
43,496,0,0.0,0
44,3205,0,0.3333333333333333,0
45,1276,0,0.0,0
46,98,1,0.3333333333333333,0
47,911,0,0.6666666666666666,1
48,2784,0,0.0,0
49,152,0,0.0,0
50,632,0,0.0,0
51,2235,0,0.0,0
52,576,0,0.0,0
53,1424,1,1.0,1
54,1727,0,0.0,0
55,2933,0,0.0,0
56,2615,0,0.0,0
57,3094,1,0.0,0
58,566,0,0.0,0
59,628,0,0.0,0
60,438,0,0.0,0
61,1139,0,0.0,0
62,1829,1,0.3333333333333333,0
63,3008,1,0.0,0
64,3214,0,0.0,0
65,932,0,0.0,0
66,1985,0,0.0,0
67,1076,0,0.0,0
68,2948,1,1.0,1
69,1929,0,0.3333333333333333,0
70,2616,0,0.6666666666666666,1
71,2815,0,0.0,0
72,705,0,0.0,0
73,2965,0,0.0,0
74,147,0,0.0,0
75,3044,0,0.6666666666666666,1
76,2328,0,0.0,0
77,1896,1,0.3333333333333333,0
78,1,0,0.0,0
79,3148,0,0.0,0
80,183,0,0.0,0
81,1853,1,0.0,0
82,62,0,0.0,0
83,1840,0,0.0,0
84,1706,0,0.0,0
85,581,0,0.0,0
86,562,0,0.0,0
87,2486,0,0.3333333333333333,0
88,1390,0,0.0,0
89,1316,0,0.0,0
90,326,0,0.0,0
91,676,0,0.0,0
92,909,0,0.0,0
93,1871,1,1.0,1
94,3186,0,0.0,0
95,529,0,0.0,0
96,2028,0,0.0,0
97,1426,0,0.0,0
98,1893,0,0.0,0
99,2031,0,0.0,0
100,733,0,0.0,0
101,1821,0,0.0,0
102,2339,0,0.0,0
103,2315,0,0.0,0
104,234,1,0.6666666666666666,1
105,748,0,0.0,0
106,616,0,0.0,0
107,366,0,0.0,0
108,25,0,0.0,0
109,1954,0,0.0,0
110,2956,0,0.0,0
111,2446,0,0.0,0
112,1369,0,0.0,0
113,1692,0,0.0,0
114,328,0,0.0,0
115,57,1,1.0,1
116,3111,0,0.0,0
117,2649,0,0.0,0
118,1467,0,0.0,0
119,2466,0,0.0,0
120,1035,0,0.0,0
121,1856,0,0.0,0
122,3037,0,0.0,0
123,125,0,0.0,0
124,3069,0,0.3333333333333333,0
125,1748,0,0.3333333333333333,0
126,2611,0,0.0,0
127,1430,0,0.0,0
128,1897,0,0.0,0
129,1558,0,0.6666666666666666,1
130,180,0,0.0,0
131,1561,0,0.0,0
132,2636,0,0.0,0
133,1047,0,0.0,0
134,3051,0,0.0,0
135,2294,0,0.0,0
136,1968,0,0.0,0
137,880,0,0.0,0
138,2991,0,0.0,0
139,2857,0,0.0,0
140,1830,0,1.0,1
141,2830,1,0.3333333333333333,0
142,1383,0,0.0,0
143,883,0,0.0,0
144,312,0,0.0,0
145,2736,0,0.3333333333333333,0
146,2807,0,0.6666666666666666,1
147,1533,0,0.0,0
148,199,0,0.0,0
149,3084,0,0.0,0
150,1781,0,0.0,0
151,547,0,0.0,0
152,279,0,0.0,0
153,1671,0,0.0,0
154,2652,0,0.0,0
155,1155,0,0.3333333333333333,0
156,1970,0,0.0,0
157,154,0,0.0,0
158,627,0,0.0,0
159,1143,1,0.3333333333333333,0
160,1022,0,0.0,0
161,596,0,0.0,0
162,1772,0,0.0,0
163,693,0,0.0,0
164,3196,0,0.3333333333333333,0
165,922,0,0.0,0
166,735,0,0.0,0
167,2122,0,0.0,0
168,298,0,0.0,0
169,1663,0,0.0,0
170,1563,0,0.0,0
171,1510,0,0.0,0
172,784,0,0.0,0
173,488,0,0.0,0
174,2411,0,0.0,0
175,912,0,0.0,0
176,1324,0,0.0,0
177,1683,0,0.0,0
178,694,0,0.0,0
179,2887,0,0.0,0
180,811,0,0.0,0
181,2137,0,0.0,0
182,294,0,0.0,0
183,1020,0,0.0,0
184,2641,1,0.0,0
185,651,0,0.0,0
186,1475,1,0.3333333333333333,0
187,923,0,0.0,0
188,1340,0,0.0,0
189,1555,0,0.3333333333333333,0
190,289,0,0.0,0
191,1808,0,0.0,0
192,861,0,0.0,0
193,1034,1,0.3333333333333333,0
194,3067,1,0.0,0
195,237,0,0.0,0
196,2688,0,0.0,0
197,644,0,0.0,0
198,2598,0,0.6666666666666666,1
199,752,0,0.6666666666666666,1
200,614,0,0.0,0
201,1530,0,0.0,0
202,561,0,0.0,0
203,170,0,0.0,0
204,1011,0,0.0,0
205,2885,0,0.0,0
206,510,0,0.0,0
207,3001,1,0.0,0
208,1444,0,0.0,0
209,2718,0,0.3333333333333333,0
210,1336,0,0.0,0
211,3105,0,0.0,0
212,1672,0,0.3333333333333333,0
213,1118,0,0.0,0
214,1590,1,1.0,1
215,128,0,0.0,0
216,2818,0,0.3333333333333333,0
217,1205,0,0.0,0
218,1220,0,0.3333333333333333,0
219,2805,0,0.0,0
220,2169,0,0.0,0
221,161,1,0.0,0
222,966,0,0.0,0
223,2047,0,0.0,0
224,713,0,0.0,0
225,3210,0,0.0,0
226,2175,0,0.0,0
227,2194,0,0.0,0
228,1625,0,0.0,0
229,1166,0,0.0,0
230,493,0,0.0,0
231,6,0,0.6666666666666666,1
232,778,0,0.0,0
233,1910,0,0.0,0
234,1542,0,0.0,0
235,813,0,0.0,0
236,535,0,0.6666666666666666,1
237,2267,0,0.0,0
238,371,1,1.0,1
239,1960,0,0.0,0
240,947,0,0.3333333333333333,0
241,2121,0,0.3333333333333333,0
242,1987,0,0.0,0
243,1048,0,0.0,0
244,1427,0,0.0,0
245,1163,0,0.0,0
246,939,0,0.0,0
247,1449,0,0.0,0
248,424,0,0.0,0
249,1607,0,0.0,0
250,2595,0,0.0,0
251,3191,0,0.6666666666666666,1
252,785,0,0.0,0
253,2972,0,0.0,0
254,1331,1,0.3333333333333333,0
255,1866,0,0.0,0
256,334,0,0.0,0
257,129,0,0.0,0
258,1136,0,0.0,0
259,815,0,0.0,0
260,2764,0,0.0,0
261,3117,1,0.0,0
262,1413,1,1.0,1
263,211,0,0.0,0
264,1243,0,0.0,0
265,3059,0,0.0,0
266,2477,0,0.0,0
267,2932,0,0.0,0
268,1208,0,0.6666666666666666,1
269,1773,0,0.3333333333333333,0
270,1654,0,0.0,0
271,797,1,0.3333333333333333,0
272,2172,0,0.0,0
273,2375,0,0.0,0
274,2658,0,0.0,0
275,834,0,0.3333333333333333,0
276,1188,0,0.0,0
277,3015,0,0.0,0
278,2044,0,0.0,0
279,2394,0,0.0,0
280,52,1,0.0,0
281,1037,0,0.0,0
282,2849,0,0.0,0
283,286,0,0.0,0
284,1428,1,0.0,0
285,1547,0,0.0,0
286,2614,0,0.0,0
287,2264,0,0.0,0
288,1480,0,0.0,0
289,2847,0,0.0,0
290,3170,0,0.0,0
291,1711,0,0.0,0
292,1847,0,0.0,0
293,2935,0,0.0,0
294,1127,0,0.0,0
295,1730,0,0.0,0
296,805,0,0.0,0
297,297,0,0.0,0
298,383,0,0.0,0
299,3189,0,0.0,0
300,2800,0,0.0,0
301,2838,0,0.0,0
302,1175,0,0.0,0
303,2404,0,0.0,0
304,2729,0,0.0,0
305,141,0,0.0,0
306,1979,1,1.0,1
307,1272,0,0.0,0
308,92,1,0.3333333333333333,0
309,23,0,0.0,0
310,22,0,0.0,0
311,888,0,0.0,0
312,2554,0,0.0,0
313,2066,0,0.0,0
314,1433,0,0.0,0
315,485,0,0.0,0
316,1275,0,0.3333333333333333,0
317,96,0,0.0,0
318,2140,0,0.0,0
319,2351,0,0.0,0
320,292,0,0.0,0
321,97,0,0.0,0
322,2783,0,0.0,0
323,1923,0,0.3333333333333333,0
324,166,0,0.0,0
325,436,0,0.0,0
326,2189,0,0.0,0
327,401,0,0.6666666666666666,1
328,1734,0,0.6666666666666666,1
329,760,0,0.0,0
330,637,0,0.0,0
331,325,0,0.0,0
332,1509,0,0.0,0
333,680,0,0.0,0
334,2841,0,0.0,0
335,2292,0,0.0,0
336,1036,0,0.0,0
337,574,0,0.0,0
338,1546,1,1.0,1
339,1805,1,0.0,0
340,1456,0,0.0,0
341,571,1,0.6666666666666666,1
342,2862,0,0.0,0
343,2106,1,0.0,0
344,3029,0,0.0,0
345,3161,0,0.0,0
346,2450,0,0.0,0
347,2108,1,0.3333333333333333,0
348,1939,0,0.0,0
349,1360,0,0.0,0
350,2244,0,0.0,0
351,370,0,0.0,0
352,3223,0,0.3333333333333333,0
353,948,0,0.0,0
354,3082,0,0.0,0
355,2461,0,0.6666666666666666,1
356,132,0,0.0,0
357,2396,0,0.0,0
358,882,0,0.0,0
359,840,0,0.0,0
360,2215,0,0.0,0
361,2511,0,0.0,0
362,29,0,0.0,0
363,1258,1,0.6666666666666666,1
364,28,0,0.0,0
365,2714,0,0.0,0
366,188,0,0.0,0
367,2898,0,0.3333333333333333,0
368,1975,0,0.6666666666666666,1
369,193,0,0.0,0
370,380,0,0.0,0
371,2376,0,0.0,0
372,2687,1,0.0,0
373,33,0,0.0,0
374,3072,0,0.3333333333333333,0
375,920,0,0.0,0
376,268,0,0.0,0
377,2515,1,0.6666666666666666,1
378,358,0,0.0,0
379,178,0,0.0,0
380,66,0,0.0,0
381,320,0,0.0,0
382,1339,0,0.0,0
383,1869,0,0.0,0
384,2988,0,0.0,0
385,2317,1,0.0,0
386,1058,0,0.0,0
387,1732,0,0.0,0
388,1802,0,0.0,0
389,1242,0,0.0,0
