,id,y_true,prob_knn_seed_5_skf_4_paras_0_K_3,class_knn_seed_5_skf_4_paras_0_K_3
0,1211,0,0.0,0
1,2313,0,0.0,0
2,2391,0,0.0,0
3,1306,0,0.0,0
4,11,0,0.0,0
5,2673,0,0.0,0
6,2724,1,0.6666666666666666,1
7,3219,0,0.0,0
8,639,0,0.3333333333333333,0
9,245,0,0.3333333333333333,0
10,1292,0,0.0,0
11,2427,0,0.0,0
12,146,0,0.0,0
13,280,0,0.6666666666666666,1
14,2497,0,0.0,0
15,95,0,0.0,0
16,1236,0,0.0,0
17,835,0,0.6666666666666666,1
18,2237,0,0.0,0
19,495,0,0.0,0
20,1832,0,0.0,0
21,1304,0,0.0,0
22,177,0,0.0,0
23,983,0,0.0,0
24,1827,0,0.0,0
25,1295,0,0.0,0
26,2582,0,0.0,0
27,1008,0,0.0,0
28,1403,0,0.0,0
29,2774,1,0.0,0
30,1499,0,0.0,0
31,296,0,0.0,0
32,1150,0,0.0,0
33,408,0,0.0,0
34,18,0,0.3333333333333333,0
35,843,0,0.0,0
36,1365,0,0.0,0
37,2304,0,0.3333333333333333,0
38,3192,0,0.0,0
39,2021,0,0.0,0
40,2388,0,0.0,0
41,1055,0,0.3333333333333333,0
42,359,0,0.6666666666666666,1
43,1906,0,0.0,0
44,911,0,0.3333333333333333,0
45,871,0,0.0,0
46,2235,0,0.0,0
47,1345,0,0.3333333333333333,0
48,1727,0,0.0,0
49,1649,0,0.0,0
50,1606,0,0.0,0
51,655,0,0.0,0
52,1405,0,0.0,0
53,345,0,0.0,0
54,2695,0,0.0,0
55,2327,0,0.0,0
56,566,0,0.0,0
57,1549,0,0.0,0
58,2728,0,0.0,0
59,1538,0,0.0,0
60,2310,0,0.0,0
61,3214,0,0.0,0
62,2295,0,0.3333333333333333,0
63,2612,0,0.0,0
64,2287,1,1.0,1
65,955,0,0.0,0
66,2199,1,0.6666666666666666,1
67,1525,0,0.3333333333333333,0
68,2948,1,0.6666666666666666,1
69,2183,0,0.0,0
70,165,0,0.0,0
71,705,0,0.3333333333333333,0
72,2318,0,0.0,0
73,30,1,0.3333333333333333,0
74,557,0,0.0,0
75,62,0,0.0,0
76,1942,0,0.0,0
77,1834,0,0.0,0
78,1589,0,0.0,0
79,2911,0,0.0,0
80,1529,0,0.0,0
81,2070,0,0.3333333333333333,0
82,3142,1,0.3333333333333333,0
83,1743,0,0.0,0
84,2285,0,0.0,0
85,2665,0,0.0,0
86,676,0,0.0,0
87,2942,0,0.3333333333333333,0
88,322,0,0.0,0
89,3155,1,0.0,0
90,307,0,0.0,0
91,950,0,0.0,0
92,3052,0,0.0,0
93,1887,0,0.0,0
94,1414,0,0.0,0
95,2645,0,0.0,0
96,886,0,0.0,0
97,3186,0,0.0,0
98,2971,0,0.0,0
99,1893,0,0.0,0
100,2031,0,0.0,0
101,670,0,0.0,0
102,392,0,0.0,0
103,2827,0,0.0,0
104,2604,0,0.0,0
105,874,0,0.0,0
106,339,0,0.0,0
107,1703,0,0.0,0
108,2446,0,0.0,0
109,2720,0,0.0,0
110,1138,0,0.0,0
111,2154,0,0.0,0
112,1122,0,0.0,0
113,2740,0,0.0,0
114,34,0,0.0,0
115,2439,0,0.0,0
116,332,0,0.0,0
117,2087,0,0.0,0
118,980,0,0.0,0
119,120,1,0.3333333333333333,0
120,2975,1,0.3333333333333333,0
121,1804,0,0.0,0
122,654,0,0.0,0
123,3200,0,0.0,0
124,350,0,0.0,0
125,1927,0,0.0,0
126,1558,0,0.6666666666666666,1
127,2850,0,0.0,0
128,2857,0,0.0,0
129,3190,0,0.6666666666666666,1
130,2844,0,0.0,0
131,883,0,0.0,0
132,2389,0,0.3333333333333333,0
133,2736,0,0.3333333333333333,0
134,1741,0,0.0,0
135,454,0,0.0,0
136,904,0,0.0,0
137,2401,0,0.0,0
138,3182,0,0.3333333333333333,0
139,389,0,0.0,0
140,934,0,0.0,0
141,3112,0,0.6666666666666666,1
142,1671,0,0.0,0
143,1786,0,0.0,0
144,2077,0,0.0,0
145,3187,0,0.0,0
146,731,0,0.0,0
147,456,0,0.0,0
148,369,0,0.3333333333333333,0
149,2775,0,0.0,0
150,537,0,0.3333333333333333,0
151,2435,0,0.0,0
152,1685,0,0.0,0
153,912,0,0.0,0
154,1324,0,0.0,0
155,2097,0,0.0,0
156,1928,0,0.0,0
157,1515,0,0.0,0
158,421,0,0.0,0
159,1621,0,0.3333333333333333,0
160,1472,0,0.0,0
161,953,0,0.0,0
162,2632,0,0.0,0
163,2904,0,0.0,0
164,1213,0,0.3333333333333333,0
165,294,0,0.0,0
166,2512,0,0.0,0
167,1994,0,0.0,0
168,2555,1,0.0,0
169,1808,0,0.0,0
170,861,0,0.0,0
171,1303,0,0.0,0
172,686,0,0.0,0
173,446,0,0.0,0
174,2098,0,0.0,0
175,1190,0,0.0,0
176,2238,1,0.3333333333333333,0
177,1997,0,0.0,0
178,2598,0,0.3333333333333333,0
179,864,0,0.0,0
180,1042,1,0.0,0
181,484,0,0.0,0
182,614,0,0.0,0
183,2257,0,0.0,0
184,2032,0,0.0,0
185,2563,1,0.6666666666666666,1
186,1011,0,0.0,0
187,615,0,0.0,0
188,510,0,0.0,0
189,406,0,0.3333333333333333,0
190,2207,0,0.0,0
191,428,0,0.0,0
192,626,0,0.0,0
193,1140,0,0.3333333333333333,0
194,1444,0,0.0,0
195,2282,0,0.0,0
196,2760,0,0.6666666666666666,1
197,143,0,0.0,0
198,3031,0,0.0,0
199,964,0,0.0,0
200,1590,1,1.0,1
201,598,0,0.3333333333333333,0
202,2006,0,0.0,0
203,889,0,0.0,0
204,1848,0,0.0,0
205,173,0,0.0,0
206,601,0,0.0,0
207,1220,0,0.3333333333333333,0
208,1584,0,0.0,0
209,3011,0,0.0,0
210,2068,0,0.0,0
211,2326,0,0.0,0
212,1353,0,0.0,0
213,2047,0,0.0,0
214,713,0,0.0,0
215,207,0,0.0,0
216,1626,0,0.0,0
217,1389,0,0.0,0
218,1793,1,0.3333333333333333,0
219,549,0,0.3333333333333333,0
220,674,1,0.3333333333333333,0
221,1789,0,0.0,0
222,3038,0,0.0,0
223,1246,0,0.0,0
224,158,0,0.0,0
225,1457,0,0.0,0
226,1599,0,0.0,0
227,708,0,0.0,0
228,1151,0,0.0,0
229,2343,0,0.0,0
230,2445,1,0.6666666666666666,1
231,1479,0,0.0,0
232,828,0,0.0,0
233,728,0,0.0,0
234,1764,0,0.0,0
235,1943,0,0.0,0
236,2919,0,0.0,0
237,3033,0,0.0,0
238,424,0,0.0,0
239,151,0,0.0,0
240,2711,1,1.0,1
241,3191,0,0.6666666666666666,1
242,2839,0,0.0,0
243,1838,0,0.0,0
244,313,0,0.3333333333333333,0
245,622,0,0.0,0
246,2638,0,0.3333333333333333,0
247,2523,0,0.0,0
248,301,0,0.0,0
249,854,0,0.0,0
250,1413,1,1.0,1
251,1631,0,0.0,0
252,2785,0,0.0,0
253,1750,0,0.0,0
254,1244,0,0.0,0
255,736,0,0.0,0
256,2105,0,0.3333333333333333,0
257,3059,0,0.0,0
258,1955,0,0.0,0
259,3159,0,0.0,0
260,3113,0,0.0,0
261,1813,1,0.6666666666666666,1
262,793,0,0.0,0
263,1252,0,0.0,0
264,2786,0,0.0,0
265,2172,0,0.0,0
266,387,0,0.0,0
267,2531,0,0.0,0
268,2375,0,0.0,0
269,2875,0,0.0,0
270,2138,0,0.0,0
271,2605,0,0.0,0
272,3153,0,0.0,0
273,1188,0,0.3333333333333333,0
274,2149,1,0.6666666666666666,1
275,414,0,0.3333333333333333,0
276,2044,0,0.0,0
277,52,1,0.0,0
278,1037,0,0.0,0
279,2425,0,0.0,0
280,1428,1,0.0,0
281,1547,0,0.0,0
282,788,0,0.0,0
283,2614,0,0.0,0
284,1597,0,0.0,0
285,2001,0,0.0,0
286,2264,0,0.0,0
287,468,0,0.0,0
288,2365,0,0.0,0
289,2170,0,0.0,0
290,2678,0,0.0,0
291,2631,0,0.0,0
292,1737,0,0.0,0
293,2935,0,0.0,0
294,1761,0,0.0,0
295,2838,0,0.0,0
296,2441,0,0.0,0
297,1153,0,0.0,0
298,1833,0,0.0,0
299,1680,0,0.0,0
300,563,0,0.0,0
301,957,1,0.3333333333333333,0
302,3227,0,0.0,0
303,2338,0,0.0,0
304,1314,1,0.0,0
305,1483,0,0.0,0
306,2214,0,0.0,0
307,1441,0,0.3333333333333333,0
308,2140,0,0.0,0
309,3021,0,0.6666666666666666,1
310,1142,0,0.3333333333333333,0
311,1579,1,1.0,1
312,436,0,0.0,0
313,926,0,0.0,0
314,637,0,0.0,0
315,770,0,0.0,0
316,2329,0,0.3333333333333333,0
317,104,0,0.3333333333333333,0
318,121,1,0.6666666666666666,1
319,1690,0,0.0,0
320,1159,0,0.0,0
321,3106,0,0.0,0
322,571,1,0.6666666666666666,1
323,1393,0,0.0,0
324,2795,0,0.0,0
325,772,1,0.3333333333333333,0
326,48,0,0.6666666666666666,1
327,3226,0,0.0,0
328,2780,0,0.0,0
329,72,1,0.3333333333333333,0
330,860,0,0.0,0
331,1171,0,0.0,0
332,2247,0,0.0,0
333,370,0,0.0,0
334,762,0,0.0,0
335,3223,0,0.3333333333333333,0
336,647,1,0.6666666666666666,1
337,2395,0,0.0,0
338,1318,1,0.3333333333333333,0
339,1931,0,0.0,0
340,2215,0,0.0,0
341,508,0,0.0,0
342,577,0,0.0,0
343,21,0,0.0,0
344,1709,0,0.0,0
345,83,0,0.0,0
346,1195,0,0.0,0
347,3054,0,0.0,0
348,1788,0,0.0,0
349,2094,0,0.0,0
350,777,0,0.6666666666666666,1
351,2202,0,0.0,0
352,640,0,0.0,0
353,2702,0,0.0,0
354,1975,0,0.3333333333333333,0
355,193,0,0.0,0
356,920,0,0.0,0
357,268,0,0.0,0
358,2515,1,0.6666666666666666,1
359,1648,0,0.0,0
360,1884,0,0.0,0
361,2320,0,0.0,0
362,2768,0,1.0,1
363,2689,0,0.0,0
364,646,0,0.0,0
365,291,0,0.0,0
366,210,0,0.0,0
367,511,0,0.0,0
368,1375,0,0.0,0
369,1452,0,0.0,0
370,1219,0,0.0,0
371,1914,0,0.0,0
372,2499,0,0.0,0
373,1868,0,0.0,0
374,1752,0,0.3333333333333333,0
375,2895,0,0.0,0
376,1477,0,0.0,0
377,2330,1,0.0,0
378,1754,1,0.0,0
379,427,0,0.0,0
380,89,0,0.0,0
381,3176,0,0.0,0
382,1181,0,0.0,0
383,1198,0,0.0,0
384,958,0,0.3333333333333333,0
385,1224,0,0.6666666666666666,1
386,2592,0,0.0,0
387,1363,0,0.0,0
388,2921,0,0.0,0
389,1756,0,0.0,0
390,613,1,0.3333333333333333,0
391,2024,0,0.0,0
392,1271,0,0.0,0
393,1825,0,0.0,0
394,1202,0,0.0,0
395,1455,0,0.0,0
396,1839,0,0.0,0
397,3167,0,0.0,0
398,3133,0,0.0,0
399,1347,0,0.0,0
400,3027,0,0.0,0
401,1257,0,0.3333333333333333,0
402,439,0,0.0,0
403,2762,0,0.0,0
404,2643,1,0.6666666666666666,1
405,353,0,0.0,0
406,707,0,0.0,0
407,2344,0,0.3333333333333333,0
408,2594,0,0.0,0
409,936,0,0.3333333333333333,0
410,551,0,0.0,0
411,1215,0,0.0,0
412,2799,0,0.3333333333333333,0
413,1879,0,0.0,0
414,1517,0,0.0,0
415,1227,0,0.0,0
416,2677,0,0.0,0
417,2296,0,0.0,0
418,1963,0,0.0,0
419,779,0,0.0,0
420,3118,0,0.0,0
421,3104,1,0.6666666666666666,1
422,3134,0,0.0,0
423,1077,0,0.0,0
424,2278,0,0.0,0
425,915,1,0.3333333333333333,0
426,2494,0,0.0,0
427,2576,0,0.0,0
428,2398,1,0.0,0
429,973,0,0.3333333333333333,0
430,1623,0,0.0,0
431,41,0,0.0,0
432,1577,0,0.0,0
433,1401,1,0.6666666666666666,1
434,2833,0,0.0,0
435,1187,0,0.0,0
436,2903,0,0.0,0
437,2078,0,0.0,0
438,2171,0,0.0,0
439,1265,0,0.0,0
440,2848,0,0.0,0
441,3030,0,0.0,0
442,2222,0,0.0,0
443,858,0,0.0,0
444,133,0,0.0,0
445,2177,1,0.6666666666666666,1
446,679,1,0.0,0
447,720,0,0.0,0
448,1780,0,0.0,0
449,3145,0,0.0,0
450,1209,0,0.6666666666666666,1
451,1144,0,0.0,0
452,1664,0,0.0,0
453,960,0,0.0,0
454,3098,0,0.0,0
455,603,0,0.0,0
456,1613,0,0.0,0
457,2648,0,0.0,0
458,1492,0,0.3333333333333333,0
459,224,0,0.0,0
460,945,0,0.3333333333333333,0
461,2617,0,0.0,0
462,2152,0,0.0,0
463,1130,0,0.0,0
464,3019,0,0.0,0
465,2869,0,0.0,0
466,1919,0,0.0,0
467,611,0,0.0,0
468,144,1,0.6666666666666666,1
469,2027,0,0.0,0
470,3050,0,0.0,0
471,148,0,0.0,0
472,1359,0,0.0,0
473,1536,0,0.0,0
474,140,0,0.6666666666666666,1
475,86,0,0.0,0
476,2475,0,0.3333333333333333,0
477,3064,0,0.3333333333333333,0
478,714,0,0.0,0
479,466,0,0.0,0
480,863,0,0.3333333333333333,0
481,1116,0,0.0,0
482,1286,0,0.0,0
483,1064,0,0.0,0
484,1704,0,0.0,0
