,id,y_true,prob_knn_seed_6_skf_2_paras_0_K_3,class_knn_seed_6_skf_2_paras_0_K_3
0,723,0,0.0,0
1,732,0,0.0,0
2,2391,0,0.0,0
3,11,0,0.0,0
4,2076,1,0.6666666666666666,1
5,1165,0,0.0,0
6,831,0,0.0,0
7,2520,0,0.0,0
8,1818,0,0.3333333333333333,0
9,1292,0,0.0,0
10,1886,0,0.0,0
11,791,0,0.0,0
12,1973,1,0.3333333333333333,0
13,2854,0,0.0,0
14,123,0,0.0,0
15,1601,0,0.0,0
16,1009,0,0.0,0
17,2607,0,0.0,0
18,1905,0,0.0,0
19,1378,0,0.0,0
20,1950,0,0.0,0
21,1304,0,0.0,0
22,1415,0,0.0,0
23,463,1,0.6666666666666666,1
24,2822,0,0.0,0
25,2756,0,0.3333333333333333,0
26,402,1,0.0,0
27,1074,0,0.0,0
28,2018,0,0.0,0
29,718,0,0.3333333333333333,0
30,2167,0,0.0,0
31,1864,0,0.0,0
32,2038,0,0.0,0
33,37,0,0.0,0
34,2191,1,0.3333333333333333,0
35,271,1,0.0,0
36,843,0,0.0,0
37,1365,0,0.0,0
38,1874,0,0.0,0
39,1644,0,1.0,1
40,496,0,0.0,0
41,1916,0,0.0,0
42,2388,0,0.0,0
43,1974,0,0.0,0
44,98,1,0.0,0
45,1751,0,0.3333333333333333,0
46,530,0,0.0,0
47,2613,0,0.0,0
48,632,0,0.0,0
49,422,0,0.0,0
50,1908,0,0.0,0
51,1216,0,0.0,0
52,162,0,0.0,0
53,1727,0,0.0,0
54,2615,0,0.0,0
55,1606,0,0.0,0
56,1806,1,0.0,0
57,2506,0,0.0,0
58,1405,0,0.0,0
59,969,0,0.0,0
60,2751,0,0.0,0
61,2695,0,0.0,0
62,1675,0,0.0,0
63,1464,0,0.0,0
64,2327,0,0.0,0
65,1538,0,0.0,0
66,3008,1,0.0,0
67,1447,0,0.0,0
68,2322,0,0.0,0
69,3214,0,0.0,0
70,2574,0,0.0,0
71,932,0,0.0,0
72,703,0,0.3333333333333333,0
73,1985,0,0.0,0
74,1490,0,0.0,0
75,2342,0,0.0,0
76,2127,0,0.0,0
77,2069,0,0.0,0
78,2524,0,0.0,0
79,165,0,0.0,0
80,705,0,0.0,0
81,1587,0,0.0,0
82,2328,0,0.0,0
83,2272,0,0.0,0
84,1070,0,0.0,0
85,382,0,0.0,0
86,2993,0,0.0,0
87,3148,0,0.0,0
88,557,0,0.0,0
89,1514,0,0.0,0
90,191,0,0.0,0
91,1289,0,0.0,0
92,2911,0,0.0,0
93,1677,1,0.6666666666666666,1
94,1023,0,0.0,0
95,2892,1,0.0,0
96,1887,0,0.0,0
97,929,0,0.0,0
98,1156,0,0.0,0
99,648,1,1.0,1
100,3109,0,0.3333333333333333,0
101,2971,0,0.0,0
102,733,0,0.0,0
103,617,1,0.6666666666666666,1
104,2585,0,0.0,0
105,2315,0,0.0,0
106,748,0,0.0,0
107,396,0,0.0,0
108,3222,0,0.0,0
109,445,0,0.3333333333333333,0
110,2604,0,0.0,0
111,616,0,0.0,0
112,1182,0,0.0,0
113,544,0,0.0,0
114,938,0,0.0,0
115,3045,0,0.0,0
116,2002,0,0.0,0
117,2671,0,0.0,0
118,1369,0,0.0,0
119,2358,0,0.3333333333333333,0
120,898,0,0.0,0
121,34,0,0.0,0
122,2889,0,0.0,0
123,3042,0,0.0,0
124,1467,0,0.0,0
125,3078,0,0.0,0
126,332,0,0.0,0
127,2087,0,0.0,0
128,1115,0,0.0,0
129,3005,0,0.0,0
130,518,0,0.0,0
131,2200,0,0.0,0
132,1408,0,0.0,0
133,3069,0,0.3333333333333333,0
134,1748,0,0.3333333333333333,0
135,654,0,0.0,0
136,2755,0,0.3333333333333333,0
137,1013,0,0.0,0
138,2560,0,0.3333333333333333,0
139,1507,0,0.0,0
140,180,0,0.0,0
141,2636,0,0.0,0
142,3164,0,0.0,0
143,2471,0,0.0,0
144,706,0,0.0,0
145,160,0,0.0,0
146,2820,0,0.0,0
147,940,0,0.0,0
148,2736,0,0.6666666666666666,1
149,1964,0,0.0,0
150,755,0,0.0,0
151,1533,0,0.0,0
152,629,1,0.3333333333333333,0
153,524,0,0.0,0
154,885,0,0.0,0
155,849,0,0.0,0
156,1618,0,0.0,0
157,503,0,0.0,0
158,1671,0,0.0,0
159,1786,0,0.0,0
160,1970,0,0.3333333333333333,0
161,2842,0,0.0,0
162,1014,0,1.0,1
163,627,0,0.0,0
164,821,0,0.0,0
165,3187,0,0.0,0
166,1370,0,0.0,0
167,1772,0,0.0,0
168,540,0,0.0,0
169,456,0,0.0,0
170,369,0,0.3333333333333333,0
171,1168,0,0.0,0
172,1563,0,0.0,0
173,2608,0,0.0,0
174,1273,0,0.0,0
175,912,0,0.0,0
176,2877,1,1.0,1
177,2297,0,0.0,0
178,2356,0,0.0,0
179,979,0,0.0,0
180,845,0,0.0,0
181,2712,0,0.0,0
182,2526,0,0.0,0
183,115,0,0.0,0
184,1710,0,0.0,0
185,2512,0,0.0,0
186,1554,1,0.0,0
187,2350,0,0.0,0
188,2881,0,0.0,0
189,1765,0,0.0,0
190,192,0,0.0,0
191,1502,1,0.6666666666666666,1
192,1475,1,0.0,0
193,855,0,0.0,0
194,1808,0,0.0,0
195,861,0,0.0,0
196,3207,0,0.3333333333333333,0
197,2656,0,0.0,0
198,734,0,0.0,0
199,1530,0,0.0,0
200,170,0,0.0,0
201,2563,1,0.6666666666666666,1
202,2885,0,0.0,0
203,348,0,0.3333333333333333,0
204,510,0,0.0,0
205,137,0,0.0,0
206,2624,0,0.0,0
207,428,0,0.0,0
208,2282,0,0.0,0
209,81,0,0.0,0
210,964,0,0.0,0
211,889,0,0.0,0
212,1661,0,0.3333333333333333,0
213,1220,0,0.3333333333333333,0
214,3224,0,0.6666666666666666,1
215,161,1,0.0,0
216,2451,0,0.0,0
217,2619,0,0.0,0
218,2519,0,0.0,0
219,1647,0,0.3333333333333333,0
220,207,0,0.0,0
221,1389,0,0.0,0
222,2003,0,0.0,0
223,1793,1,0.0,0
224,2832,0,0.3333333333333333,0
225,1789,0,0.3333333333333333,0
226,2194,0,0.0,0
227,3038,0,0.0,0
228,1625,0,0.0,0
229,3135,0,0.0,0
230,45,0,0.0,0
231,1930,0,0.0,0
232,158,0,0.0,0
233,1151,0,0.0,0
234,1682,0,0.0,0
235,371,1,1.0,1
236,1479,0,0.0,0
237,465,0,0.0,0
238,1960,0,0.0,0
239,153,0,0.0,0
240,630,0,0.3333333333333333,0
241,2291,0,0.0,0
242,2536,0,0.0,0
243,2919,0,0.0,0
244,2742,0,0.0,0
245,424,0,0.0,0
246,244,1,1.0,1
247,2711,1,1.0,1
248,2048,0,0.0,0
249,2972,0,0.0,0
250,1866,0,0.0,0
251,313,0,0.3333333333333333,0
252,1944,0,0.0,0
253,1586,0,0.0,0
254,301,0,0.0,0
255,4,0,0.0,0
256,501,0,0.0,0
257,2477,0,0.0,0
258,737,0,0.3333333333333333,0
259,3113,0,0.0,0
260,1280,0,0.3333333333333333,0
261,1468,0,0.0,0
262,1622,0,0.0,0
263,2905,0,0.0,0
264,1080,0,0.0,0
265,2558,0,1.0,1
266,3079,0,0.3333333333333333,0
267,1267,0,0.0,0
268,1454,0,1.0,1
269,2531,0,0.0,0
270,2138,0,0.0,0
271,2605,0,0.0,0
272,1188,0,0.0,0
273,2201,0,0.0,0
274,2953,1,0.3333333333333333,0
275,972,1,1.0,1
276,3090,0,0.0,0
277,2456,0,0.0,0
278,286,0,0.0,0
279,1428,1,0.0,0
280,2150,0,0.0,0
281,1458,0,0.0,0
282,1846,0,0.0,0
283,859,0,0.0,0
284,2847,0,0.0,0
285,2170,0,0.0,0
286,3170,0,0.0,0
287,1986,0,0.0,0
288,2678,0,0.0,0
289,1259,0,0.0,0
290,1961,0,0.0,0
291,1711,0,0.0,0
292,2631,0,0.0,0
293,1305,0,0.0,0
294,1737,0,0.0,0
295,2800,0,0.0,0
296,483,0,0.0,0
297,269,0,0.0,0
298,1833,0,0.0,0
299,357,0,0.0,0
300,1491,0,0.0,0
301,2334,0,0.0,0
302,3091,0,0.0,0
303,1272,0,0.0,0
304,2279,0,0.3333333333333333,0
305,2283,0,0.0,0
306,1559,0,0.3333333333333333,0
307,22,0,0.0,0
308,1137,0,0.0,0
309,870,0,0.0,0
310,17,0,0.0,0
311,2370,0,0.0,0
312,1314,1,0.0,0
313,485,0,0.0,0
314,96,0,0.3333333333333333,0
315,2561,1,0.0,0
316,2030,0,0.0,0
317,1291,0,0.0,0
318,1142,0,0.0,0
319,1923,0,0.6666666666666666,1
320,166,0,0.0,0
321,1571,1,0.0,0
322,1344,0,0.0,0
323,2843,0,0.0,0
324,770,0,0.0,0
325,104,0,0.3333333333333333,0
326,3175,0,0.0,0
327,556,0,0.0,0
328,1981,0,0.0,0
329,1546,1,1.0,1
330,2876,0,0.3333333333333333,0
331,2927,0,0.0,0
332,1159,0,0.0,0
333,1805,1,0.0,0
334,1456,0,0.0,0
335,2556,0,0.0,0
336,3106,0,0.0,0
337,1354,0,0.3333333333333333,0
338,2862,0,0.0,0
339,2795,0,0.0,0
340,2106,1,0.0,0
341,3161,0,0.0,0
342,1696,0,0.0,0
343,3173,0,0.0,0
344,812,0,0.0,0
345,1171,0,0.0,0
346,2244,0,0.0,0
347,1057,0,0.0,0
348,1739,0,0.0,0
349,349,0,0.0,0
350,2253,0,0.0,0
351,2461,0,1.0,1
352,132,0,0.0,0
353,2396,0,0.0,0
354,1863,0,0.0,0
355,404,0,0.0,0
356,1988,0,0.3333333333333333,0
357,2434,0,0.0,0
358,2696,0,0.0,0
359,155,0,0.0,0
360,1318,1,0.0,0
361,2229,0,0.0,0
362,2071,0,0.3333333333333333,0
363,508,0,0.3333333333333333,0
364,577,0,0.0,0
365,254,0,1.0,1
366,172,0,0.0,0
367,3163,0,0.0,0
368,1226,0,0.0,0
369,1983,0,0.0,0
370,28,0,0.0,0
371,3138,0,0.0,0
372,2202,0,0.0,0
