,id,y_true,prob_knn_seed_15_skf_3_paras_0_K_3,class_knn_seed_15_skf_3_paras_0_K_3
0,2870,0,0.0,0
1,318,0,0.0,0
2,398,0,0.0,0
3,2813,0,0.0,0
4,1776,0,0.0,0
5,1306,0,0.0,0
6,2533,0,0.0,0
7,1063,0,0.0,0
8,2637,0,0.3333333333333333,0
9,2861,0,0.0,0
10,891,0,0.0,0
11,791,0,0.0,0
12,146,0,0.0,0
13,2428,0,0.0,0
14,1009,0,0.0,0
15,2607,0,0.0,0
16,1236,0,0.0,0
17,747,0,0.0,0
18,2079,0,0.0,0
19,725,0,0.0,0
20,177,0,0.0,0
21,9,0,0.0,0
22,2822,0,0.0,0
23,2756,0,0.6666666666666666,1
24,718,0,0.3333333333333333,0
25,285,0,0.0,0
26,1864,0,0.0,0
27,612,0,0.0,0
28,1543,0,0.0,0
29,2038,0,0.0,0
30,113,0,0.0,0
31,37,0,0.3333333333333333,0
32,3036,0,0.0,0
33,3125,0,0.0,0
34,1309,0,0.0,0
35,2213,0,0.0,0
36,2790,0,0.0,0
37,1644,0,1.0,1
38,1724,0,0.0,0
39,2388,0,0.0,0
40,359,0,0.6666666666666666,1
41,632,0,0.0,0
42,1908,0,0.0,0
43,1649,0,0.0,0
44,418,0,0.0,0
45,2751,0,0.0,0
46,1989,0,0.0,0
47,743,0,0.3333333333333333,0
48,671,0,0.0,0
49,2825,0,0.0,0
50,3008,1,0.0,0
51,967,1,1.0,1
52,1185,0,0.0,0
53,2322,0,0.0,0
54,2824,0,0.0,0
55,932,0,0.0,0
56,703,0,0.3333333333333333,0
57,2287,1,0.6666666666666666,1
58,2199,1,0.6666666666666666,1
59,1076,0,0.0,0
60,569,0,0.0,0
61,2948,1,0.3333333333333333,0
62,999,0,0.0,0
63,1297,0,0.3333333333333333,0
64,147,0,0.0,0
65,30,1,0.3333333333333333,0
66,717,0,0.0,0
67,1942,0,0.0,0
68,1901,0,0.0,0
69,517,0,0.0,0
70,3055,0,0.0,0
71,1840,0,0.0,0
72,1678,0,0.0,0
73,2721,0,0.3333333333333333,0
74,1706,0,0.0,0
75,1523,0,0.0,0
76,2719,0,0.0,0
77,2469,0,0.0,0
78,1023,0,0.0,0
79,2496,0,0.0,0
80,1705,0,0.0,0
81,1743,0,0.0,0
82,1316,0,0.0,0
83,326,0,0.0,0
84,676,0,0.0,0
85,975,0,0.0,0
86,929,0,0.0,0
87,1871,1,1.0,1
88,3110,0,0.0,0
89,529,0,0.0,0
90,1256,0,0.0,0
91,1307,0,0.0,0
92,617,1,0.6666666666666666,1
93,1821,0,0.0,0
94,670,0,0.0,0
95,2339,0,0.0,0
96,2893,0,0.0,0
97,832,0,0.0,0
98,434,0,0.0,0
99,2089,0,0.0,0
100,2956,0,0.0,0
101,1138,0,0.0,0
102,1858,1,0.3333333333333333,0
103,1346,0,0.0,0
104,328,0,0.0,0
105,1178,0,0.6666666666666666,1
106,2925,0,0.0,0
107,2513,0,0.6666666666666666,1
108,3042,0,0.0,0
109,552,0,0.0,0
110,2920,0,0.0,0
111,2087,0,0.0,0
112,2966,0,0.0,0
113,125,0,0.0,0
114,1534,1,0.0,0
115,1804,0,0.0,0
116,2611,0,0.0,0
117,2860,0,0.0,0
118,3200,0,0.0,0
119,941,0,0.0,0
120,814,0,0.0,0
121,2560,0,0.3333333333333333,0
122,3179,0,0.0,0
123,3164,0,0.0,0
124,2294,0,0.0,0
125,1968,0,0.0,0
126,753,0,0.0,0
127,2991,0,0.0,0
128,570,0,0.0,0
129,2857,0,0.0,0
130,1001,0,0.3333333333333333,0
131,2288,0,0.0,0
132,1676,0,0.0,0
133,554,0,0.0,0
134,682,0,0.0,0
135,883,0,0.0,0
136,312,0,0.3333333333333333,0
137,3017,0,0.0,0
138,1741,0,0.0,0
139,2807,0,0.6666666666666666,1
140,1870,0,0.0,0
141,1964,0,0.0,0
142,1533,0,0.0,0
143,2846,0,0.0,0
144,1815,0,0.0,0
145,2801,0,0.0,0
146,1781,0,0.0,0
147,1583,0,0.0,0
148,547,0,0.0,0
149,849,0,0.0,0
150,3112,0,0.3333333333333333,0
151,1618,0,0.0,0
152,1335,0,0.0,0
153,87,0,0.0,0
154,2077,0,0.0,0
155,308,0,0.0,0
156,2883,0,0.0,0
157,2842,0,0.0,0
158,1548,0,0.0,0
159,3065,0,0.0,0
160,1772,0,0.0,0
161,693,0,0.0,0
162,1524,0,0.3333333333333333,0
163,1423,0,0.0,0
164,1790,0,0.0,0
165,537,0,0.3333333333333333,0
166,3216,0,0.0,0
167,1325,0,0.0,0
168,488,0,0.0,0
169,1324,0,0.0,0
170,1134,0,0.0,0
171,393,0,0.0,0
172,1683,0,0.0,0
173,694,0,0.0,0
174,761,1,0.0,0
175,2887,0,0.0,0
176,2239,0,0.0,0
177,2584,0,0.0,0
178,2979,0,0.0,0
179,2305,1,0.6666666666666666,1
180,1627,0,0.0,0
181,2864,0,0.0,0
182,2641,1,0.3333333333333333,0
183,1129,0,0.3333333333333333,0
184,3083,1,0.0,0
185,1555,0,0.3333333333333333,0
186,1539,0,0.0,0
187,289,0,0.0,0
188,127,0,0.0,0
189,471,0,0.0,0
190,237,0,0.0,0
191,644,0,0.0,0
192,1042,1,0.0,0
193,274,0,0.3333333333333333,0
194,2120,0,0.0,0
195,734,0,0.3333333333333333,0
196,360,0,0.0,0
197,3208,0,0.0,0
198,2770,1,0.0,0
199,2539,0,0.0,0
200,2128,0,0.0,0
201,342,0,0.3333333333333333,0
202,2207,0,0.0,0
203,440,1,0.6666666666666666,1
204,3001,1,0.3333333333333333,0
205,626,0,0.0,0
206,81,0,0.0,0
207,2950,0,0.0,0
208,1336,0,0.0,0
209,964,0,0.0,0
210,2347,0,0.3333333333333333,0
211,1590,1,1.0,1
212,1670,0,0.3333333333333333,0
213,598,0,0.3333333333333333,0
214,512,0,0.0,0
215,1615,0,0.0,0
216,1848,0,0.0,0
217,1661,0,0.3333333333333333,0
218,2390,1,1.0,1
219,376,0,0.0,0
220,2326,0,0.0,0
221,1113,0,0.0,0
222,1033,1,0.6666666666666666,1
223,1330,0,0.0,0
224,2619,0,0.0,0
225,2704,0,0.0,0
226,2057,1,0.0,0
