,id,y_true,prob_xgboost_seed_19_skf_2_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_19_skf_2_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,102,0,0.007731638,0
1,148,0,0.026917843,0
2,642,0,0.014180217,0
3,911,0,0.0014705124,0
4,296,0,0.0045741424,0
5,1064,0,0.0131385345,0
6,221,0,0.0029399237,0
7,1315,0,0.0053893174,0
8,975,0,0.0026559415,0
9,401,0,0.003046094,0
10,519,0,0.0022502686,0
11,115,0,0.0022445023,0
12,93,0,0.0032935804,0
13,349,0,0.010318911,0
14,1277,0,0.0029999,0
15,717,0,0.0007782848,0
16,17,0,0.0027419233,0
17,1531,0,0.0018297988,0
18,728,0,0.00133476,0
19,1151,0,0.23013018,0
20,1280,0,0.010156893,0
21,700,0,0.052595887,0
22,214,0,0.0050601615,0
23,1288,1,0.63642997,1
24,1281,1,0.9662485,1
25,1460,0,0.005047751,0
26,122,0,0.30383834,0
27,1237,0,0.0007488261,0
28,903,0,0.04218116,0
29,1407,0,0.002125105,0
30,744,0,0.009535208,0
31,1234,1,0.30692965,0
32,109,1,0.9969213,1
33,1397,0,0.04396798,0
34,994,0,0.00671118,0
35,806,0,0.0035407988,0
36,68,1,0.60454386,1
37,1028,0,0.004023739,0
38,1463,0,0.0066387975,0
39,479,1,0.93674755,1
40,820,0,0.0010610446,0
41,654,0,0.0041308263,0
42,1390,0,0.9971739,1
43,1656,0,0.00669397,0
44,241,0,0.0028081057,0
45,1356,0,0.008084406,0
46,1270,1,0.4968628,0
47,1488,0,0.009689822,0
48,1112,0,0.03014449,0
49,864,0,0.0033069188,0
50,1489,0,0.007653577,0
51,272,0,0.002198512,0
52,638,0,0.002813683,0
53,371,0,0.0017841604,0
54,1410,0,0.048497222,0
55,386,0,0.0015703085,0
56,971,1,0.150683,0
57,532,0,0.7015921,1
58,160,0,0.0028184794,0
59,467,0,0.003040368,0
60,726,1,0.28212553,0
61,587,0,0.0029999,0
62,585,0,0.046552163,0
63,767,0,0.0020364793,0
64,430,0,0.0011000711,0
65,1245,0,0.0042019947,0
66,495,1,0.7336225,1
67,837,0,0.0070965122,0
68,384,0,0.035868168,0
69,1366,0,0.011874558,0
70,466,0,0.002674556,0
71,549,0,0.006020713,0
72,749,0,0.007588667,0
73,598,0,0.00920512,0
74,1672,0,0.0049951435,0
75,595,0,0.0032426266,0
76,1608,0,0.0022005467,0
77,335,0,0.0027816654,0
78,1224,0,0.029239798,0
79,1676,0,0.0014966355,0
80,892,0,0.01171085,0
81,534,0,0.91144913,1
82,1158,0,0.7938787,1
83,955,0,0.0056087147,0
84,334,0,0.02165998,0
85,378,1,0.9983713,1
86,162,0,0.28014037,0
87,61,0,0.0013765292,0
88,313,0,0.052803237,0
89,492,0,0.044590913,0
90,978,1,0.9891656,1
91,118,1,0.9903398,1
92,1200,0,0.0007368406,0
93,1369,0,0.28597358,0
94,1230,0,0.0035313615,0
95,325,0,0.0014096468,0
96,1458,0,0.011789554,0
97,1655,0,0.008737774,0
98,998,0,0.040375255,0
99,1257,0,0.0020847486,0
100,436,0,0.0040362156,0
101,808,0,0.23471555,0
102,853,0,0.00078268256,0
103,174,0,0.010027999,0
104,562,0,0.5676212,1
105,1318,0,0.15174344,0
106,861,0,0.014901653,0
107,103,0,0.0027738842,0
108,461,0,0.0025533426,0
109,1149,0,0.27716938,0
110,934,0,0.011038321,0
111,420,0,0.0011386817,0
112,346,0,0.0040418766,0
113,230,0,0.001312157,0
114,21,0,0.021007685,0
115,1734,0,0.0027916566,0
116,605,0,0.0038994725,0
117,1451,0,0.0059095337,0
118,1342,0,0.0052837892,0
119,1600,0,0.022646355,0
120,1505,0,0.006061339,0
121,462,0,0.0016213731,0
122,222,0,0.00557328,0
123,788,0,0.0011599085,0
124,939,1,0.48637584,0
125,1626,0,0.0040716184,0
126,1337,0,0.052569997,0
127,25,0,0.030150367,0
128,781,0,0.6001278,1
129,615,0,0.003930625,0
130,582,0,0.5307933,1
131,1283,0,0.031175075,0
132,1353,0,0.006876411,0
133,133,0,0.03908747,0
134,273,0,0.00078578276,0
135,145,0,0.0023886156,0
136,31,1,0.9867633,1
137,949,0,0.0014774835,0
138,263,0,0.00304246,0
139,451,0,0.007244847,0
140,1687,0,0.004072292,0
141,1182,0,0.006826547,0
142,295,0,0.002132558,0
143,1385,1,0.903143,1
144,1235,0,0.100041606,0
145,1164,0,0.0021890544,0
146,1092,0,0.015868288,0
147,1228,0,0.0054915813,0
148,474,0,0.0017012033,0
149,1292,0,0.0038024273,0
150,1591,0,0.0014900366,0
151,632,0,0.0021925964,0
152,948,0,0.006282533,0
153,444,0,0.0014226706,0
154,869,0,0.0024580224,0
155,1305,0,0.019813955,0
156,612,0,0.004372706,0
157,1019,0,0.07138483,0
158,1490,0,0.009531147,0
159,12,0,0.060073495,0
160,1227,0,0.002183561,0
161,1737,1,0.0031627002,0
162,896,0,0.0015036036,0
163,456,0,0.033724774,0
164,1526,0,0.0010101796,0
165,154,0,0.18392172,0
166,1314,0,0.0011032441,0
167,1482,0,0.012242337,0
168,379,0,0.0009850571,0
169,1589,0,0.0010138955,0
170,1044,0,0.004032671,0
171,1630,0,0.0017908053,0
172,652,0,0.0022878773,0
173,196,1,0.5589374,1
174,94,0,0.005638879,0
175,414,0,0.007266767,0
176,857,1,0.35637558,0
177,1713,0,0.18502988,0
178,692,0,0.014270741,0
179,756,0,0.0011132901,0
180,751,1,0.94577616,1
181,1599,0,0.0012260608,0
182,1165,0,0.0038193474,0
183,1362,0,0.0033404452,0
184,1204,0,0.0481046,0
185,358,0,0.043608505,0
186,1374,0,0.0015649936,0
187,698,0,0.0076377816,0
188,667,0,0.0018789709,0
189,833,0,0.0015481898,0
190,804,0,0.0011170965,0
191,477,0,0.00081165205,0
192,485,0,0.66649693,1
193,568,0,0.061930925,0
194,942,0,0.024281057,0
195,11,0,0.09637019,0
196,1679,0,0.0045562694,0
197,1406,0,0.040280227,0
198,665,0,0.00072322844,0
199,800,0,0.0018085205,0
200,1602,0,0.032195024,0
201,157,0,0.0049971985,0
202,1185,0,0.003897656,0
203,260,0,0.0040412066,0
204,1659,0,0.036103137,0
205,1522,1,0.98649615,1
206,1717,1,0.7624241,1
207,350,0,0.0031135636,0
208,959,0,0.0026172877,0
209,1542,0,0.0017736196,0
210,45,1,0.077687055,0
211,787,0,0.0035022886,0
212,691,0,0.0019537609,0
213,48,0,0.00077360123,0
214,392,1,0.9901812,1
215,990,0,0.0036192806,0
216,380,0,0.31401122,0
217,1307,0,0.0019946499,0
218,1275,0,0.006485553,0
219,799,0,0.0015722031,0
220,1584,0,0.0029830928,0
221,342,0,0.0045158486,0
222,1135,0,0.0012924513,0
223,355,1,0.9973826,1
224,198,0,0.0041000186,0
225,1548,0,0.026870117,0
226,398,0,0.067276284,0
227,1566,1,0.28212553,0
228,213,1,0.15527932,0
229,925,0,0.0008035046,0
230,1360,0,0.0044401768,0
231,307,0,0.0020655035,0
232,580,0,0.6949328,1
233,1516,1,0.29832357,0
234,156,0,0.0010297837,0
235,1711,1,0.053077947,0
236,1614,0,0.0013277536,0
237,1466,0,0.4919946,0
238,1193,0,0.0025000267,0
239,55,0,0.019329194,0
240,1693,1,0.77105457,1
241,1140,0,0.11125272,0
242,1010,0,0.0019817783,0
243,1673,0,0.0023199818,0
244,858,0,0.002254141,0
245,193,0,0.003478186,0
246,1729,0,0.008644713,0
247,1689,0,0.010726047,0
248,1365,0,0.0048846896,0
249,1720,0,0.013601399,0
250,1607,0,0.0029521454,0
251,1313,0,0.55571085,1
252,759,0,0.0027071289,0
253,1295,0,0.017027486,0
254,936,0,0.0015468341,0
255,408,0,0.0017342196,0
256,465,0,0.015833415,0
257,1664,0,0.014703261,0
258,96,0,0.003734102,0
259,203,0,0.0023737836,0
260,475,0,0.03386062,0
261,818,0,0.0029274025,0
262,651,0,0.0033929292,0
263,1609,0,0.0044183866,0
264,761,0,0.0017593965,0
265,1491,0,0.004435881,0
266,496,0,0.0068565235,0
267,19,0,0.048275623,0
268,104,1,0.23366763,0
269,757,0,0.0024658672,0
270,673,0,0.009790775,0
271,1108,0,0.0021797493,0
272,132,1,0.9898012,1
273,1683,1,0.0015169595,0
274,760,0,0.0023105873,0
275,773,0,0.598606,1
276,1546,0,0.0064596147,0
277,824,0,0.0012355614,0
