,id,y_true,prob_xgboost_seed_14_skf_0_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_14_skf_0_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,1013,1,0.9958918,1
1,586,0,0.00074938644,0
2,1223,0,0.0024628665,0
3,1496,0,0.0033487855,0
4,221,0,0.006182791,0
5,1315,0,0.010338125,0
6,699,0,0.0042818114,0
7,139,0,0.043972332,0
8,921,0,0.0029078491,0
9,90,0,0.0012125139,0
10,181,1,0.99442345,1
11,1294,0,0.0073037394,0
12,17,0,0.0027345354,0
13,758,0,0.0037447375,0
14,249,0,0.0031577144,0
15,122,0,0.34782723,0
16,1258,0,0.5131674,1
17,364,0,0.0018460792,0
18,1407,0,0.004264023,0
19,744,0,0.02464377,0
20,870,0,0.0015072785,0
21,376,0,0.0019344351,0
22,1352,0,0.0072178063,0
23,816,0,0.035119016,0
24,845,0,0.0017453956,0
25,994,0,0.0031318525,0
26,68,1,0.73951274,1
27,1392,0,0.01319137,0
28,505,0,0.0015351949,0
29,654,0,0.003054883,0
30,1066,1,0.995295,1
31,613,0,0.0016374423,0
32,1547,0,0.030181853,0
33,643,1,0.96991605,1
34,841,0,0.002872894,0
35,723,0,0.0058659837,0
36,1409,0,0.0020587456,0
37,336,0,0.013056436,0
38,1270,1,0.33005598,0
39,979,1,0.4344208,0
40,1488,0,0.008825721,0
41,1119,0,0.9323872,1
42,611,0,0.004651978,0
43,1652,0,0.0267409,0
44,658,0,0.0028291028,0
45,422,0,0.0070902556,0
46,1582,1,0.002300898,0
47,638,0,0.0028990253,0
48,1241,0,0.016530184,0
49,16,0,0.08957988,0
50,872,0,0.0016389397,0
51,1343,0,0.0016116289,0
52,1303,0,0.008848848,0
53,172,0,0.024864558,0
54,1264,1,0.9922964,1
55,430,0,0.0041494304,0
56,1677,0,0.028448887,0
57,80,0,0.029781263,0
58,1245,0,0.007435841,0
59,1714,0,0.08979593,0
60,1403,1,0.9744061,1
61,466,0,0.002514881,0
62,228,0,0.0867143,0
63,576,0,0.0108449645,0
64,1502,0,0.003162189,0
65,29,0,0.002977929,0
66,369,0,0.020288283,0
67,1676,0,0.003726783,0
68,1565,0,0.14800107,0
69,1190,0,0.0012621689,0
70,1580,0,0.0012978573,0
71,703,0,0.0066635823,0
72,803,0,0.00694787,0
73,1645,0,0.028315734,0
74,1554,0,0.0010526744,0
75,1400,0,0.5002835,1
76,162,0,0.25329816,0
77,1345,0,0.209361,0
78,1668,0,0.004738134,0
79,1450,0,0.19789135,0
80,206,0,0.08059118,0
81,522,0,0.0130118225,0
82,1329,0,0.0017938577,0
83,480,0,0.009281693,0
84,1430,0,0.051034044,0
85,1230,0,0.0040068342,0
86,793,1,0.86363715,1
87,325,0,0.0012256393,0
88,1655,0,0.019155964,0
89,907,0,0.0015522203,0
90,370,1,0.010263524,0
91,362,0,0.003198241,0
92,28,1,0.8629435,1
93,808,0,0.18359992,0
94,853,0,0.0008092854,0
95,174,0,0.00741916,0
96,1104,0,0.0058416664,0
97,707,0,0.004286482,0
98,1641,0,0.008061233,0
99,1486,0,0.0011751625,0
100,1503,1,0.0020103354,0
101,351,0,0.0020847477,0
102,879,0,0.0057147928,0
103,400,0,0.15105736,0
104,508,0,0.60900617,1
105,420,0,0.00085547095,0
106,346,0,0.01062828,0
107,288,0,0.0029804788,0
108,128,0,0.0039463216,0
109,605,0,0.003719082,0
110,1451,0,0.0048923674,0
111,1736,0,0.0033665693,0
112,1642,0,0.0012136376,0
113,1437,0,0.017178964,0
114,985,0,0.0028176862,0
115,1121,0,0.0019195491,0
116,1194,1,0.29286155,0
117,622,0,0.0010181745,0
118,515,0,0.0031988383,0
119,1283,0,0.034147058,0
120,439,0,0.0021138438,0
121,782,0,0.8919469,1
122,365,0,0.0008814633,0
123,663,1,0.9099652,1
124,1031,1,0.9795237,1
125,1583,0,0.0007598226,0
126,1568,0,0.0030821841,0
127,273,0,0.00080188527,0
128,1171,0,0.0015924362,0
129,1355,0,0.045738723,0
130,701,0,0.009167872,0
131,259,0,0.022520004,0
132,451,0,0.007543253,0
133,559,0,0.002471599,0
134,1137,1,0.9911378,1
135,1721,0,0.0035462913,0
136,295,0,0.0009844154,0
