,id,y_true,prob_xgboost_seed_6_skf_2_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_6_skf_2_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,1443,0,0.0068195546,0
1,148,0,0.019093683,0
2,642,0,0.008988779,0
3,1223,0,0.0027100581,0
4,1416,0,0.0017939114,0
5,829,1,0.15874416,0
6,566,0,0.5444087,1
7,221,0,0.0040348973,0
8,1432,0,0.0033948002,0
9,401,0,0.0024321214,0
10,93,0,0.0023804824,0
11,1277,0,0.0024579254,0
12,1294,0,0.0033163698,0
13,1540,0,0.016201047,0
14,1080,0,0.0016351031,0
15,1571,0,0.0026461668,0
16,1206,1,0.27668,0
17,176,0,0.0025082666,0
18,122,0,0.119598225,0
19,364,0,0.0024517868,0
20,1407,0,0.0030704923,0
21,912,0,0.0115661165,0
22,267,0,0.0016437067,0
23,376,0,0.0019779003,0
24,547,0,0.0009292973,0
25,140,0,0.0025750324,0
26,1471,0,0.010640532,0
27,806,0,0.0021748492,0
28,1601,1,0.0034490363,0
29,927,0,0.0074358056,0
30,1037,0,0.09423816,0
31,902,0,0.0037374634,0
32,1587,0,0.003051201,0
33,954,0,0.001983506,0
34,771,0,0.0028054027,0
35,1513,0,0.0046897396,0
36,1488,0,0.010238024,0
37,1160,1,0.9933255,1
38,541,0,0.15787785,0
39,592,0,0.0017819885,0
40,1178,1,0.9954639,1
41,1582,1,0.002988258,0
42,638,0,0.001340547,0
43,1445,0,0.006944644,0
44,1663,0,0.006088255,0
45,851,1,0.017644927,0
46,16,0,0.052684076,0
47,1134,0,0.0019796698,0
48,2,1,0.8066449,1
49,1597,0,0.001883547,0
50,1343,0,0.0025638836,0
51,53,0,0.0018775611,0
52,318,0,0.0019446088,0
53,1264,1,0.9947279,1
54,555,0,0.0018318798,0
55,1357,0,0.013805586,0
56,7,0,0.08715652,0
57,80,0,0.030622697,0
58,495,1,0.2968271,0
59,220,0,0.0014435792,0
60,1403,1,0.9907069,1
61,1366,0,0.023659503,0
62,1312,0,0.0013612256,0
63,671,0,0.0012913684,0
64,331,0,0.86907345,1
65,466,0,0.0021509686,0
66,890,0,0.014406873,0
67,70,0,0.4743679,0
68,561,0,0.0029664428,0
69,595,0,0.0033226646,0
70,1676,0,0.0013868945,0
71,880,0,0.00085379864,0
72,1190,0,0.0014089496,0
73,641,0,0.0025621927,0
74,684,0,0.00077479274,0
75,534,0,0.93036264,1
76,1580,0,0.0011329408,0
77,664,0,0.0022906088,0
78,719,0,0.016119905,0
79,703,0,0.00794408,0
80,309,0,0.57101446,1
81,955,0,0.0053701787,0
82,1638,0,0.004049985,0
83,1494,1,0.77336454,1
84,1400,0,0.20394719,0
85,1084,0,0.013346185,0
86,162,0,0.0543836,0
87,206,0,0.06376656,0
88,354,1,0.95400566,1
89,480,0,0.0038317353,0
90,283,0,0.0031815202,0
91,1369,0,0.53256345,1
92,1430,0,0.021813244,0
93,1230,0,0.002635909,0
94,1091,0,0.005409129,0
95,1045,0,0.08995655,0
96,1373,0,0.0006004949,0
97,28,1,0.93386817,1
98,436,0,0.003067372,0
99,808,0,0.080162905,0
100,853,0,0.000708337,0
101,1020,0,0.003419199,0
102,1318,0,0.060568616,0
103,861,0,0.011608086,0
104,707,0,0.0043983543,0
105,879,0,0.0032170517,0
106,918,0,0.0040148497,0
107,400,0,0.04219198,0
108,1473,0,0.031831276,0
109,1644,0,0.8097364,1
110,26,0,0.08703721,0
111,21,0,0.016854472,0
112,676,0,0.004643049,0
113,1159,0,0.0015821868,0
114,1332,0,0.0022547718,0
115,462,0,0.0014210369,0
116,1590,0,0.0021675208,0
117,648,1,0.25842798,0
118,222,0,0.0028283803,0
119,317,0,0.0015950038,0
120,1136,0,0.001300229,0
121,120,0,0.003852561,0
122,1606,0,0.002336983,0
123,34,0,0.0020986134,0
124,399,0,0.0017986515,0
125,1121,0,0.0060541984,0
126,108,0,0.0025437605,0
127,1335,0,0.00067905744,0
128,365,0,0.0009697755,0
129,445,0,0.2300213,0
