,id,y_true,prob_xgboost_seed_17_skf_3_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_17_skf_3_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,1012,0,0.0011512432,0
1,1368,0,0.005229727,0
2,130,0,0.0012140798,0
3,44,0,0.0017299957,0
4,829,1,0.0928744,0
5,566,0,0.298291,0
6,1496,0,0.0111017665,0
7,1315,0,0.0059747486,0
8,921,0,0.0022500225,0
9,966,0,0.0016551331,0
10,181,1,0.99472094,1
11,250,0,0.0008215334,0
12,717,0,0.0007128294,0
13,1294,0,0.013124224,0
14,67,0,0.0012114409,0
15,859,0,0.014109229,0
16,1448,0,0.004890223,0
17,214,0,0.02211478,0
18,1022,0,0.29004738,0
19,1206,1,0.55417633,1
20,1341,0,0.02332191,0
21,332,0,0.0016934574,0
22,1078,0,0.0035082246,0
23,1427,0,0.048904356,0
24,176,0,0.0032126417,0
25,122,0,0.27203366,0
26,417,0,0.009148514,0
27,187,0,0.025440723,0
28,352,0,0.0025221189,0
29,432,0,0.0023844696,0
30,744,0,0.015054722,0
31,188,0,0.0418208,0
32,1234,1,0.178189,0
33,1397,0,0.010047757,0
34,1252,0,0.0017861963,0
35,1500,0,0.005970321,0
36,68,1,0.8623132,1
37,505,0,0.0017317538,0
38,974,0,0.001689926,0
39,1674,1,0.6583124,1
40,1390,0,0.99756086,1
41,927,0,0.015132397,0
42,241,0,0.0027699156,0
43,440,0,0.0010103427,0
44,1547,0,0.037594743,0
45,1654,0,0.0055429,0
46,1356,0,0.007346786,0
47,954,0,0.0058986302,0
48,771,0,0.0027946623,0
49,8,0,0.0010467821,0
50,550,0,0.00089717953,0
51,1112,0,0.0403724,0
52,1582,1,0.0033016282,0
53,1523,0,0.02181603,0
54,371,0,0.0016118537,0
55,1410,0,0.16629721,0
56,1157,0,0.33779174,0
57,443,0,0.7329888,1
58,16,0,0.06579193,0
59,1029,0,0.006792408,0
60,726,1,0.15590927,0
61,237,0,0.0017235513,0
62,587,0,0.0019580529,0
63,585,0,0.12431363,0
64,278,0,0.0013109621,0
65,1197,0,0.005416247,0
66,1671,0,0.0024471916,0
67,66,0,0.0079810675,0
68,850,0,0.01449913,0
69,7,0,0.21953656,0
70,495,1,0.3772939,0
71,442,0,0.0029114557,0
72,1047,1,0.8103,1
73,671,0,0.0011806958,0
74,965,0,0.0046067373,0
75,331,0,0.9174994,1
76,466,0,0.0026613239,0
77,549,0,0.004247153,0
78,807,0,0.002992038,0
79,598,0,0.008232083,0
80,1502,0,0.010562088,0
81,561,0,0.0066227037,0
82,1415,0,0.0019507043,0
83,880,0,0.0009695774,0
84,684,0,0.0010564483,0
85,534,0,0.81023604,1
86,180,0,0.39978555,0
87,664,0,0.002795432,0
88,520,0,0.005031977,0
89,309,0,0.58793825,1
90,452,0,0.38961625,0
91,1279,0,0.044004336,0
92,1095,0,0.019872358,0
93,378,1,0.99782455,1
94,577,0,0.001259576,0
95,1056,1,0.9168173,1
96,245,0,0.044653118,0
97,856,0,0.002180688,0
98,754,0,0.003050418,0
99,283,0,0.0035449653,0
100,1685,0,0.0058201523,0
101,1230,0,0.0026002156,0
102,1327,0,0.0037146502,0
103,1458,0,0.010581915,0
104,362,0,0.003706726,0
105,1257,0,0.0017450341,0
106,436,0,0.006560012,0
107,707,0,0.0027796954,0
108,1486,0,0.0012736225,0
109,579,0,0.012375133,0
110,265,0,0.05307451,0
111,346,0,0.005228452,0
112,254,0,0.0022246926,0
113,230,0,0.0018132405,0
114,1480,0,0.024242016,0
115,1636,0,0.11777475,0
116,797,1,0.92414254,1
117,1650,0,0.0033753288,0
118,1600,0,0.012484977,0
119,721,0,0.1181208,0
120,1308,1,0.9888354,1
121,1220,0,0.0006982058,0
122,1666,0,0.45392945,0
123,1551,0,0.0014842509,0
124,1418,0,0.0029009818,0
125,222,0,0.0030759603,0
126,1046,0,0.0027633377,0
127,40,0,0.0011530794,0
128,120,0,0.0049117967,0
129,34,0,0.002567232,0
130,0,0,0.0056803264,0
131,622,0,0.0010564483,0
132,627,0,0.00407434,0
133,569,0,0.0013310512,0
134,706,0,0.0010903116,0
135,1283,0,0.038992204,0
136,439,0,0.0018995607,0
137,1353,0,0.0062223156,0
138,557,0,0.0028803851,0
139,1658,0,0.057456892,0
140,710,0,0.002995703,0
141,30,0,0.0035553866,0
142,949,0,0.0013142138,0
143,171,0,0.05001849,0
144,559,0,0.0077961227,0
145,1182,0,0.014180442,0
146,63,0,0.02101174,0
147,458,1,0.98801863,1
148,967,0,0.0039153034,0
149,1153,0,0.24725428,0
150,1310,0,0.0009936658,0
151,1376,1,0.14318727,0
152,1059,1,0.9831518,1
153,22,1,0.16049083,0
154,1226,0,0.0042150696,0
155,694,0,0.002398056,0
156,1228,0,0.0028982672,0
157,333,1,0.977805,1
158,1691,0,0.0011068849,0
159,243,0,0.033333983,0
160,393,0,0.010605726,0
161,1179,0,0.0013579088,0
162,908,0,0.0057672523,0
163,1391,1,0.014337975,0
164,775,0,0.0014081622,0
165,1222,0,0.0062445044,0
166,356,0,0.37251586,0
167,677,0,0.0014945534,0
168,1019,0,0.023939835,0
169,1490,0,0.010567432,0
170,533,0,0.0013680265,0
171,154,0,0.29280218,0
172,1482,0,0.008445248,0
173,1044,0,0.010214236,0
174,13,0,0.011685765,0
175,1231,1,0.985903,1
176,94,0,0.0023482956,0
177,857,1,0.14151569,0
178,383,0,0.06340279,0
179,315,0,0.031810556,0
180,986,0,0.0032377555,0
181,906,0,0.0056717037,0
182,575,0,0.0011555122,0
183,85,0,0.05168704,0
184,751,1,0.95607024,1
185,660,0,0.0010948286,0
186,1098,1,0.04219491,0
187,38,0,0.0020795173,0
188,1660,0,0.049296778,0
189,76,0,0.0009210001,0
190,683,0,0.00602361,0
191,1501,0,0.001706031,0
192,473,0,0.0014012314,0
193,778,0,0.002917726,0
194,804,0,0.0009038506,0
195,501,0,0.0080960505,0
196,745,0,0.012944584,0
197,1679,0,0.0029611404,0
198,665,0,0.000700998,0
199,74,0,0.08223938,0
200,368,0,0.57157826,1
201,49,0,0.0034265122,0
202,535,0,0.0052454337,0
203,360,1,0.60592693,1
204,835,0,0.003063676,0
205,1452,0,0.004353496,0
206,678,0,0.0017257598,0
207,1319,0,0.7971867,1
208,1273,0,0.0013152512,0
209,789,0,0.0036895,0
210,691,0,0.001604905,0
211,428,1,0.991855,1
212,23,0,0.0065053976,0
213,637,1,0.9897704,1
214,545,1,0.74625784,1
215,472,0,0.0031950867,0
216,1275,0,0.00793849,0
217,799,0,0.0011360694,0
218,542,0,0.0052885306,0
219,441,0,0.006908482,0
220,1429,0,0.0029373444,0
221,984,0,0.0056354012,0
222,143,0,0.0012574041,0
223,1111,0,0.94890654,1
224,1566,1,0.15590927,0
225,1218,0,0.0038448845,0
226,213,1,0.051728237,0
227,347,0,0.0012576293,0
228,1346,0,0.0013851692,0
229,73,0,0.00775627,0
230,603,0,0.09572439,0
231,584,0,0.0061777746,0
232,1055,0,0.15745233,0
233,1639,0,0.001901835,0
234,1614,0,0.0016460889,0
235,1470,0,0.0071367556,0
236,900,0,0.008346037,0
237,1193,0,0.001904768,0
238,1290,0,0.0012630251,0
239,1140,0,0.012008561,0
240,1067,0,0.015170778,0
241,1729,0,0.004673353,0
242,1009,0,0.010410426,0
243,898,0,0.0031900227,0
244,1607,0,0.0033508453,0
245,929,0,0.0023041626,0
246,936,0,0.0012696167,0
247,1562,0,0.041689776,0
248,408,0,0.0028534743,0
249,276,0,0.0073416554,0
250,300,0,0.0028324488,0
251,583,0,0.0032267636,0
252,1511,0,0.0028046547,0
253,96,0,0.0055556414,0
254,593,0,0.004765931,0
255,825,0,0.0063859364,0
256,203,0,0.001854329,0
257,1127,0,0.0021205824,0
258,818,0,0.0028270883,0
259,651,0,0.0021497705,0
260,761,0,0.0014404298,0
261,1286,0,0.48993766,0
262,1431,1,0.98185295,1
263,1073,0,0.0010857696,0
264,629,1,0.7103801,1
265,381,0,0.0044142166,0
266,285,0,0.017124834,0
267,1595,0,0.0019688143,0
268,852,0,0.0016104173,0
269,760,0,0.002540485,0
270,773,0,0.43517154,0
271,1533,0,0.0029908305,0
272,1546,0,0.011373198,0
273,711,1,0.9926386,1
274,822,0,0.039590012,0
275,863,0,0.008994911,0
276,597,0,0.015890762,0
277,991,0,0.005028302,0
