,id,y_true,prob_xgboost_seed_0_skf_3_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_0_skf_3_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,590,0,0.0019337106,0
1,1188,1,0.025898881,0
2,992,0,0.0012739392,0
3,300,0,0.0031261323,0
4,1207,0,0.007615745,0
5,1343,0,0.015139741,0
6,873,0,0.31801695,0
7,364,0,0.0018537906,0
8,294,1,0.042743117,0
9,35,0,0.11930582,0
10,1279,0,0.07289505,0
11,994,0,0.0010469058,0
12,556,0,0.004354573,0
13,572,0,0.0006746356,0
14,1251,0,0.2630298,0
15,426,1,0.5362672,1
16,821,0,0.04632296,0
17,1348,0,0.0017336936,0
18,374,0,0.0010951697,0
19,507,0,0.0076857014,0
20,405,0,0.0010515057,0
21,855,0,0.0028165702,0
22,627,0,0.9022458,1
23,1193,0,0.0020024907,0
24,835,0,0.0036789877,0
25,409,0,0.037044838,0
26,142,0,0.0049745766,0
27,917,0,0.012844925,0
28,1168,0,0.016404094,0
29,714,0,0.0063091163,0
30,243,0,0.003140899,0
31,723,0,0.010059308,0
32,1310,0,0.0063592154,0
33,16,0,0.015556911,0
34,363,0,0.057892,0
35,376,0,0.0008470442,0
36,584,0,0.47540787,0
37,239,0,0.88331497,1
38,131,1,0.98023397,1
39,1175,1,0.27097416,0
40,352,0,0.0062136767,0
41,841,0,0.18531248,0
42,1196,0,0.030508991,0
43,883,0,0.0015727812,0
44,438,0,0.0026203664,0
45,1098,0,0.026893454,0
46,985,0,0.0020522752,0
47,346,0,0.026360633,0
48,171,0,0.017238019,0
49,692,0,0.0031753127,0
50,463,0,0.0036783323,0
51,630,0,0.0013420858,0
52,112,0,0.002450164,0
53,910,0,0.0021978677,0
54,425,1,0.68273556,1
55,884,0,0.0011701231,0
56,896,0,0.0034817941,0
57,812,0,0.0055475594,0
58,198,0,0.00609521,0
59,684,0,0.04560441,0
60,1288,0,0.0058099558,0
61,276,0,0.004518031,0
62,1114,0,0.029129408,0
63,849,0,0.0052008447,0
64,301,0,0.0025383485,0
65,1218,0,0.6330214,1
66,834,0,0.0037344284,0
67,1158,1,0.003979498,0
68,59,0,0.0011810141,0
69,342,0,0.0024107676,0
70,975,0,0.0052308138,0
71,361,0,0.0037755354,0
72,365,0,0.048381343,0
73,1243,0,0.0025762133,0
74,128,0,0.8734551,1
75,145,0,0.010053194,0
76,972,0,0.0025987073,0
77,637,0,0.0007305907,0
78,742,0,0.0012602834,0
79,1047,0,0.011383341,0
80,1127,0,0.0018986145,0
81,823,0,0.013930529,0
82,924,1,0.27277735,0
83,968,0,0.0046932977,0
84,250,0,0.030238532,0
85,898,0,0.0021880006,0
86,274,0,0.011191453,0
87,220,0,0.0008196024,0
88,506,0,0.0023556533,0
89,538,0,0.006160616,0
90,1112,0,0.0029869087,0
91,970,0,0.00097305834,0
92,166,0,0.0017220605,0
93,1325,1,0.06740032,0
94,1144,1,0.038827714,0
95,1301,0,0.28861234,0
96,435,0,0.00079531455,0
97,734,0,0.002693138,0
98,793,0,0.0015484795,0
99,382,1,0.9135594,1
100,430,1,0.36315796,0
101,185,0,0.0016321269,0
102,655,0,0.004200919,0
103,706,0,0.0010387236,0
104,153,0,0.009441756,0
105,1378,0,0.047359362,0
106,1088,0,0.0008997533,0
107,418,0,0.008372559,0
108,781,0,0.0010996609,0
109,861,0,0.006575082,0
110,850,0,0.00761033,0
111,1124,0,0.034273572,0
112,848,1,0.0052389507,0
113,607,0,0.0078071784,0
114,788,0,0.019335816,0
115,344,0,0.008919419,0
116,1059,0,0.0010636208,0
117,1323,0,0.0067566726,0
118,2,0,0.0052599837,0
119,1176,0,0.9143761,1
120,31,0,0.14624779,0
121,345,0,0.020191967,0
122,808,0,0.042203754,0
123,712,0,0.0018788198,0
124,827,0,0.7624812,1
125,596,0,0.002035988,0
126,82,0,0.0025019215,0
127,359,0,0.28439662,0
128,180,0,0.0023527078,0
129,629,1,0.90732855,1
130,1070,0,0.00096373004,0
131,482,0,0.0012471427,0
132,999,0,0.0011873037,0
133,268,0,0.0077405656,0
134,1009,0,0.007050182,0
135,1036,0,0.025791513,0
136,616,0,0.0057006935,0
137,1247,0,0.045277648,0
138,624,0,0.0011940093,0
139,3,0,0.0017336715,0
140,663,0,0.0056482307,0
141,761,0,0.020640662,0
142,1212,1,0.0045447005,0
143,1180,0,0.010202138,0
144,373,1,0.080261335,0
145,1390,0,0.028026208,0
146,522,0,0.0015776069,0
147,797,1,0.5321398,1
148,1295,0,0.038820934,0
