,id,y_true,prob_xgboost_seed_17_skf_1_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_17_skf_1_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,480,0,0.002035837,0
1,704,0,0.0050903624,0
2,1024,0,0.69708866,1
3,958,0,0.0007352848,0
4,76,0,0.91568595,1
5,488,0,0.0038354245,0
6,97,1,0.99553597,1
7,143,0,0.11394392,0
8,670,0,0.0009013695,0
9,380,0,0.00061133446,0
10,705,0,0.0007826482,0
11,195,1,0.80522543,1
12,8,0,0.004941639,0
13,1285,0,0.023299752,0
14,476,0,0.007618319,0
15,994,0,0.0017466256,0
16,568,0,0.009019576,0
17,806,0,0.0014370818,0
18,520,0,0.00082139403,0
19,546,0,0.0026890927,0
20,1150,0,0.010609074,0
21,864,0,0.0019599015,0
22,374,0,0.001236067,0
23,454,0,0.005162759,0
24,45,0,0.00093669415,0
25,507,0,0.01622187,0
26,318,0,0.0064883404,0
27,456,0,0.0011866196,0
28,1061,0,0.00090258167,0
29,409,0,0.043888498,0
30,39,0,0.5756232,1
31,251,0,0.0063025965,0
32,1226,0,0.07551465,0
33,479,0,0.031768292,0
34,289,0,0.35276717,0
35,953,0,0.0038313132,0
36,1259,0,0.95900756,1
37,714,0,0.0053748037,0
38,1093,0,0.0048284726,0
39,244,0,0.010305552,0
40,1310,0,0.010755163,0
41,1222,0,0.0025585978,0
42,175,0,0.004753564,0
43,574,0,0.04199735,0
44,872,0,0.0021610651,0
45,335,0,0.0032124126,0
46,278,0,0.020920046,0
47,1115,0,0.008620534,0
48,542,0,0.0026526847,0
49,1125,0,0.0032490212,0
50,1029,0,0.07771325,0
51,799,0,0.0021615115,0
52,92,0,0.017918302,0
53,1056,0,0.0006777337,0
54,443,0,0.0057495045,0
55,899,0,0.046833165,0
56,440,0,0.022548994,0
57,113,1,0.9820856,1
58,630,0,0.0016586832,0
59,752,0,0.019143151,0
60,941,0,0.0035892446,0
61,310,0,0.550236,1
62,914,0,0.02566614,0
63,164,0,0.0026703747,0
64,163,0,0.7463832,1
65,288,1,0.9197991,1
66,341,0,0.03368837,0
67,896,0,0.005746036,0
68,748,0,0.0016200698,0
69,684,0,0.009424325,0
70,217,0,0.0063377293,0
71,1282,0,0.17434373,0
72,753,0,0.0072890297,0
73,1382,0,0.65491116,1
74,301,0,0.0033536654,0
75,9,1,0.99596334,1
76,1384,0,0.0010770782,0
77,739,1,0.005415916,0
78,1096,0,0.056937225,0
79,342,0,0.0021947506,0
80,1227,0,0.019667013,0
81,804,1,0.96376014,1
82,1100,0,0.008068179,0
83,361,0,0.008141746,0
84,1367,0,0.007946906,0
85,297,0,0.000731342,0
86,882,0,0.0024033058,0
87,595,0,0.0017133704,0
88,320,0,0.0032117958,0
89,1345,0,0.00090639695,0
90,397,0,0.007359671,0
91,334,0,0.095408626,0
92,28,0,0.013233583,0
93,526,0,0.38468948,0
94,1318,0,0.020803194,0
95,654,0,0.021219907,0
96,1220,1,0.9144217,1
97,1304,0,0.031545796,0
98,921,1,0.9878818,1
99,407,0,0.005170936,0
100,202,1,0.09308874,0
101,75,0,0.00094329607,0
102,1320,1,0.16430463,0
103,1006,0,0.023753952,0
104,422,0,0.0008079523,0
105,1331,0,0.003434562,0
106,506,0,0.0014400595,0
107,1340,0,0.03741008,0
108,106,0,0.0023677466,0
109,192,0,0.017759932,0
110,1112,0,0.043960795,0
111,970,0,0.0009860266,0
112,273,0,0.19474335,0
113,547,0,0.0017638492,0
114,1301,0,0.6166535,1
115,378,0,0.0017469132,0
116,1013,0,0.03245485,0
117,1280,0,0.0016572429,0
118,1371,0,0.0017527962,0
119,461,0,0.0018071549,0
120,694,0,0.0013113699,0
121,134,0,0.013105479,0
122,1088,0,0.0013053225,0
123,750,0,0.0016069754,0
124,1078,0,0.00197018,0
125,611,0,0.0013888433,0
126,626,1,0.016214253,0
127,1001,1,0.96134293,1
128,246,0,0.07635361,0
129,344,0,0.0067305653,0
130,30,0,0.0012448789,0
131,1323,0,0.005633817,0
132,111,0,0.002227174,0
133,696,0,0.0017804945,0
134,31,0,0.045115784,0
135,77,1,0.26609328,0
136,15,1,0.012641686,0
137,712,0,0.0027015244,0
138,772,0,0.0028097802,0
139,707,0,0.0013500666,0
140,596,0,0.004911382,0
141,257,0,0.0047209477,0
142,736,1,0.9693114,1
143,1010,0,0.006321651,0
144,1231,0,0.26442873,0
145,776,0,0.27090007,0
146,359,0,0.29138482,0
147,180,0,0.0026992308,0
148,949,1,0.84502226,1
149,583,0,0.018858831,0
150,865,0,0.00074621954,0
151,698,0,0.008933986,0
152,629,1,0.9593536,1
153,815,0,0.0032074235,0
154,794,0,0.00096095016,0
155,384,0,0.0037979793,0
156,326,0,0.38861394,0
157,1213,0,0.0060415263,0
158,999,0,0.0011044188,0
159,328,0,0.10647852,0
160,833,0,0.0070162825,0
161,233,0,0.0074859504,0
162,616,0,0.0059125847,0
163,1247,0,0.21194121,0
164,1234,0,0.0059669004,0
165,1074,0,0.0042078746,0
166,1297,1,0.4145365,0
167,1148,0,0.7190394,1
168,390,0,0.0017466256,0
169,797,1,0.88909435,1
170,493,0,0.93585414,1
171,851,0,0.00074073183,0
172,385,0,0.018298425,0
173,1317,0,0.008811043,0
174,1278,0,0.011990663,0
175,1295,0,0.015571661,0
176,936,0,0.001271943,0
177,231,0,0.024069156,0
178,909,0,0.0011666769,0
179,1303,0,0.008258028,0
180,7,0,0.5691541,1
181,51,0,0.010399403,0
182,1000,0,0.5055455,1
183,530,0,0.002192922,0
184,1238,0,0.0007446379,0
185,406,0,0.077894114,0
