,id,y_true,prob_xgboost_seed_0_skf_0_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_0_skf_0_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,330,0,0.008031462,0
1,887,0,0.95524865,1
2,76,0,0.9138438,1
3,143,0,0.035890173,0
4,85,0,0.0044541163,0
5,260,0,0.0020966728,0
6,380,0,0.000696525,0
7,1092,0,0.0026944177,0
8,8,0,0.0071968264,0
9,591,0,0.0026222002,0
10,1083,0,0.36792028,0
11,1332,0,0.00723173,0
12,312,0,0.010118187,0
13,791,0,0.017770108,0
14,13,1,0.012717678,0
15,144,0,0.011611292,0
16,11,0,0.0090974085,0
17,316,0,0.00327095,0
18,1008,0,0.002534124,0
19,1336,0,0.0012373833,0
20,39,0,0.8748775,1
21,619,0,0.0013415011,0
22,513,0,0.0032083003,0
23,1259,0,0.9553863,1
24,756,0,0.61677986,1
25,1093,0,0.006441184,0
26,973,1,0.9501458,1
27,458,0,0.002915783,0
28,889,1,0.99438727,1
29,186,1,0.27926552,0
30,278,0,0.008644729,0
31,542,0,0.0028793034,0
32,1125,0,0.0032326444,0
33,443,0,0.0059681903,0
34,1163,0,0.0025164988,0
35,548,1,0.22381505,0
36,1104,0,0.0037799804,0
37,1354,0,0.009916666,0
38,784,0,0.0021543077,0
39,42,0,0.0026165983,0
40,450,0,0.0014203821,0
41,1383,0,0.0015308872,0
42,238,0,0.047368217,0
43,929,0,0.0007814048,0
44,464,1,0.9719488,1
45,771,0,0.00887724,0
46,1321,0,0.01910199,0
47,1292,0,0.016420359,0
48,172,0,0.02567057,0
49,1230,0,0.0021215635,0
50,885,0,0.0011047224,0
51,1156,0,0.0016133124,0
52,341,0,0.17305872,0
53,1265,0,0.003645024,0
54,66,0,0.0059438637,0
55,242,0,0.0033690499,0
56,209,0,0.002890353,0
57,1015,0,0.0015817198,0
58,481,1,0.7488332,1
59,744,0,0.014167611,0
60,368,0,0.0008447691,0
61,993,0,0.06796916,0
62,29,0,0.00073212996,0
63,502,0,0.17857133,0
64,150,0,0.00090705085,0
65,1030,0,0.0022474162,0
66,1367,0,0.0049885972,0
67,413,0,0.15564956,0
68,320,0,0.0023000983,0
69,774,0,0.008864528,0
70,397,0,0.008950102,0
71,1117,1,0.9698333,1
72,334,0,0.018060138,0
73,1239,0,0.0052917725,0
74,1376,0,0.013579818,0
75,28,0,0.011273226,0
76,314,0,0.017317072,0
77,1233,1,0.014778039,0
78,1113,0,0.008605746,0
79,664,0,0.97939837,1
80,657,0,0.009817708,0
81,428,0,0.038953718,0
82,662,1,0.63294613,1
83,1025,0,0.0017377232,0
84,223,0,0.0032167917,0
85,921,1,0.98818296,1
86,811,0,0.005552012,0
87,407,0,0.007553015,0
88,622,0,0.1812284,0
89,75,0,0.00083737436,0
90,1006,0,0.003999822,0
91,1216,1,0.0038609074,0
92,291,0,0.004837442,0
93,895,0,0.002799638,0
94,189,0,0.002515398,0
95,86,0,0.00901141,0
96,273,0,0.2320836,0
97,547,0,0.0011427582,0
98,1157,0,0.687532,1
99,302,0,0.010421269,0
100,1068,0,0.0019302352,0
101,720,0,0.0881589,0
102,369,0,0.002670664,0
103,976,0,0.00080281694,0
104,1147,0,0.0095223915,0
105,1335,0,0.5947881,1
106,136,0,0.0016716762,0
107,1028,0,0.004197643,0
108,785,0,0.17305872,0
109,694,0,0.00089837366,0
110,1078,0,0.0012128605,0
111,635,1,0.99036026,1
112,611,0,0.00111541,0
113,866,0,0.0023661284,0
114,685,0,0.0025570565,0
115,1111,0,0.0055645634,0
116,1001,1,0.97044647,1
117,246,0,0.01839664,0
118,337,0,0.02056515,0
119,30,0,0.0020559917,0
120,1273,0,0.0015943121,0
121,389,0,0.39993772,0
122,77,1,0.5229761,1
123,772,0,0.0021597052,0
124,257,0,0.004591727,0
125,776,0,0.15495645,0
126,876,0,0.0043256986,0
127,724,0,0.0012579414,0
128,325,0,0.10323357,0
129,1039,1,0.41460106,0
130,1130,0,0.0021874583,0
131,326,0,0.31209052,0
132,640,0,0.0019910613,0
133,88,0,0.010401558,0
134,833,0,0.0017272258,0
135,562,0,0.0016536745,0
136,819,0,0.002717185,0
137,48,0,0.0032536276,0
138,394,0,0.012185675,0
139,1074,0,0.0028601314,0
140,1203,0,0.04707808,0
141,360,0,0.0027509662,0
142,121,0,0.002346137,0
143,23,0,0.007036217,0
144,493,0,0.94162714,1
145,1317,0,0.0036032025,0
146,936,0,0.0010780488,0
147,746,0,0.0033801459,0
148,1241,1,0.9432417,1
149,659,0,0.5151168,1
150,231,0,0.008723656,0
151,665,0,0.023151405,0
152,779,1,0.9332646,1
153,1276,0,0.020513624,0
154,909,0,0.0008860138,0
155,7,0,0.3761188,0
156,71,0,0.0025167575,0
157,1152,0,0.012743533,0
158,559,0,0.08881614,0
159,1090,0,0.005804807,0
160,247,0,0.013405462,0
161,465,0,0.0040474813,0
162,789,0,0.09990286,0
163,495,0,0.001471514,0
164,258,0,0.0019655789,0
165,534,0,0.017875515,0
166,920,0,0.12914422,0
167,740,0,0.008402022,0
168,923,1,0.046143513,0
169,525,0,0.0010744531,0
170,200,0,0.0007008918,0
171,245,1,0.26646718,0
172,1171,0,0.0046535064,0
173,725,0,0.006369284,0
174,348,0,0.9351938,1
175,593,0,0.0006925681,0
176,439,0,0.047410045,0
177,943,0,0.0040091146,0
178,1004,0,0.08051131,0
179,759,1,0.11587609,0
180,945,0,0.009290089,0
181,41,1,0.25271985,0
182,358,0,0.0009221846,0
183,908,0,0.0013917444,0
184,531,0,0.004168647,0
185,1091,0,0.012261854,0
186,1023,0,0.0067742635,0
187,892,0,0.91324604,1
188,410,0,0.0070463414,0
189,160,1,0.9335683,1
190,905,0,0.0056468486,0
191,196,0,0.00433844,0
192,754,0,0.012325333,0
193,347,0,0.0006339865,0
194,1167,1,0.57739013,1
195,810,0,0.030952238,0
196,1322,0,0.036639832,0
197,127,0,0.003502022,0
198,471,0,0.003563469,0
199,805,0,0.0013295878,0
200,94,0,0.033411793,0
201,769,0,0.38594025,0
202,566,1,0.004388547,0
203,270,0,0.013156866,0
204,1221,0,0.08470671,0
205,309,1,0.02781094,0
206,688,0,0.044594344,0
207,349,0,0.0051947865,0
208,843,0,0.0017844822,0
209,87,0,0.013281715,0
210,847,0,0.5659348,1
211,1016,0,0.16831204,0
212,830,0,0.008871888,0
213,474,0,0.13059895,0
214,67,0,0.014578043,0
215,176,0,0.004698361,0
216,582,0,0.0009410384,0
217,1179,0,0.0014255912,0
218,967,0,0.002792412,0
219,731,0,0.0020035594,0
220,631,0,0.005675863,0
221,402,0,0.03114488,0
222,1035,0,0.11839368,0
