,id,y_true,prob_xgboost_seed_9_skf_2_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_9_skf_2_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,533,1,0.13946135,0
1,958,0,0.0008111448,0
2,992,0,0.00082385505,0
3,489,0,0.0018560418,0
4,1172,0,0.0012890551,0
5,473,0,0.49853957,0
6,670,0,0.0009873512,0
7,260,0,0.002056798,0
8,829,0,0.022025999,0
9,46,0,0.0026491839,0
10,475,0,0.0030236177,0
11,229,0,0.0042732246,0
12,628,1,0.8156826,1
13,304,0,0.044837844,0
14,871,0,0.011133934,0
15,572,0,0.00064351875,0
16,1251,0,0.07073145,0
17,63,0,0.15600364,0
18,419,0,0.010360185,0
19,267,0,0.0027835576,0
20,821,0,0.043544304,0
21,523,0,0.00075580925,0
22,374,0,0.0008638379,0
23,971,0,0.023869475,0
24,151,1,0.45143217,0
25,11,0,0.008904286,0
26,45,0,0.0009412335,0
27,318,0,0.002819533,0
28,405,0,0.0010909698,0
29,627,0,0.8546611,1
30,441,0,0.009507045,0
31,199,0,0.0060822885,0
32,479,0,0.026612377,0
33,1168,0,0.023510754,0
34,147,0,0.003690128,0
35,953,0,0.0031228438,0
36,69,0,0.22592565,0
37,1093,0,0.008655774,0
38,282,0,0.7201351,1
39,1310,0,0.0090768635,0
40,376,0,0.0006356448,0
41,1222,0,0.0017129797,0
42,1065,0,0.24673471,0
43,83,0,0.002814538,0
44,458,0,0.0029640023,0
45,574,0,0.04379942,0
46,516,0,0.73983574,1
47,438,0,0.0017010025,0
48,1098,0,0.012579955,0
49,1163,0,0.0031248739,0
50,985,0,0.0018674558,0
51,346,0,0.042290334,0
52,22,0,0.8657048,1
53,53,0,0.008853446,0
54,899,0,0.18956953,0
55,620,0,0.3974332,0
56,1186,0,0.0077008414,0
57,1346,0,0.017004985,0
58,752,0,0.016708033,0
59,163,0,0.66978127,1
60,238,0,0.046735153,0
61,1184,0,0.011942061,0
62,1387,0,0.001707309,0
63,885,0,0.0011273876,0
64,216,0,0.0033872214,0
65,896,0,0.007319608,0
66,1206,0,0.0008249662,0
67,849,0,0.004596976,0
68,1050,0,0.0017574957,0
69,412,0,0.0032606686,0
70,1045,0,0.0026894712,0
71,1389,0,0.022007013,0
72,29,0,0.0010078955,0
73,59,0,0.00086824445,0
74,1017,0,0.02469281,0
75,342,0,0.0018374028,0
76,804,1,0.9927362,1
77,361,0,0.009846597,0
78,128,0,0.734493,1
79,774,0,0.015365176,0
80,148,0,0.0032156222,0
81,844,0,0.0021270541,0
82,1117,1,0.022847906,0
83,1376,0,0.04339654,0
84,1242,0,0.33217633,0
85,181,0,0.007208157,0
86,103,0,0.0017746971,0
87,645,0,0.041903283,0
88,657,0,0.0058959494,0
89,1294,0,0.0032018884,0
90,575,0,0.09500821,0
91,223,0,0.0024009724,0
92,966,1,0.41057527,0
93,823,0,0.014023267,0
94,968,0,0.0053164046,0
95,75,0,0.00078051846,0
96,681,0,0.00531762,0
97,987,0,0.012052439,0
98,900,0,0.37486586,0
99,422,0,0.00089405023,0
100,822,1,0.9734162,1
101,1287,0,0.3689975,0
102,1157,0,0.44074038,0
103,435,0,0.00064790226,0
104,1319,0,0.11428001,0
105,1263,1,0.6573105,1
106,369,0,0.0053535397,0
107,1147,0,0.0057625845,0
108,185,0,0.0013520219,0
109,114,0,0.0012986981,0
110,184,0,0.0037198171,0
111,965,0,0.0059512635,0
112,1229,1,0.60320425,1
113,903,0,0.0007451909,0
114,1097,0,0.0014961639,0
115,842,1,0.9461459,1
116,503,0,0.66290146,1
117,1111,0,0.0051370175,0
118,639,0,0.85183775,1
119,931,0,0.0041497676,0
120,848,1,0.0076237824,0
121,30,0,0.00189801,0
122,395,0,0.9751006,1
123,157,1,0.15835503,0
124,111,0,0.0022930664,0
125,100,0,0.00619459,0
126,467,0,0.0009951896,0
127,696,0,0.0015620132,0
128,37,0,0.0036419237,0
129,442,0,0.0039608437,0
130,317,1,0.79079556,1
131,15,1,0.064473554,0
132,510,0,0.042760298,0
133,827,0,0.76483625,1
134,736,1,0.022847906,0
135,82,0,0.0025696114,0
136,776,0,0.021276318,0
137,989,0,0.009005211,0
138,724,0,0.0019395992,0
139,1154,0,0.0031857134,0
140,698,0,0.0036828401,0
141,629,1,0.8149461,1
142,325,0,0.03551261,0
143,1364,0,0.74180394,1
144,1039,1,0.4383676,0
145,615,0,0.00094170705,0
146,695,0,0.0035124696,0
147,640,0,0.0015177376,0
148,268,0,0.0063374806,0
149,221,0,0.029783357,0
150,1009,0,0.004181658,0
151,1026,1,0.5937888,1
152,1247,0,0.107117675,0
153,839,0,0.7402798,1
154,1203,0,0.013903104,0
155,1148,0,0.85173565,1
156,417,0,0.0028976982,0
157,801,0,0.0028838823,0
158,636,0,0.00077220117,0
159,1390,0,0.02198919,0
160,167,0,0.12589367,0
161,643,0,0.11977221,0
162,952,0,0.0031842343,0
163,936,0,0.0011778387,0
164,893,0,0.060823657,0
165,659,0,0.5317373,1
166,366,0,0.0134388525,0
167,780,0,0.0019208502,0
168,665,0,0.007951023,0
169,779,1,0.9257208,1
170,909,0,0.0008122606,0
171,874,0,0.009878592,0
172,472,0,0.002813283,0
173,1086,0,0.20442975,0
174,404,0,0.110774145,0
175,1238,0,0.0009909727,0
176,1152,0,0.030967012,0
177,1272,0,0.0010160964,0
178,1235,0,0.16135365,0
179,857,0,0.0008515226,0
180,391,0,0.053839877,0
181,420,1,0.20988487,0
182,569,0,0.00531762,0
183,915,0,0.09768604,0
184,923,1,0.2182444,0
185,902,0,0.002248915,0
186,1171,0,0.004502939,0
187,55,1,0.9894069,1
188,836,0,0.00093405036,0
189,447,0,0.0021611657,0
190,545,0,0.0019073162,0
191,908,0,0.0012556585,0
192,332,0,0.01624294,0
193,576,0,0.0009214328,0
194,1023,0,0.0030472367,0
195,1151,1,0.4992003,0
196,862,0,0.0009853739,0
197,679,0,0.0017098946,0
198,1105,0,0.0011778387,0
199,735,0,0.00088497775,0
200,787,0,0.0016474952,0
201,711,1,0.12725422,0
202,14,0,0.0029530143,0
203,47,0,0.0009310805,0
204,1314,0,0.0016177078,0
205,517,0,0.005691698,0
206,838,0,0.0035825777,0
207,689,0,0.000778849,0
208,496,0,0.0018069089,0
209,650,1,0.44816494,0
210,918,0,0.13080274,0
211,1107,0,0.71056175,1
212,18,0,0.6635806,1
213,193,0,0.008174724,0
214,1142,0,0.0023042262,0
215,94,0,0.03976699,0
216,566,1,0.011199782,0
217,763,0,0.0025503568,0
218,137,0,0.0027658802,0
219,490,0,0.00551402,0
220,582,0,0.0013123513,0
221,790,0,0.054652404,0
