,id,y_true,prob_xgboost_seed_14_skf_3_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_14_skf_3_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,1024,0,0.57659477,1
1,887,0,0.81560063,1
2,489,0,0.0027966218,0
3,1237,0,0.012266999,0
4,473,0,0.3552029,0
5,873,0,0.7143162,1
6,294,1,0.07805213,0
7,170,0,0.0044272975,0
8,1121,1,0.70848036,1
9,1315,0,0.0037389782,0
10,791,0,0.032246504,0
11,215,0,0.0074428334,0
12,1255,0,0.073674984,0
13,381,0,0.007079679,0
14,144,0,0.007814444,0
15,45,0,0.0007223733,0
16,116,0,0.043756835,0
17,405,0,0.0010294984,0
18,511,0,0.0022009686,0
19,818,0,0.010254649,0
20,1051,0,0.0007907743,0
21,1259,0,0.8244701,1
22,756,0,0.47510096,0
23,69,0,0.13556199,0
24,723,0,0.016453847,0
25,618,0,0.002846226,0
26,564,0,0.00086575083,0
27,1267,0,0.06936263,0
28,451,0,0.14399165,0
29,363,0,0.11600746,0
30,1222,0,0.0018308434,0
31,1065,0,0.320975,0
32,897,0,0.04826869,0
33,458,0,0.0024016532,0
34,1018,0,0.0010298182,0
35,173,0,0.036668472,0
36,883,0,0.0012594716,0
37,1125,0,0.005314007,0
38,452,0,0.05242023,0
39,443,0,0.0061840285,0
40,692,0,0.007292532,0
41,222,0,0.0032362046,0
42,899,0,0.19139408,0
43,1284,0,0.00406626,0
44,620,0,0.3967144,0
45,463,0,0.010258198,0
46,548,1,0.19052914,0
47,752,0,0.015267501,0
48,784,0,0.0021382468,0
49,914,0,0.015069881,0
50,163,0,0.60173637,1
51,1383,0,0.0018969795,0
52,288,1,0.89520174,1
53,355,0,0.0019967325,0
54,1012,0,0.1400274,0
55,1230,0,0.0052158018,0
56,341,0,0.028200183,0
57,155,0,0.25224683,0
58,758,0,0.0028515847,0
59,217,0,0.005599701,0
60,259,0,0.0007549404,0
61,1288,0,0.0069196727,0
62,1282,0,0.15512797,0
63,4,0,0.00642884,0
64,601,0,0.015400927,0
65,849,0,0.008043013,0
66,1050,0,0.0020372567,0
67,1131,0,0.005325407,0
68,644,0,0.008105721,0
69,744,0,0.013519545,0
70,1389,0,0.017019482,0
71,29,0,0.0010519616,0
72,502,0,0.25208268,0
73,1202,0,0.002560503,0
74,658,0,0.0039414023,0
75,1030,0,0.017724898,0
76,1096,0,0.05605156,0
77,1367,0,0.0065711527,0
78,398,0,0.014079855,0
79,128,0,0.36108983,0
80,595,0,0.0015814173,0
81,138,0,0.0037246004,0
82,774,0,0.013183694,0
83,148,0,0.004605336,0
84,1324,0,0.005369631,0
85,844,0,0.0028055485,0
86,1239,0,0.004172304,0
87,109,0,0.003346396,0
88,308,0,0.0014744954,0
89,669,0,0.011369564,0
90,716,0,0.07184346,0
91,428,0,0.081626244,0
92,662,1,0.5617593,1
93,809,0,0.0115502365,0
94,974,0,0.0032315352,0
95,921,1,0.9891017,1
96,700,1,0.9423704,1
97,407,0,0.007837387,0
98,1066,1,0.47320077,0
99,924,1,0.8517106,1
100,1181,1,0.5164742,1
101,987,0,0.010377554,0
102,250,0,0.033014808,0
103,133,0,0.047545712,0
104,895,0,0.0035008925,0
105,822,1,0.97845995,1
106,699,0,0.001619777,0
107,324,0,0.008229234,0
108,1287,0,0.32585388,0
109,1325,1,0.1336505,0
110,1089,0,0.0012619524,0
111,1043,0,0.014878235,0
112,185,0,0.0014859268,0
113,136,0,0.002358856,0
114,114,0,0.0011326218,0
115,1280,0,0.0023783036,0
116,978,0,0.41404194,0
117,1229,1,0.622316,1
118,1204,1,0.17022242,0
119,1264,0,0.0014570222,0
120,528,0,0.0031140402,0
121,461,0,0.00419525,0
122,1097,0,0.0015178244,0
123,1378,0,0.019147102,0
124,635,1,0.9897731,1
125,577,0,0.001627157,0
126,1111,0,0.004981303,0
127,639,0,0.8924935,1
128,1124,0,0.047029365,0
129,337,0,0.2180134,0
130,907,0,0.023117073,0
131,610,0,0.19581869,0
132,100,0,0.0043865475,0
133,467,0,0.0008531513,0
134,37,0,0.002378599,0
135,708,0,0.017015392,0
136,15,1,0.021369291,0
137,737,0,0.0018468659,0
138,596,0,0.003113605,0
139,102,0,0.00066903385,0
140,129,0,0.008122718,0
141,724,0,0.0018916532,0
142,698,0,0.009182798,0
143,1271,0,0.20231608,0
144,384,0,0.0061621987,0
145,1080,0,0.013561976,0
146,600,0,0.00898525,0
147,562,0,0.001960297,0
148,1009,0,0.0051681283,0
149,819,0,0.0021190643,0
150,1062,0,0.0024820594,0
151,673,0,0.0022482602,0
152,179,1,0.18008992,0
153,390,0,0.0016967495,0
154,636,0,0.0008788271,0
155,643,0,0.123823054,0
156,23,0,0.004014653,0
157,1189,0,0.06243846,0
158,770,0,0.0020846962,0
159,1099,0,0.15313229,0
160,667,0,0.04731402,0
161,952,0,0.004282466,0
162,115,0,0.0012076872,0
163,880,0,0.043710776,0
164,676,0,0.07073931,0
165,1032,0,0.010285389,0
166,1349,0,0.0025878672,0
167,779,1,0.9541681,1
168,909,0,0.0012220325,0
169,1041,0,0.011557986,0
170,7,0,0.55930114,1
171,544,0,0.026256008,0
172,1238,0,0.00081427937,0
173,269,0,0.011925046,0
174,1020,0,0.0133014135,0
175,1235,0,0.08753838,0
176,668,0,0.049795035,0
177,859,1,0.39278123,0
178,429,0,0.119217366,0
179,6,0,0.0010856703,0
180,499,0,0.0030768951,0
181,923,1,0.096748516,0
182,902,0,0.0013850624,0
183,721,0,0.7211818,1
184,1054,0,0.029668946,0
185,943,0,0.0021619536,0
186,286,0,0.008752377,0
187,759,1,0.37040257,0
188,372,0,0.046719704,0
189,545,0,0.0019163871,0
190,174,0,0.02610717,0
191,1351,0,0.0050539165,0
192,483,0,0.025400491,0
193,332,0,0.012683483,0
194,91,1,0.34299007,0
195,1023,0,0.0024276888,0
196,10,0,0.019458799,0
197,845,1,0.05962185,0
198,177,0,0.011455333,0
199,757,0,0.00520528,0
200,1290,0,0.056314018,0
201,362,0,0.0022202611,0
202,1167,1,0.4151936,0
203,918,0,0.1097623,0
204,810,0,0.020953948,0
205,1107,0,0.5985245,1
206,997,0,0.002488895,0
207,1322,0,0.07150061,0
208,225,0,0.0007596109,0
209,471,0,0.004959642,0
210,270,0,0.06277548,0
211,285,0,0.010799538,0
212,137,0,0.0039289733,0
213,843,0,0.0025667509,0
214,224,0,0.0040294128,0
215,474,0,0.18386546,0
216,67,0,0.017217997,0
217,661,0,0.0061733234,0
218,176,0,0.00841178,0
219,1262,0,0.004382343,0
220,343,1,0.83277684,1
221,1380,1,0.24770342,0
