,id,y_true,prob_knn_seed_14_skf_1_paras_0_K_3,class_knn_seed_14_skf_1_paras_0_K_3
0,719,0,0.0,0
1,282,0,0.0,0
2,714,0,0.0,0
3,523,0,0.3333333333333333,0
4,537,0,0.0,0
5,162,0,0.0,0
6,78,0,0.0,0
7,354,0,0.0,0
8,434,0,0.0,0
9,97,0,0.0,0
10,349,0,0.3333333333333333,0
11,288,1,0.6666666666666666,1
12,267,0,0.0,0
13,745,0,0.0,0
14,558,0,0.0,0
15,599,0,0.0,0
16,163,0,0.0,0
17,19,0,0.0,0
18,598,0,0.0,0
19,323,0,0.0,0
20,448,0,0.0,0
21,255,0,0.0,0
22,607,0,0.0,0
23,89,0,0.0,0
24,72,0,0.0,0
25,351,0,0.0,0
26,442,0,0.0,0
27,492,0,0.0,0
28,391,0,0.0,0
29,498,0,0.0,0
30,686,0,0.3333333333333333,0
31,575,0,0.0,0
32,229,0,0.0,0
33,300,0,0.0,0
34,406,0,0.0,0
35,424,0,0.3333333333333333,0
36,182,0,0.0,0
37,20,0,0.0,0
38,199,0,0.0,0
39,342,1,0.0,0
40,103,0,0.0,0
41,437,0,1.0,1
42,183,1,1.0,1
43,429,1,0.3333333333333333,0
44,621,0,0.0,0
45,657,0,0.0,0
46,258,0,0.0,0
47,536,0,0.0,0
48,22,0,0.0,0
49,104,0,0.0,0
50,516,1,0.6666666666666666,1
51,160,0,0.0,0
52,453,0,0.0,0
53,612,0,0.3333333333333333,0
54,329,0,0.3333333333333333,0
55,585,0,0.3333333333333333,0
56,122,0,0.0,0
57,284,0,0.0,0
58,179,0,0.0,0
59,333,1,0.3333333333333333,0
60,33,0,0.0,0
61,426,0,0.0,0
62,222,0,0.0,0
63,260,0,0.0,0
64,362,0,0.0,0
65,9,0,0.0,0
66,208,0,0.0,0
67,699,0,0.0,0
68,156,0,0.3333333333333333,0
69,390,1,0.0,0
70,240,0,0.0,0
71,522,0,0.0,0
72,46,1,0.3333333333333333,0
73,289,1,0.3333333333333333,0
74,95,0,0.0,0
75,334,0,0.0,0
76,680,0,0.0,0
77,460,0,0.0,0
78,99,1,0.0,0
79,87,0,0.0,0
80,702,0,0.0,0
81,497,0,0.0,0
82,721,1,0.0,0
83,639,0,0.0,0
84,206,0,0.0,0
85,322,0,0.0,0
86,700,0,0.0,0
87,491,0,0.0,0
88,321,0,0.3333333333333333,0
89,242,0,0.0,0
90,458,0,0.0,0
91,85,0,0.0,0
92,152,0,0.6666666666666666,1
93,35,0,0.0,0
94,338,0,0.0,0
95,520,1,0.0,0
96,732,0,1.0,1
97,75,0,0.0,0
98,603,1,0.3333333333333333,0
99,494,0,0.0,0
100,420,0,0.0,0
101,165,0,0.0,0
102,305,0,0.0,0
103,16,0,0.3333333333333333,0
104,716,0,0.0,0
105,278,0,0.0,0
106,277,0,0.0,0
107,654,1,0.3333333333333333,0
108,577,0,0.3333333333333333,0
109,468,0,0.3333333333333333,0
110,154,0,0.0,0
111,480,0,0.0,0
112,167,0,0.0,0
113,661,0,0.0,0
114,704,0,0.0,0
115,521,0,0.0,0
116,538,0,0.0,0
117,192,0,0.0,0
118,649,0,0.0,0
119,88,0,0.3333333333333333,0
120,61,0,1.0,1
