,id,y_true,prob_knn_seed_3_skf_1_paras_0_K_3,class_knn_seed_3_skf_1_paras_0_K_3
0,282,0,0.0,0
1,606,0,0.3333333333333333,0
2,78,0,0.0,0
3,349,0,0.0,0
4,285,0,0.0,0
5,427,0,0.0,0
6,359,0,0.0,0
7,486,0,0.6666666666666666,1
8,436,0,0.0,0
9,323,0,0.0,0
10,176,0,0.0,0
11,280,0,0.0,0
12,109,0,0.0,0
13,89,0,0.0,0
14,190,0,0.0,0
15,478,0,0.0,0
16,0,0,0.0,0
17,4,0,0.3333333333333333,0
18,725,0,0.0,0
19,739,1,0.3333333333333333,0
20,113,0,0.0,0
21,385,0,0.0,0
22,117,0,0.0,0
23,515,0,0.0,0
24,62,0,0.3333333333333333,0
25,425,0,0.0,0
26,82,0,0.0,0
27,728,1,0.6666666666666666,1
28,145,0,0.0,0
29,482,0,0.0,0
30,618,0,0.0,0
31,153,0,0.0,0
32,342,1,0.0,0
33,713,0,0.3333333333333333,0
34,363,0,0.0,0
35,161,0,0.0,0
36,429,1,0.3333333333333333,0
37,191,1,0.6666666666666666,1
38,663,0,0.0,0
39,657,0,0.0,0
40,313,0,0.0,0
41,756,0,0.0,0
42,413,0,0.0,0
43,360,0,0.0,0
44,268,0,0.0,0
45,121,1,0.0,0
46,597,0,0.6666666666666666,1
47,122,0,0.3333333333333333,0
48,735,0,0.0,0
49,296,1,0.3333333333333333,0
50,419,0,0.0,0
51,251,1,0.6666666666666666,1
52,653,0,0.0,0
53,260,0,0.0,0
54,314,0,0.0,0
55,717,0,0.0,0
56,127,0,0.0,0
57,699,0,0.0,0
58,444,0,0.0,0
59,238,0,0.0,0
60,335,0,0.0,0
61,240,0,0.0,0
62,682,0,0.0,0
63,408,0,0.0,0
64,224,1,1.0,1
65,471,0,0.3333333333333333,0
66,200,0,0.3333333333333333,0
67,378,0,0.0,0
68,2,0,0.0,0
69,593,0,0.0,0
70,460,0,0.0,0
71,87,0,0.0,0
72,317,0,0.6666666666666666,1
73,369,0,0.0,0
74,507,0,0.0,0
75,322,0,0.0,0
76,738,0,0.3333333333333333,0
77,239,0,0.0,0
78,676,0,0.3333333333333333,0
79,454,0,0.0,0
80,171,0,0.0,0
81,297,0,0.0,0
82,1,0,0.0,0
83,319,0,0.0,0
84,374,0,0.0,0
85,520,1,0.3333333333333333,0
86,41,0,0.0,0
87,664,0,0.0,0
88,518,0,0.0,0
89,330,1,0.6666666666666666,1
90,325,0,0.0,0
91,463,0,0.0,0
92,348,0,0.0,0
93,532,0,0.0,0
94,716,0,0.0,0
95,189,0,0.0,0
96,295,0,0.0,0
97,698,0,0.0,0
98,328,0,0.0,0
99,293,0,0.0,0
100,729,0,0.0,0
101,754,0,0.0,0
102,384,0,0.0,0
103,741,0,0.0,0
104,464,0,0.0,0
105,642,0,0.3333333333333333,0
106,701,1,0.6666666666666666,1
107,234,1,0.3333333333333333,0
108,352,0,0.0,0
109,337,1,0.3333333333333333,0
110,158,0,0.0,0
111,576,0,0.0,0
112,47,0,0.0,0
113,230,0,0.0,0
114,53,0,0.0,0
115,421,0,0.0,0
116,389,0,0.0,0
117,393,0,0.0,0
118,620,0,0.0,0
119,388,0,0.3333333333333333,0
120,27,0,0.0,0
