,id,y_true,prob_lr_seed_12_skf_3_paras_22_C_100_weight_None_solver_lbfgs,class_lr_seed_12_skf_3_paras_22_C_100_weight_None_solver_lbfgs
0,665,0,1.4175938409246562e-07,0
1,1050,0,3.177320079014396e-13,0
2,1514,0,0.0008441762455049385,0
3,160,1,0.9974553742624609,1
4,1615,0,1.4401420022130357e-05,0
5,849,0,0.04606557220483594,0
6,1623,0,1.5619216807491813e-06,0
7,387,1,0.9261432418819513,1
8,1602,0,0.06790200122964311,0
9,923,0,7.262422917784936e-07,0
10,1054,0,1.5124594358524328e-09,0
11,210,0,0.004953918206549478,0
12,1325,0,0.000183509010909085,0
13,182,0,0.00038878246328895576,0
14,377,0,0.004668414723327287,0
15,79,0,0.7535640514989321,1
16,345,0,2.171777292715922e-06,0
17,1579,0,5.254563455420501e-10,0
18,1005,0,0.9954843825227395,1
19,1299,0,3.0653893449121326e-05,0
20,1489,0,5.355788601947703e-07,0
21,509,1,0.8712786629555935,1
22,670,1,0.9995469345690506,1
23,884,1,0.8114405349586377,1
24,684,0,0.5517801683566869,1
25,1427,0,5.1507243531954836e-05,0
26,540,0,0.0018094132589448974,0
27,917,0,1.096864971823466e-08,0
28,491,0,0.056997739770483134,0
29,1225,0,3.265198432609851e-07,0
30,195,0,0.16569350742987463,0
31,795,0,0.009110042228337839,0
32,488,0,0.000192706096648805,0
33,470,0,7.525577938678798e-11,0
34,1591,0,9.753256874877434e-06,0
35,1576,0,0.22619909780871592,0
36,258,0,2.688851750617368e-05,0
37,436,0,0.0006265608964795676,0
38,1450,0,0.13608317028371011,0
39,1509,0,0.00038916128330412594,0
40,497,0,9.578437529880258e-05,0
41,1571,0,0.13042136796118894,0
42,708,0,0.0009092849887201949,0
43,1096,0,2.2064937034489803e-05,0
44,69,0,0.16759056675461287,0
45,1384,0,8.916598083473337e-05,0
46,173,0,0.2384283772707534,0
47,944,0,0.013730863462827581,0
48,1424,1,0.9557550710300845,1
49,642,0,0.00078200851062785,0
50,1601,1,0.9633732483233867,1
51,1604,0,2.7317311054013662e-06,0
