,id,y_true,prob_lr_seed_5_skf_2_paras_22_C_100_weight_None_solver_lbfgs,class_lr_seed_5_skf_2_paras_22_C_100_weight_None_solver_lbfgs
0,948,0,1.761194859757579e-07,0
1,193,0,0.00014571248929159155,0
2,1275,0,7.930705053017789e-05,0
3,1514,0,2.528733660150325e-06,0
4,849,0,0.005195222475284329,0
5,210,0,0.002409903470735409,0
6,1355,0,0.0003353808113663883,0
7,1309,0,0.03112738760242661,0
8,1325,0,0.000753713228112518,0
9,182,0,0.0005893239609718612,0
10,194,0,3.931714900151404e-06,0
11,79,0,0.11192916949574638,0
12,345,0,0.06352788022786644,0
13,455,0,2.315599596394133e-10,0
14,1005,0,0.31568888514328103,0
15,1299,0,8.066447522052927e-06,0
16,821,0,6.449717475830869e-09,0
17,104,0,0.8677556329155244,1
18,853,0,0.0013610092211882264,0
19,1218,1,0.8726166410037535,1
20,884,1,0.7974650622093221,1
21,1291,0,7.644825665420404e-07,0
22,1427,0,2.3847878781341618e-05,0
23,917,0,2.392419854466941e-09,0
24,1541,1,0.38468413163814746,0
25,823,0,0.8819078805558331,1
26,491,0,0.006715495259977494,0
27,1039,0,1.1645618771035503e-07,0
28,1246,0,7.212815849116871e-06,0
29,676,0,0.002968233308308969,0
30,1342,0,1.3379198171509253e-07,0
31,1452,0,0.0058808282540524955,0
32,1225,0,1.0882652071961349e-08,0
33,482,0,0.37081315333692494,0
34,795,0,0.008160693071955924,0
35,488,0,1.091273859554799e-05,0
36,825,0,1.9251238336170952e-07,0
37,486,0,0.04742317767945133,0
38,258,0,2.3016316819107534e-05,0
39,136,1,0.8915602967984748,1
40,1375,0,0.013509448438036321,0
41,201,0,0.0017803638877339552,0
42,899,0,1.1708460776051109e-05,0
43,1450,0,0.2944513462782014,0
44,1344,0,0.48224467186654435,0
45,630,1,0.001523758918081079,0
46,228,0,0.5005689932167094,1
47,959,0,0.001571099713057187,0
48,708,0,0.00033397877659018644,0
49,833,0,1.629861254638328e-05,0
50,655,0,1.359499240458965e-08,0
51,102,0,0.012212345401280284,0
52,37,1,0.9991567952182683,1
53,1424,1,0.9799009327850705,1
54,928,0,0.001529903855431443,0
55,408,1,0.9940700113746171,1
56,878,0,0.08889667140202452,0
57,200,1,0.371213918422134,0
58,330,0,0.012912523618175596,0
59,1393,0,2.185239096684094e-31,0
60,1189,0,0.044957523714253954,0
61,1349,0,7.36958578952802e-05,0
62,731,0,4.5180095996634377e-08,0
63,998,0,0.0028906157235235046,0
64,592,0,2.3996525953700912e-05,0
65,587,0,3.913972858879162e-12,0
66,84,0,6.2436868688903005e-06,0
67,867,0,1.7610838854776021e-06,0
68,1249,0,2.7569775403730812e-11,0
69,972,0,0.0004495576658708953,0
70,888,0,0.5421500544605967,1
71,892,0,1.558422084261352e-07,0
72,968,1,0.9932799041698172,1
73,877,0,2.0301317664435e-09,0
74,454,0,7.762361278780764e-09,0
75,1407,1,0.9063066539306716,1
76,20,0,0.06498375807492651,0
77,255,0,0.17728534645086094,0
78,1538,0,0.00014041187612656307,0
79,147,0,0.03674286516305487,0
80,829,0,6.867893581669705e-07,0
81,176,0,0.9531558795295846,1
82,1289,0,3.639078299217335e-08,0
83,813,0,1.7562334689398258e-07,0
84,1616,0,0.892122781529539,1
85,887,0,1.084739485928791e-06,0
86,722,0,5.927789476124363e-06,0
87,372,0,3.297906203971658e-06,0
88,1408,0,0.006621535340526212,0
89,736,1,0.70469025117714,1
90,1041,0,0.9264984423215318,1
91,362,0,2.2475243073320363e-05,0
92,1402,0,7.773811456185393e-09,0
93,1371,0,4.63679743944051e-06,0
94,1032,0,3.1940955922473723e-06,0
95,1534,0,2.14732486043128e-06,0
96,152,0,1.0231175180473675e-16,0
97,1404,0,0.789655142792042,1
98,986,0,0.7400460133095226,1
99,399,0,0.008118731293734298,0
100,1319,0,0.005580325269545797,0
101,898,0,3.5334730699547202e-06,0
102,1080,0,4.015030555979405e-09,0
103,1468,0,1.1316430061160156e-10,0
104,1303,1,0.6891531081279364,1
105,1125,1,0.12075846199149921,0
106,260,0,0.0007630427605352186,0
107,769,0,0.0003721801537298685,0
108,1354,0,1.4987019107671104e-09,0
109,1429,0,0.05683282699639189,0
110,407,0,0.0008444138786031553,0
111,737,1,0.7955001068042871,1
112,777,0,3.374422766931936e-05,0
113,412,0,8.62401376724363e-09,0
114,1387,1,0.0008600411799041272,0
115,465,0,4.823759925386951e-13,0
116,18,0,0.0031661550900506977,0
117,17,1,0.9721441767695391,1
118,921,1,0.231386174258115,0
