,id,y_true,prob_lr_seed_7_skf_4_paras_22_C_100_weight_None_solver_lbfgs,class_lr_seed_7_skf_4_paras_22_C_100_weight_None_solver_lbfgs
0,39,0,0.037086786338685195,0
1,791,0,0.00041901088823144384,0
2,29,0,0.0025193884568138238,0
3,379,0,4.0851387515799395e-06,0
4,230,1,0.9999013392809523,1
5,1514,0,0.017638797196080656,0
6,160,1,0.9989164291577606,1
7,463,0,3.994461881198819e-06,0
8,1214,0,0.0012043778484334233,0
9,1038,0,2.4990861537370016e-05,0
10,1611,0,3.1708838535132413e-07,0
11,134,0,1.8648104787661745e-09,0
12,1618,0,1.032028028384898e-07,0
13,1355,0,1.995049198778301e-05,0
14,1325,0,7.09494788553282e-05,0
15,194,0,2.652873128810045e-05,0
16,1251,1,0.9714775298388254,1
17,567,0,1.8248935532018275e-07,0
18,1533,0,4.460460439495399e-05,0
19,509,1,0.9085142933698147,1
20,1326,0,1.2249110340077702e-06,0
21,540,0,0.5101047227366698,1
22,776,0,2.1933870624303577e-07,0
23,1150,0,0.015087262438719756,0
24,1541,1,0.6611197434236216,1
25,1502,0,0.9999846280755762,1
26,491,0,0.0026708230489984166,0
27,725,1,0.9834841901012321,1
28,286,0,2.0277909883036756e-05,0
29,106,0,0.008870937409591441,0
30,899,0,2.5147670706816666e-05,0
31,1398,0,0.02822834870185381,0
32,401,0,1.8342686520329778e-12,0
33,1548,0,1.0035802366096091e-20,0
34,677,0,0.21031442801306025,0
35,778,0,6.986200616843165e-11,0
36,612,0,0.006762068695119694,0
37,630,1,0.004742736694332769,0
38,1571,0,0.29269816082145544,0
39,807,0,0.5921819783258567,1
40,655,0,6.72496578861706e-11,0
41,80,0,1.6584741433663846e-05,0
42,208,0,0.0505246161870729,0
43,484,0,0.4674276958540274,0
44,146,0,9.182717443631633e-06,0
45,34,0,0.04278422328496895,0
46,1114,1,0.99434818777211,1
47,712,0,3.371990712712182e-05,0
48,1601,1,0.08602964667837314,0
49,293,0,0.03491484171958812,0
50,997,0,0.0028188635676219135,0
51,55,0,0.0004018175594927724,0
52,1586,0,1.961249883340574e-05,0
53,218,0,2.35883582099654e-11,0
54,1379,0,3.8371962538072273e-10,0
55,1234,0,7.635598402255423e-08,0
56,1519,1,0.00011796021130621474,0
57,341,1,0.9979676893941153,1
58,998,0,0.005322510842513255,0
59,1069,0,0.0863345390897161,0
60,592,0,0.0014990247985418163,0
61,536,0,3.323771580855164e-08,0
62,1237,0,0.013353178036712337,0
63,92,1,0.010410965759739281,0
64,946,0,1.5887663396007612e-06,0
65,1260,0,3.6378541819679655e-09,0
66,764,0,0.00010241617180642347,0
67,1334,0,2.240430811713927e-12,0
68,119,0,1.1801084229745097e-06,0
69,1008,0,2.6576197646949457e-05,0
70,1488,1,0.11984649716875247,0
71,233,0,1.5777893004034297e-11,0
72,1559,0,3.503625359784227e-12,0
73,1441,0,4.2111790117519735e-05,0
74,1,1,0.6849112406722131,1
75,499,0,1.7115314135704082e-10,0
76,761,0,0.00063087081313616,0
77,1140,0,3.2893755822341055e-06,0
78,512,0,0.0011429326695057709,0
79,771,0,0.3944163349728429,0
80,176,0,0.9199310522553308,1
81,996,0,2.671825024549729e-06,0
82,363,0,5.202516720778045e-05,0
83,1616,0,0.999201679562336,1
84,1420,0,0.05928214835334853,0
85,109,0,0.01099133392268354,0
86,736,1,0.3382304470388116,0
87,311,1,0.0729623514460994,0
88,855,0,0.05531290291661359,0
89,1377,0,0.008094468532907935,0
90,751,0,7.399208594399218e-10,0
91,1134,0,0.10451424213687296,0
92,1252,0,0.9117640235969445,1
93,19,0,0.12699818022578416,0
94,703,0,2.5996553576362886e-06,0
95,404,0,4.7590700929549484e-08,0
96,392,0,1.4461793169596716e-08,0
97,881,0,0.10161237417558822,0
98,76,0,4.6304430088033355e-09,0
99,986,0,0.02458942905814265,0
100,911,0,0.01764470097744879,0
101,1131,0,0.00033698201882105815,0
102,1440,0,9.59737264479429e-10,0
103,490,0,0.0012938663319362618,0
104,720,0,0.006583926436857446,0
105,800,1,0.10111175686644698,0
106,965,0,1.6078510312322433e-05,0
107,1257,0,0.0015359323647445916,0
108,393,0,0.010527528405765839,0
109,1567,1,0.0005348385267817539,0
110,769,0,6.402229831959784e-05,0
111,153,0,0.036462856841610804,0
112,407,0,0.000896833229671369,0
113,1459,0,0.0005062546908827849,0
114,913,0,0.004334744802756404,0
115,777,0,2.2404777570189684e-05,0
116,139,1,0.9998112947698813,1
117,131,0,0.0003412026051813,0
118,1598,1,3.7968523235984435e-08,0
119,63,0,0.8361062778165752,1
120,742,0,0.00028489201384735373,0
121,971,0,0.00020394686066540582,0
122,1387,1,0.00022081136414588815,0
123,96,0,0.0010695443429708667,0
