,id,y_true,prob_lr_seed_9_skf_3_paras_22_C_100_weight_None_solver_lbfgs,class_lr_seed_9_skf_3_paras_22_C_100_weight_None_solver_lbfgs
0,791,0,0.0014637917223905713,0
1,1227,0,0.1912053772482062,0
2,29,0,0.00030847206621786535,0
3,1628,0,1.965303552483087e-09,0
4,658,0,3.2455255277733875e-05,0
5,1602,0,0.26405335548607956,0
6,1038,0,0.00015423239036726886,0
7,428,1,0.9991989473723577,1
8,79,0,0.005056404271542163,0
9,328,0,5.212368822076058e-10,0
10,702,0,4.441287272460565e-08,0
11,567,0,1.3766500041452758e-07,0
12,853,0,0.00010300107364977611,0
13,1533,0,2.9484067039946657e-05,0
14,1218,1,0.8852387881565468,1
15,1515,0,0.20127410779628133,0
16,1577,0,1.3398952688943772e-05,0
17,540,0,1.7926666822746167e-05,0
18,89,1,0.5469258689380336,1
19,1564,0,0.004843934138247791,0
20,1385,0,0.0007093390674415674,0
21,851,0,1.3595577118066776e-09,0
22,1400,0,4.7583755233922655e-06,0
23,725,1,0.926799861317682,1
24,1366,0,6.24101687425585e-05,0
25,676,0,0.007198711869037418,0
26,1040,1,0.29288214899970105,0
27,449,0,8.135814719734516e-05,0
28,795,0,0.010142608403746355,0
29,448,1,0.04549428341257486,0
30,1576,0,0.009816003737754625,0
31,486,0,0.25185348895984144,0
32,608,0,0.0008277153966014211,0
33,899,0,1.974296850391266e-05,0
34,1450,0,0.09258479449748386,0
35,1425,1,0.21223905775351776,0
36,319,0,3.6498938358201486e-05,0
37,1422,0,6.227870854680794e-08,0
38,836,0,0.00013891513432907166,0
39,1327,0,0.0002813092761469741,0
40,1323,0,0.0006826748488185512,0
41,283,0,9.091789210311896e-06,0
42,60,0,0.007041062054308762,0
43,1384,0,5.416886986177562e-05,0
44,484,0,5.5289240777049854e-05,0
45,607,0,0.051145159380987654,0
46,37,1,0.9989564130609881,1
47,1114,1,0.999754519928933,1
48,1091,0,1.1876129789416532e-06,0
49,584,0,1.7403240839537143e-06,0
50,1331,0,0.017513171661962704,0
51,90,0,0.20944061180272902,0
52,545,0,0.00019294257754068052,0
53,841,0,2.3684265606227317e-06,0
54,1393,0,7.230220632160562e-12,0
55,427,0,2.1201307853205038e-05,0
56,422,0,0.01044688985669785,0
57,341,1,0.9900874685218362,1
