,id,y_true,prob_xgboost_seed_3_skf_2_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_3_skf_2_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,723,0,0.029415771,0
1,732,0,0.0103451125,0
2,2179,1,0.40152872,0
3,2484,0,0.021764494,0
4,318,0,0.004456722,0
5,2015,0,0.001190956,0
6,2076,1,0.8736772,1
7,2673,0,0.0023769045,0
8,2489,0,0.026937222,0
9,2637,0,0.04034663,0
10,2873,1,0.0066183107,0
11,1179,0,0.0077540767,0
12,2007,0,0.06664809,0
13,2463,0,0.016381076,0
14,2510,0,0.0010036778,0
15,773,0,0.0008908644,0
16,2497,0,0.0053427415,0
17,896,0,0.008951921,0
18,394,1,0.21313755,0
19,395,1,0.9752517,1
20,1100,0,0.0018624611,0
21,1905,0,0.0025601499,0
22,1832,0,0.001782696,0
23,324,0,0.11006777,0
24,725,0,0.0012352902,0
25,1415,0,0.005281224,0
26,992,0,0.002752017,0
27,2756,0,0.56650966,1
28,1545,0,0.038377315,0
29,1320,0,0.0009842198,0
30,1686,0,0.0043212627,0
31,2998,0,0.006152931,0
32,302,0,0.00085997133,0
33,2311,0,0.018143978,0
34,2989,0,0.068304375,0
35,2191,1,0.050713528,0
36,142,0,0.0043255608,0
37,408,0,0.0021608255,0
38,1309,0,0.0022432501,0
39,852,0,0.0018924096,0
40,2213,0,0.0046820915,0
41,1564,0,0.001148436,0
42,3205,0,0.011464014,0
43,1276,0,0.0016273933,0
44,220,0,0.0027845136,0
45,1974,0,0.0030451326,0
46,1197,0,0.0055000936,0
47,1906,0,0.008305706,0
48,2235,0,0.0010384178,0
49,2878,0,0.005751814,0
50,2960,0,0.0035028227,0
51,2703,0,0.02284285,0
52,3094,1,0.38005736,0
53,1806,1,0.008783758,0
54,2514,0,0.013145213,0
55,310,0,0.0035048088,0
56,1017,0,0.0047366973,0
57,1859,0,0.35406575,0
58,76,0,0.0014449327,0
59,438,0,0.003987179,0
60,1549,0,0.002789137,0
61,967,1,0.994068,1
62,1860,0,0.10947545,0
63,2295,0,0.038497757,0
64,2995,0,0.6727995,1
65,1985,0,0.0015836143,0
66,569,0,0.0025876963,0
67,2965,0,0.0020692428,0
68,2328,0,0.0046577356,0
69,681,0,0.0056391405,0
70,2095,0,0.0029928659,0
71,183,0,0.10809127,0
72,1942,0,0.067324065,0
73,363,0,0.011097632,0
74,517,0,0.003975346,0
75,2431,0,0.001186601,0
76,1807,0,0.0032471702,0
77,2543,0,0.432277,0
78,1523,0,0.0027344106,0
79,2469,0,0.0025117537,0
80,1023,0,0.0069624106,0
81,2486,0,0.016075186,0
82,230,0,0.0014272504,0
83,322,0,0.0043561403,0
84,307,0,0.0026521473,0
85,876,0,0.0071667233,0
86,1156,0,0.002527733,0
87,1184,0,0.0026845376,0
88,1051,0,0.49768913,0
89,2315,0,0.044149343,0
90,2414,0,0.0012717751,0
91,2827,0,0.0010495256,0
92,234,1,0.57596457,1
93,396,0,0.0035900308,0
94,832,0,0.008586565,0
95,874,0,0.015918743,0
96,434,0,0.0039956984,0
97,2089,0,0.024212487,0
98,339,0,0.0022263455,0
99,2446,0,0.001131066,0
100,3045,0,0.0056940485,0
101,2358,0,0.8040985,1
102,1565,0,0.0018669723,0
103,57,1,0.9530638,1
104,552,0,0.0014308358,0
105,2920,0,0.0014401117,0
106,2039,0,0.01272952,0
107,3005,0,0.0011076592,0
108,2200,0,0.0039446666,0
109,1673,0,0.0063476833,0
110,833,0,0.0029563704,0
111,654,0,0.0120704,0
112,941,0,0.003753345,0
113,1013,0,0.0013204028,0
114,1101,0,0.019625353,0
115,1558,0,0.34843588,0
116,180,0,0.0037575285,0
117,2041,0,0.007818419,0
118,2294,0,0.00382448,0
119,2023,1,0.9263911,1
120,753,0,0.004167675,0
121,1645,0,0.120750435,0
122,2857,0,0.20422955,0
123,1310,0,0.040591516,0
124,1650,0,0.009952616,0
125,682,0,0.0015771933,0
126,1218,0,0.0011017565,0
127,1301,1,0.8490574,1
128,2389,0,0.039336286,0
129,312,0,0.018367179,0
130,1081,0,0.001227591,0
131,1741,0,0.0006398787,0
132,40,1,0.91606283,1
133,2868,1,0.040716533,0
134,199,0,0.92335314,1
135,2168,0,0.0022486697,0
136,2401,0,0.0058431956,0
137,225,0,0.010698621,0
138,547,0,0.0032698603,0
139,934,0,0.0010329019,0
140,2124,1,0.9706033,1
141,1671,0,0.002193641,0
142,768,0,0.017871741,0
143,1758,1,0.2931795,0
144,378,1,0.9148496,1
145,3187,0,0.0013243045,0
146,1667,0,0.002184916,0
147,1022,0,0.0015003547,0
148,1772,0,0.0015651607,0
149,16,0,0.009706492,0
150,1669,0,0.0023974252,0
151,1663,0,0.011764497,0
152,1120,0,0.10473682,0
153,1273,0,0.002803072,0
154,2775,0,0.023296675,0
155,1325,0,0.0017307312,0
156,830,0,0.009926774,0
157,2097,0,0.01751635,0
158,740,0,0.659618,1
159,2239,0,0.26463532,0
160,1515,0,0.0023170677,0
161,1972,0,0.00215872,0
162,3128,0,0.0022822353,0
163,845,0,0.00084177405,0
164,953,0,0.024717372,0
165,2712,0,0.034155905,0
166,1878,0,0.0014947071,0
167,2526,0,0.014227038,0
168,2632,0,0.002064344,0
169,1471,0,0.0027549355,0
170,2081,0,0.0026068005,0
171,1755,1,0.0047234506,0
172,1627,0,0.002216104,0
173,2512,0,0.0027614054,0
174,2881,0,0.0014278372,0
175,119,0,0.001699959,0
176,2722,0,0.053208217,0
177,1555,0,0.008244737,0
178,289,0,0.008826614,0
179,1808,0,0.0016815611,0
180,127,0,0.001128968,0
181,471,0,0.0043928223,0
182,237,0,0.0020199826,0
183,696,0,0.012861756,0
184,1190,0,0.019457757,0
185,336,0,0.003594195,0
186,2688,0,0.0010329304,0
187,3152,0,0.0045767636,0
188,2598,0,0.019320663,0
189,1656,0,0.025546512,0
190,864,0,0.008705658,0
191,484,0,0.0015379948,0
192,2010,0,0.002294556,0
193,2120,0,0.038891062,0
194,734,0,0.05604058,0
195,656,0,0.009560054,0
196,1530,0,0.0019166196,0
197,170,0,0.011239303,0
198,2563,1,0.8956883,1
199,2770,1,0.0036100824,0
200,615,0,0.0027904569,0
201,1774,0,0.0013622637,0
202,3001,1,0.024235265,0
203,626,0,0.014745036,0
204,2282,0,0.043904167,0
205,2701,0,0.067312226,0
206,1611,0,0.00092803116,0
207,143,0,0.0016999356,0
208,3105,0,0.04907516,0
209,1118,0,0.0062800925,0
210,1670,0,0.23241076,0
211,1660,1,0.6550735,1
212,1205,0,0.009047412,0
213,173,0,0.00096932886,0
214,1661,0,0.515145,1
215,2182,0,0.009518502,0
