,id,y_true,prob_xgboost_seed_7_skf_0_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_7_skf_0_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,732,0,0.012296188,0
1,318,0,0.001141943,0
2,398,0,0.0024176054,0
3,1221,0,0.15533416,0
4,2316,0,0.0015665338,0
5,1165,0,0.0021347713,0
6,413,0,0.0024950504,0
7,3219,0,0.0026768427,0
8,1818,0,0.06748812,0
9,1292,0,0.0006213709,0
10,1886,0,0.06478396,0
11,2463,0,0.019250749,0
12,2510,0,0.0029494239,0
13,2854,0,0.037997086,0
14,773,0,0.0011047596,0
15,1601,0,0.005381744,0
16,1009,0,0.03449998,0
17,1304,0,0.3098927,0
18,1719,0,0.11012713,0
19,3160,0,0.009058953,0
20,1545,0,0.018096743,0
21,1295,0,0.0024693664,0
22,402,1,0.2134739,0
23,2167,0,0.006677921,0
24,1864,0,0.010348682,0
25,1403,0,0.011185876,0
26,1204,0,0.0023750055,0
27,1543,0,0.0031927745,0
28,38,0,0.16163184,0
29,37,0,0.0050481483,0
30,1150,0,0.045302182,0
31,2758,0,0.0050302963,0
32,1309,0,0.0045922506,0
33,786,0,0.12975153,0
34,1724,0,0.002396999,0
35,1564,0,0.0025197268,0
36,2698,0,0.011595023,0
37,220,0,0.0016606925,0
38,359,0,0.012101281,0
39,2784,0,0.0018924276,0
40,1751,0,0.0042984122,0
41,1102,0,0.002387433,0
42,871,0,0.001754551,0
43,2878,0,0.0050871274,0
44,576,0,0.014870926,0
45,1424,1,0.94194746,1
46,1505,0,0.0019918527,0
47,1405,0,0.0031890238,0
48,2751,0,0.0052561904,0
49,1017,0,0.0020331666,0
50,1675,0,0.0018990563,0
51,1464,0,0.005293196,0
52,1591,0,0.024336774,0
53,1829,1,0.016758557,0
54,967,1,0.99263096,1
55,1447,0,0.0024672893,0
56,2622,1,0.039636444,0
57,1860,0,0.05004504,0
58,2455,0,0.0009808103,0
59,2295,0,0.047443833,0
60,2342,0,0.0017645563,0
61,569,0,0.0048476267,0
