,id,y_true,prob_xgboost_seed_13_skf_1_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_13_skf_1_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,2870,0,0.058134556,0
1,829,0,0.0008783705,0
2,1306,0,0.001997783,0
3,2211,0,0.0066525256,0
4,2637,0,0.13061649,0
5,3047,0,0.0071775243,0
6,1165,0,0.0037677542,0
7,831,0,0.015362269,0
8,2861,0,0.0067632487,0
9,963,0,0.07254196,0
10,2427,0,0.097050495,0
11,2007,0,0.056027707,0
12,1886,0,0.066301264,0
13,2510,0,0.0025717167,0
14,773,0,0.0007717847,0
15,95,0,0.0023825988,0
16,1009,0,0.021592684,0
17,835,0,0.056909595,0
18,346,0,0.0038924816,0
19,1304,0,0.27238733,0
20,1545,0,0.024617022,0
21,402,1,0.14797689,0
22,1074,0,0.0030864095,0
23,2018,0,0.0021656859,0
24,2582,0,0.0034001407,0
25,1575,1,0.8810954,1
26,2408,0,0.028040916,0
27,296,0,0.00908272,0
28,3036,0,0.08214753,0
29,474,0,0.2263169,0
30,843,0,0.0042497255,0
31,1365,0,0.000997483,0
32,1849,0,0.003895152,0
33,2110,1,0.82763386,1
34,496,0,0.0011585343,0
35,1055,0,0.31492075,0
36,1197,0,0.0058071166,0
37,98,1,0.33892533,0
38,2784,0,0.0019623057,0
39,1751,0,0.0028813712,0
40,2613,0,0.00519954,0
41,576,0,0.010028761,0
42,2228,1,0.057173572,0
43,2703,0,0.031869616,0
44,699,0,0.0077763703,0
45,452,0,0.005903016,0
46,655,0,0.011147944,0
47,2506,0,0.0018146943,0
48,449,0,0.0025196632,0
49,76,0,0.0045347344,0
50,2825,0,0.0036933126,0
51,1447,0,0.0016164184,0
52,2824,0,0.0017140695,0
53,2574,0,0.0046732933,0
54,2612,0,0.020608412,0
55,955,0,0.004981539,0
56,1076,0,0.002331828,0
57,1525,0,0.06978623,0
58,189,0,0.0039697234,0
59,1929,0,0.102573425,0
60,2616,0,0.23931049,0
61,1419,0,0.0034789233,0
62,1969,0,0.034702547,0
63,2965,0,0.0019726604,0
64,147,0,0.0013731975,0
65,3044,0,0.08834162,0
66,1070,0,0.0035094798,0
67,183,0,0.13836196,0
68,62,0,0.004985375,0
69,1514,0,0.009355307,0
70,3055,0,0.030437825,0
71,1840,0,0.01870363,0
72,1149,0,0.0013576148,0
73,676,0,0.0028526278,0
74,80,0,0.026012076,0
75,950,0,0.0026348399,0
76,886,0,0.007196554,0
77,1958,1,0.05408546,0
78,1462,0,0.001682711,0
79,529,0,0.0010583965,0
80,2971,0,0.016342526,0
81,1307,0,0.0070797093,0
82,1893,0,0.0035873963,0
83,2031,0,0.0030775152,0
84,2585,0,0.0113390265,0
85,2893,0,0.018889714,0
86,1574,0,0.005859983,0
87,756,0,0.0021820758,0
88,544,0,0.004274077,0
89,366,0,0.08970146,0
90,434,0,0.0056691635,0
91,25,0,0.08436463,0
92,339,0,0.0019703966,0
93,3045,0,0.0040460476,0
94,1858,1,0.12794258,0
95,2154,0,0.0046609333,0
96,1369,0,0.040328234,0
97,560,0,0.17890705,0
98,998,0,0.002596439,0
99,606,0,0.002728294,0
100,2889,0,0.006376041,0
101,2439,0,0.0039305896,0
102,3042,0,0.0032605384,0
103,367,0,0.035260703,0
104,980,0,0.0049548885,0
105,1233,0,0.0055110715,0
106,1431,0,0.009175231,0
107,3037,0,0.0075221737,0
108,1408,0,0.0027268222,0
109,1748,0,0.5936522,1
110,833,0,0.003071707,0
111,2158,0,0.046006795,0
112,1101,0,0.008932571,0
113,2796,0,0.22428967,0
114,1897,0,0.0012646382,0
115,3179,0,0.00075932505,0
116,2294,0,0.0037512146,0
117,2023,1,0.9397596,1
118,880,0,0.0031218852,0
119,2850,0,0.010429125,0
120,3190,0,0.61228526,1
121,1432,0,0.0032187935,0
122,1676,0,0.0027847122,0
123,2830,1,0.41179273,0
124,1301,1,0.7887549,1
125,940,0,0.017704643,0
126,3017,0,0.009165607,0
127,199,0,0.8327012,1
128,2401,0,0.010914732,0
129,3084,0,0.011724041,0
130,1411,0,0.0054312665,0
131,3123,0,0.0026874766,0
132,704,0,0.002815179,0
133,2406,0,0.015362989,0
134,389,0,0.020731939,0
135,1583,0,0.0017252013,0
136,956,0,0.0030608228,0
137,1618,0,0.0037558794,0
138,1335,0,0.0046627563,0
139,1786,0,0.004105382,0
140,1758,1,0.14312056,0
141,2883,0,0.0034938445,0
142,1337,0,0.0019387475,0
143,821,0,0.0017441157,0
144,1094,0,0.0042782635,0
145,1370,0,0.0021040377,0
146,1524,0,0.109133735,0
147,2122,0,0.008009933,0
148,881,0,0.0025049795,0
149,1096,0,0.0012992127,0
150,1168,0,0.0007793717,0
151,2412,0,0.00077323086,0
152,2940,1,0.14955589,0
153,2775,0,0.014340326,0
154,3216,0,0.0034220517,0
155,1325,0,0.0012130949,0
156,2411,0,0.005021369,0
157,1324,0,0.037635103,0
158,694,0,0.0024505276,0
159,2252,0,0.0042742128,0
160,761,1,0.020704385,0
161,1621,0,0.01226251,0
162,1472,0,0.0031020246,0
163,2979,0,0.11106965,0
164,809,0,0.047462065,0
165,2526,0,0.009022168,0
