,id,y_true,prob_xgboost_seed_15_skf_2_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_15_skf_2_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,2484,0,0.027348388,0
1,831,0,0.010779152,0
2,2873,1,0.0059094327,0
3,1617,0,0.0020143844,0
4,245,0,0.006750886,0
5,303,0,0.00195219,0
6,1016,0,0.03505626,0
7,931,0,0.0013925696,0
8,1572,0,0.014982378,0
9,1067,1,0.038480558,0
10,1921,0,0.002148526,0
11,1351,0,0.024026522,0
12,2497,0,0.0063370955,0
13,95,0,0.00273297,0
14,3101,0,0.007770232,0
15,1601,0,0.0078047556,0
16,2286,0,0.0036000318,0
17,1100,0,0.0018029724,0
18,2596,0,0.004228181,0
19,1398,0,0.011080449,0
20,1905,0,0.0017637844,0
21,2479,0,0.0059772977,0
22,2348,0,0.0015353055,0
23,1832,0,0.0015867188,0
24,324,0,0.06950552,0
25,2994,0,0.0010407586,0
26,1074,0,0.0020534222,0
27,2018,0,0.0029562102,0
28,2582,0,0.0014159259,0
29,1686,0,0.0027213905,0
30,1008,0,0.00078665256,0
31,2408,0,0.046422545,0
32,2774,1,0.005062001,0
33,2989,0,0.019836502,0
34,2191,1,0.026604122,0
35,296,0,0.0083047245,0
36,2669,0,0.003869935,0
37,78,0,0.0020785895,0
38,2758,0,0.01024189,0
39,2208,0,0.0064696413,0
40,474,0,0.7985544,1
41,2943,0,0.85502785,1
42,1849,0,0.0038799017,0
43,3192,0,0.0009635703,0
44,894,0,0.013473187,0
45,3205,0,0.00984121,0
46,3,0,0.0020949037,0
47,2882,0,0.11767697,0
48,2613,0,0.005116879,0
49,871,0,0.001405893,0
50,2878,0,0.008915596,0
51,2960,0,0.0037464579,0
52,576,0,0.019076964,0
53,1721,0,0.0020747327,0
54,310,0,0.0035279866,0
55,1017,0,0.0036467004,0
56,1990,1,0.8749638,1
57,1675,0,0.0028361736,0
58,1591,0,0.025670737,0
59,1139,0,0.093964234,0
60,1829,1,0.17686458,0
61,1311,0,0.0018556956,0
62,1860,0,0.047618832,0
63,2574,0,0.0060967216,0
64,2524,0,0.0014815044,0
65,2616,0,0.17727964,0
66,2815,0,0.09507732,0
67,3018,1,0.38652042,0
68,2965,0,0.0026662035,0
69,928,0,0.0028178564,0
70,984,0,0.0014887778,0
71,382,0,0.0015318701,0
72,3148,0,0.001210608,0
73,1853,1,0.007959461,0
74,363,0,0.008810034,0
75,239,0,0.33623216,0
