,id,y_true,prob_xgboost_seed_15_skf_0_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_15_skf_0_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,803,0,0.0030466644,0
1,732,0,0.0193678,0
2,744,0,0.001595041,0
3,2015,0,0.0018025493,0
4,2313,0,0.018786395,0
5,2391,0,0.0029620698,0
6,11,0,0.005238625,0
7,2076,1,0.94708925,1
8,2910,0,0.012280826,0
9,1165,0,0.0025944097,0
10,1292,0,0.0008230747,0
11,2427,0,0.0999273,0
12,2007,0,0.030787067,0
13,1973,1,0.012294248,0
14,280,0,0.045397248,0
15,1717,0,0.015715932,0
16,395,1,0.97520363,1
17,2949,0,0.32394236,0
18,1950,0,0.0061628087,0
19,1304,0,0.2459231,0
20,463,1,0.42605132,0
21,1827,0,0.006239914,0
22,2373,0,0.005234259,0
23,402,1,0.13843648,0
24,2167,0,0.006463055,0
25,2998,0,0.013873084,0
26,1290,0,0.0050991313,0
27,1575,1,0.13732952,0
28,2161,0,0.025382975,0
29,267,0,0.0784198,0
30,2311,0,0.013723552,0
31,1365,0,0.0010605024,0
32,852,0,0.0016887407,0
33,1726,0,0.029657127,0
34,786,0,0.2711692,0
35,2110,1,0.8004982,1
36,2698,0,0.018170571,0
37,658,0,0.006278947,0
38,1055,0,0.280028,0
39,1216,0,0.004253488,0
40,3204,0,0.006566896,0
41,1345,0,0.13832279,0
42,1505,0,0.0027102164,0
43,1766,0,0.006272197,0
44,1606,0,0.002084837,0
45,1799,0,0.043429077,0
46,2506,0,0.001151625,0
47,969,0,0.0026498176,0
48,345,0,0.029216677,0
49,2005,0,0.0023711415,0
50,2695,0,0.008250627,0
51,1464,0,0.005446487,0
52,1859,0,0.24046892,0
53,628,0,0.0037366024,0
54,1549,0,0.003360984,0
55,1538,0,0.009981916,0
56,2995,0,0.78733915,1
57,955,0,0.00784284,0
58,2069,0,0.0055506825,0
59,1419,0,0.004216389,0
60,1699,0,0.085266605,0
61,2328,0,0.0051380415,0
62,2272,0,0.014716053,0
63,1469,0,0.0031959326,0
64,1070,0,0.002776343,0
65,681,0,0.009658341,0
66,1084,0,0.11495545,0
67,2993,0,0.032543126,0
68,183,0,0.44895136,0
69,557,0,0.011142963,0
70,1823,1,0.67696697,1
71,1589,0,0.001090163,0
72,1677,1,0.4435969,0
73,1875,0,0.048679255,0
74,1149,0,0.0018162904,0
75,562,0,0.0021193195,0
76,775,0,0.0076526166,0
77,3142,1,0.22436911,0
78,645,0,0.4682718,0
79,307,0,0.0040525226,0
80,987,0,0.0024303938,0
81,3186,0,0.0010827617,0
82,3109,0,0.026004381,0
83,621,1,0.60593635,1
84,1184,0,0.003395076,0
85,749,0,0.018976666,0
86,2028,0,0.0020722118,0
87,2415,0,0.013296515,0
88,2548,0,0.021875013,0
89,2407,0,0.45466557,0
90,2585,0,0.010377644,0
91,2315,0,0.0122174,0
92,2414,0,0.0014148502,0
93,2827,0,0.00074891315,0
94,234,1,0.79460645,1
95,748,0,0.0043129716,0
96,396,0,0.003954361,0
97,1585,0,0.0061961575,0
98,756,0,0.0014743957,0
99,1182,0,0.049229834,0
100,874,0,0.01555767,0
101,544,0,0.0059459177,0
102,25,0,0.07135683,0
103,330,0,0.0025298465,0
104,2154,0,0.005878234,0
105,624,0,0.002125051,0
106,1729,0,0.043464936,0
107,606,0,0.0071062595,0
108,34,0,0.0011176309,0
109,1045,0,0.05531658,0
110,1856,0,0.001996826,0
111,1431,0,0.20261781,0
112,2928,0,0.0020715117,0
113,3037,0,0.0087914,0
114,120,1,0.85249,1
115,2975,1,0.44655386,0
116,3069,0,0.05237649,0
117,833,0,0.0025690896,0
118,1561,0,0.0012578316,0
119,2636,0,0.015387281,0
120,2041,0,0.0069022817,0
121,3051,0,0.004697534,0
122,2023,1,0.19132097,0
123,880,0,0.0035493134,0
124,1645,0,0.12768826,0
125,1650,0,0.00937936,0
126,2830,1,0.13244551,0
127,1301,1,0.6615958,1
128,1713,0,0.008857346,0
129,2820,0,0.0013572449,0
130,1081,0,0.0012762655,0
131,2736,0,0.20302759,0
132,2982,0,0.8543392,1
133,2868,1,0.113003306,0
134,2168,0,0.001975823,0
135,225,0,0.013690566,0
136,629,1,0.9814849,1
137,3123,0,0.0037850854,0
138,2198,0,0.0009161365,0
139,3073,0,0.0052767294,0
140,279,0,0.008651127,0
141,3103,0,0.0011253977,0
142,1014,0,0.0849613,0
143,2086,0,0.012129279,0
144,596,0,0.0037584694,0
145,540,0,0.009114485,0
146,735,0,0.018847343,0
147,1168,0,0.0008230747,0
148,817,0,0.004296925,0
149,2608,0,0.0017080941,0
150,2985,0,0.019625941,0
151,2482,0,0.04046316,0
152,1685,0,0.0034788602,0
153,912,0,0.003049429,0
154,2877,1,0.20636657,0
155,421,0,0.0034477778,0
156,811,0,0.0015959427,0
157,209,0,0.020153321,0
158,1437,0,0.00088248187,0
159,2512,0,0.0027214796,0
160,2258,0,0.09733797,0
161,119,0,0.0014223,0
162,651,0,0.0024436356,0
163,2503,0,0.022769164,0
164,2555,1,0.012733074,0
165,855,0,0.004688375,0
166,60,0,0.010215474,0
167,3067,1,0.0082815355,0
168,1619,0,0.0031350907,0
169,2098,0,0.0070796423,0
170,696,0,0.012364776,0
171,2688,0,0.0008831683,0
172,206,0,0.015689932,0
173,3046,0,0.012398133,0
174,2181,0,0.007925001,0
175,2565,0,0.003246667,0
176,1206,0,0.0023526396,0
177,3066,1,0.14477679,0
178,1106,0,0.0024646816,0
179,2629,0,0.03817259,0
180,962,0,0.014634671,0
181,1011,0,0.0013831649,0
182,615,0,0.0036251133,0
183,1774,0,0.001341395,0
184,137,0,0.0066231685,0
185,406,0,0.02133637,0
186,138,0,0.006987687,0
187,1327,0,0.014648678,0
188,2271,0,0.00096497184,0
189,1693,0,0.021037882,0
190,3031,0,0.02312911,0
191,223,0,0.0121991085,0
192,1660,1,0.32923687,0
193,2006,0,0.012059556,0
194,1504,0,0.010151204,0
195,419,1,0.3905885,0
196,2509,0,0.015654381,0
197,247,0,0.0044905073,0
198,2068,0,0.004905189,0
199,31,0,0.008632952,0
200,657,0,0.002727914,0
201,1588,0,0.0062824767,0
202,1511,0,0.00084691256,0
203,1417,0,0.30430216,0
204,2175,0,0.0008271667,0
205,409,0,0.0013465034,0
206,458,0,0.007509664,0
207,2507,0,0.0027805297,0
208,2194,0,0.020177007,0
209,45,0,0.0072982814,0
210,1082,0,0.004090245,0
211,1404,0,0.0063889776,0
212,2445,1,0.12739754,0
213,2667,0,0.0031881174,0
214,1682,0,0.018362142,0
215,970,0,0.007246585,0
216,828,0,0.008142442,0
217,947,0,0.09203871,0
218,2121,0,0.05054875,0
219,630,0,0.2358829,0
220,591,0,0.7497981,1
221,1764,0,0.0017197258,0
222,1449,0,0.026764153,0
223,2919,0,0.1399715,0
224,151,0,0.003452211,0
225,2711,1,0.97229034,1
226,3020,0,0.6489695,1
227,2839,0,0.005188187,0
228,1331,1,0.5521586,1
229,2802,0,0.017707827,0
230,2275,1,0.98238325,1
231,1715,1,0.45719045,0
232,1944,0,0.0020407108,0
233,129,0,0.010582299,0
234,4,0,0.009586965,0
235,1631,0,0.003942123,0
236,2083,0,0.0049445005,0
237,501,0,0.006113488,0
238,1007,0,0.06201053,0
239,3159,0,0.0075354,0
240,1208,0,0.27843267,0
241,1773,0,0.039384525,0
242,2778,0,0.0047903224,0
243,1861,0,0.012063976,0
244,3057,0,0.0049383626,0
245,1890,0,0.0024505125,0
246,2907,0,0.004355522,0
247,531,0,0.009828835,0
248,3079,0,0.11746116,0
249,2172,0,0.0013879243,0
250,1633,0,0.0017776713,0
251,2945,0,0.005296463,0
252,14,0,0.0018849837,0
253,2138,0,0.0012796505,0
254,2201,0,0.005135846,0
255,636,0,0.0094757145,0
256,878,0,0.001967488,0
257,2806,1,0.008946355,0
258,1037,0,0.0007111711,0
259,2849,0,0.0010322355,0
260,2001,0,0.0013284917,0
261,2190,0,0.001149404,0
262,990,0,0.008972619,0
263,2700,0,0.0023287914,0
264,338,0,0.0038833125,0
265,1373,1,0.82319856,1
266,2438,0,0.0103862705,0
267,2170,0,0.007444186,0
268,464,0,0.011329222,0
269,241,0,0.011115532,0
270,283,0,0.007767053,0
271,1810,1,0.010792537,0
272,1352,0,0.0017799836,0
273,1711,0,0.0040768543,0
274,1769,0,0.005586321,0
275,2935,0,0.04507991,0
276,1761,0,0.0010150345,0
