,id,y_true,prob_xgboost_seed_2_skf_0_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_2_skf_0_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,2870,0,0.046596218,0
1,2484,0,0.034495886,0
2,2015,0,0.001768712,0
3,688,1,0.0067472807,0
4,2076,1,0.95569235,1
5,2520,0,0.012712668,0
6,3219,0,0.009071212,0
7,1818,0,0.011315579,0
8,2007,0,0.06323812,0
9,773,0,0.0009890256,0
10,1351,0,0.044056818,0
11,1717,0,0.0624791,0
12,2497,0,0.004671963,0
13,3101,0,0.0093311295,0
14,1872,0,0.0018737707,0
15,1009,0,0.04532252,0
16,2596,0,0.00719021,0
17,2949,0,0.41383362,0
18,835,0,0.079589054,0
19,2237,0,0.0026679388,0
20,725,0,0.0009628651,0
21,1415,0,0.0047873887,0
22,9,0,0.0033651758,0
23,453,0,0.0024195174,0
24,463,1,0.9143271,1
25,983,0,0.009405527,0
26,2063,0,0.0011580499,0
27,1074,0,0.0033740492,0
28,1008,0,0.0016036067,0
29,2134,0,0.0035288772,0
30,1543,0,0.0033776523,0
31,1499,0,0.0063922387,0
32,38,0,0.19042246,0
33,2989,0,0.038113244,0
34,142,0,0.007090695,0
35,1562,1,0.97057086,1
36,2669,0,0.004260603,0
37,474,0,0.77317476,1
38,843,0,0.0015347931,0
39,2790,0,0.010183179,0
40,1564,0,0.0038704348,0
41,2110,1,0.95849943,1
42,2021,0,0.00593506,0
43,658,0,0.039960705,0
44,1276,0,0.0019264377,0
45,2613,0,0.007270545,0
46,1102,0,0.0018599207,0
47,1424,1,0.9723227,1
48,2228,1,0.08129899,0
49,1727,0,0.021357514,0
50,2933,0,0.0014382647,0
51,3094,1,0.29404402,0
52,1806,1,0.008838917,0
53,2682,1,0.1233267,0
54,969,0,0.0027269737,0
55,2514,0,0.0060566925,0
56,2751,0,0.005920241,0
57,75,0,0.0019830253,0
58,1675,0,0.0021858104,0
59,1464,0,0.015118071,0
60,2728,0,0.0018739759,0
61,3008,1,0.17163669,0
62,1447,0,0.0029853983,0
63,1185,0,0.005635046,0
64,2310,0,0.006489026,0
65,932,0,0.0051562344,0
66,2295,0,0.06378999,0
67,2342,0,0.0016336062,0
68,2127,0,0.018364059,0
69,2815,0,0.044549633,0
70,705,0,0.04187748,0
71,1,0,0.0014051441,0
72,1084,0,0.013339724,0
73,2993,0,0.0243477,0
74,3148,0,0.0011655182,0
75,183,0,0.09598353,0
76,363,0,0.004011676,0
77,2431,0,0.0011228813,0
78,1875,0,0.10951369,0
79,2721,0,0.38998446,0
80,581,0,0.05015295,0
81,1160,0,0.01088146,0
82,562,0,0.002362208,0
83,822,0,0.010997689,0
84,198,0,0.0011982009,0
85,1705,0,0.2239745,0
86,1390,0,0.0040907417,0
87,1743,0,0.0061624674,0
88,1316,0,0.006058794,0
89,1629,0,0.0045291027,0
90,742,0,0.17435385,0
91,2665,0,0.004321357,0
92,2645,0,0.0019879001,0
93,1256,0,0.01140267,0
94,670,0,0.0017536224,0
95,548,0,0.0008459718,0
96,2827,0,0.0008794717,0
97,396,0,0.0039761374,0
98,3222,0,0.005624872,0
99,1582,0,0.0034099873,0
100,938,0,0.015916135,0
101,2978,0,0.0016306792,0
102,2720,0,0.004327621,0
103,1138,0,0.008120759,0
104,309,0,0.0048909285,0
105,1369,0,0.02868653,0
106,2358,0,0.4543729,0
107,1729,0,0.012501768,0
108,2740,0,0.0015930451,0
109,606,0,0.0075539732,0
110,1467,0,0.05015295,0
111,3115,0,0.0012882419,0
112,552,0,0.0013550905,0
113,1856,0,0.0020844361,0
114,759,0,0.008342671,0
115,2966,0,0.0053632427,0
116,2611,0,0.0017140785,0
117,2158,0,0.11577676,0
118,1978,1,0.98494023,1
119,941,0,0.004141063,0
120,1101,0,0.016767714,0
121,3164,0,0.0015206076,0
122,2528,0,0.0008459718,0
123,79,0,0.005413263,0
124,2984,0,0.811845,1
125,753,0,0.0049887416,0
126,2850,0,0.008069545,0
127,2857,0,0.22281991,0
128,706,0,0.0034134926,0
129,1001,0,0.5553098,1
130,304,0,0.04807394,0
131,2552,0,0.45241186,0
132,1218,0,0.0019988348,0
133,1741,0,0.0008084025,0
134,1870,0,0.018197916,0
135,2982,0,0.9341688,1
136,199,0,0.31671557,0
137,1815,0,0.0023943742,0
138,2401,0,0.0063171266,0
139,3084,0,0.01476967,0
140,1411,0,0.0027819406,0
141,2074,0,0.029663503,0
142,2118,0,0.0020294057,0
143,3182,0,0.40503025,0
144,3073,0,0.0047221216,0
145,774,0,0.5416438,1
146,1671,0,0.0024292863,0
147,2872,0,0.0024407732,0
148,1786,0,0.0047456888,0
149,2652,0,0.0023948539,0
150,2899,0,0.0034768227,0
151,154,0,0.004294422,0
152,1370,0,0.0018371659,0
153,1524,0,0.10793131,0
154,881,0,0.0028151711,0
155,298,0,0.1502623,0
156,1510,0,0.009343245,0
157,1685,0,0.0027948031,0
158,1134,0,0.0034544212,0
159,1683,0,0.0016758961,0
160,2239,0,0.09851714,0
161,1928,0,0.0022249212,0
162,2162,0,0.064269364,0
163,2979,0,0.0823567,0
164,1260,0,0.6565434,1
165,1878,0,0.0010976107,0
166,811,0,0.0017058913,0
167,2904,0,0.003571807,0
168,1213,0,0.0072462494,0
169,1755,1,0.0070379996,0
170,2641,1,0.011657982,0
171,192,0,0.0025119702,0
172,1502,1,0.8354239,1
173,2722,0,0.023900013,0
174,3083,1,0.974152,1
175,1340,0,0.0012415419,0
176,289,0,0.010369855,0
177,446,0,0.0037376427,0
178,696,0,0.013299261,0
179,1083,0,0.009707312,0
180,2565,0,0.0030051915,0
181,644,0,0.0049531534,0
182,3066,1,0.14974488,0
183,1997,0,0.0017987842,0
184,1656,0,0.014709307,0
185,274,0,0.0069915387,0
186,2120,0,0.030853951,0
187,2990,0,0.0028231242,0
188,170,0,0.011091255,0
189,137,0,0.011185744,0
190,138,0,0.004824211,0
191,81,0,0.008056926,0
192,462,0,0.003449151,0
193,143,0,0.0015972994,0
194,1118,0,0.0059463433,0
195,2111,0,0.0026828425,0
196,128,0,0.0031820994,0
197,173,0,0.0007043563,0
198,2068,0,0.0041009164,0
199,942,0,0.002237244,0
200,31,0,0.011936778,0
201,1113,0,0.00093347434,0
202,657,0,0.0045738816,0
203,2747,0,0.0010904549,0
204,1417,0,0.21417086,0
205,1626,0,0.0030891648,0
206,1389,0,0.0026152197,0
207,2832,0,0.105741054,0
208,1625,0,0.0031863872,0
209,45,0,0.0063106646,0
210,6,0,0.8171806,1
211,1691,0,0.024934694,0
212,1910,0,0.0059533995,0
213,1364,0,0.0013162155,0
214,1542,0,0.0035312688,0
215,2343,0,0.0074314396,0
216,2445,1,0.73367,1
217,371,1,0.9882813,1
218,630,0,0.086966686,0
219,1048,0,0.0017878396,0
220,1461,0,0.00097724,0
221,1449,0,0.041487824,0
222,151,0,0.0037981975,0
223,244,1,0.9928175,1
224,2595,0,0.007559545,0
225,42,0,0.018805917,0
226,451,0,0.0014366782,0
227,785,0,0.0029922286,0
228,1331,1,0.735611,1
229,818,0,0.0048062233,0
230,2104,0,0.059234306,0
231,2275,1,0.96981615,1
232,1944,0,0.0013589633,0
233,129,0,0.0093392795,0
234,593,0,0.00178705,0
235,301,0,0.0032700095,0
236,2764,0,0.0028023713,0
237,13,0,0.00414219,0
238,1362,0,0.06280352,0
239,2083,0,0.006601635,0
240,1243,0,0.0016621667,0
241,2105,0,0.19633727,0
242,2051,0,0.0019258161,0
243,437,1,0.7643819,1
244,1773,0,0.06212379,0
245,1073,0,0.025376795,0
246,1813,1,0.96801466,1
247,229,0,0.0051888707,0
248,1495,1,0.47805506,0
249,1622,0,0.033661246,0
250,1080,0,0.0340776,0
251,1605,0,0.0048062233,0
252,1603,0,0.005293781,0
253,2558,0,0.9187585,1
254,797,1,0.93865335,1
255,1454,0,0.4109655,0
256,2836,0,0.0033503834,0
257,2531,0,0.0012808626,0
258,2957,0,0.001901169,0
259,124,0,0.0038285244,0
260,2149,1,0.9766797,1
261,2394,0,0.001764102,0
262,71,0,0.0009669008,0
263,1497,0,0.0069152475,0
264,482,0,0.0008699814,0
265,2425,0,0.0030534707,0
266,2150,0,0.007708497,0
267,575,0,0.0041725957,0
268,338,0,0.002490174,0
269,859,0,0.0025923576,0
270,2170,0,0.005979613,0
271,1771,0,0.0022431528,0
272,241,0,0.0071966765,0
273,7,0,0.0030298985,0
274,3170,0,0.029076166,0
275,283,0,0.005414909,0
276,1810,1,0.0045571993,0
277,1847,0,0.005661103,0
278,1296,0,0.007357477,0
279,2935,0,0.06241323,0
280,1646,0,0.07909407,0
281,1730,0,0.0029494462,0
282,2672,0,0.0010543198,0
283,1322,0,0.0055667115,0
284,3189,0,0.0049023856,0
285,1379,0,0.00453827,0
286,2226,0,0.0020932916,0
287,2444,0,0.0022500118,0
288,1175,0,0.00263165,0
289,218,0,0.025052892,0
290,1153,0,0.004328973,0
291,475,0,0.00845193,0
292,2729,0,0.03074855,0
293,357,0,0.0016940628,0
294,141,0,0.0015079475,0
295,563,0,0.011194139,0
296,92,1,0.30839568,0
297,1609,0,0.0032424373,0
298,1608,0,0.0039290963,0
299,1167,0,0.0013416307,0
300,2561,1,0.0135935005,0
301,1904,0,0.019412735,0
302,1291,0,0.0032557098,0
303,201,0,0.004957355,0
304,401,0,0.9410377,1
305,1344,0,0.0036509705,0
306,502,0,0.0022354259,0
307,3199,1,0.012772079,0
308,1266,0,0.0025356635,0
309,637,0,0.0020292192,0
310,770,0,0.001203893,0
311,1509,0,0.008236222,0
312,3175,0,0.0010244625,0
313,1105,0,0.0011190083,0
314,1393,0,0.002656313,0
315,2862,0,0.006025381,0
316,650,0,0.017768394,0
317,3173,0,0.0066951783,0
318,649,0,0.001351554,0
319,1658,0,0.008235097,0
320,812,0,0.0064506386,0
321,1933,0,0.3789002,0
322,1360,0,0.0058440235,0
323,1308,1,0.78989905,1
324,1946,0,0.0018735406,0
325,2396,0,0.00094790215,0
326,2395,0,0.0025827817,0
327,2544,0,0.0060925707,0
328,344,0,0.0026853392,0
329,2434,0,0.006929405,0
330,2243,0,0.0046610925,0
331,1065,0,0.0009933278,0
332,3194,0,0.028352695,0
333,927,0,0.4723051,0
334,847,0,0.00841507,0
335,840,0,0.01531135,0
336,21,0,0.0021794154,0
337,1709,0,0.015287372,0
338,356,0,0.0060567297,0
339,2331,0,0.00080272136,0
340,29,0,0.005133941,0
341,3068,0,0.00091832265,0
342,2096,0,0.0032106526,0
343,397,0,0.029124102,0
344,1784,0,0.045706216,0
345,281,0,0.0030039488,0
346,2321,0,0.0050620367,0
347,3140,0,0.0027794668,0
348,1228,1,0.99367046,1
349,491,0,0.05166368,0
350,2600,0,0.0017242276,0
351,2730,0,0.0043479744,0
352,1147,0,0.050865706,0
353,1900,0,0.0024616015,0
354,2340,0,0.031547785,0
355,1522,0,0.011960004,0
356,268,0,0.0146772275,0
357,2180,1,0.07433796,0
358,2492,0,0.081992425,0
359,3174,0,0.021011624,0
360,46,0,0.0034711952,0
361,2090,0,0.028322825,0
362,1225,0,0.0013258765,0
363,2625,0,0.0015635379,0
364,91,0,0.0028675606,0
365,1873,0,0.016922805,0
366,3195,0,0.04739004,0
367,66,0,0.005705274,0
368,2973,1,0.03699053,0
369,2317,1,0.40714568,0
370,2571,0,0.011360713,0
371,2727,0,0.005414989,0
372,20,0,0.036244374,0
373,2706,0,0.007915854,0
374,2107,0,0.014520983,0
375,1375,0,0.002272669,0
376,2383,0,0.0024803907,0
377,3171,0,0.003113858,0
378,417,0,0.007625348,0
379,85,0,0.004581232,0
380,2432,0,0.00087871286,0
381,2545,0,0.0017337333,0
382,1837,0,0.001648906,0
383,2647,0,0.0084631145,0
384,1477,0,0.0017236999,0
385,3129,0,0.001494473,0
386,1486,0,0.028519318,0
387,2400,0,0.6194866,1
388,2224,1,0.6686746,1
389,1596,0,0.00092515565,0
390,2660,0,0.00504567,0
391,2976,1,0.01273414,0
392,1300,0,0.0084631145,0
393,3074,0,0.0017424197,0
394,1567,0,0.061822698,0
395,2462,0,0.00090532925,0
396,868,1,0.02469262,0
397,1099,0,0.061822698,0
398,959,0,0.6372473,1
399,3086,0,0.38480198,0
400,895,0,0.12317368,0
401,2681,1,0.0744339,0
402,2372,0,0.0060991086,0
403,1801,0,0.0013107948,0
404,2399,0,0.002746082,0
405,1498,0,0.00076420134,0
406,2602,0,0.004502133,0
407,2542,0,0.0028247356,0
408,2859,0,0.014494531,0
409,1253,0,0.0024580178,0
410,2483,0,0.44562593,0
411,2834,0,0.02839719,0
412,2723,0,0.045165125,0
413,2458,0,0.003241693,0
414,1825,0,0.017759234,0
415,1782,0,0.0015052181,0
416,1446,0,0.0007931076,0
417,3167,0,0.0028878902,0
418,1347,0,0.006894788,0
419,375,0,0.009680377,0
420,439,0,0.000971255,0
421,1725,0,0.0053336117,0
422,2227,0,0.018466534,0
423,1595,0,0.42317432,0
424,2336,0,0.0016391926,0
425,2916,0,0.0032909361,0
426,936,0,0.0030443743,0
427,1312,0,0.003423431,0
428,790,0,0.0017690042,0
429,582,0,0.0037608016,0
430,825,0,0.003474517,0
431,3104,1,0.31763425,0
432,583,0,0.0030683868,0
433,1032,0,0.013731144,0
434,727,0,0.07336015,0
435,1069,0,0.0013150721,0
436,2409,0,0.0012777366,0
437,1623,0,0.0076996903,0
438,856,0,0.0029500409,0
439,288,0,0.0019659924,0
440,264,0,0.00078236446,0
441,74,0,0.023044847,0
442,2922,0,0.010995101,0
443,1576,0,0.024045523,0
444,638,1,0.065169856,0
445,2634,0,0.005038458,0
446,2848,0,0.001545381,0
447,202,0,0.053586,0
448,1410,1,0.7533022,1
449,2222,0,0.011479203,0
450,1387,0,0.023245756,0
451,1594,0,0.012112213,0
452,2478,0,0.00805219,0
453,2926,0,0.0072860694,0
454,1453,0,0.017404638,0
455,720,0,0.0027725354,0
456,2464,0,0.002408293,0
457,2164,0,0.0010548256,0
458,960,0,0.10675406,0
459,2644,0,0.0029853613,0
460,2014,1,0.8397352,1
461,1630,0,0.0012235426,0
462,1492,0,0.25515375,0
