,id,y_true,prob_xgboost_seed_0_skf_3_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_0_skf_3_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,2600,1,0.9857713,1
1,4208,0,0.025090069,0
2,2497,1,0.9921163,1
3,1543,0,0.15081345,0
4,3208,0,0.006055335,0
5,3573,0,0.00891989,0
6,3843,0,0.08769584,0
7,2989,0,0.013108144,0
8,522,0,0.25490814,0
9,2644,0,0.3333902,0
10,1175,0,0.0551787,0
11,2800,1,0.90711594,1
12,454,0,0.004824332,0
13,1235,0,0.047066733,0
14,3102,1,0.17353304,0
15,4766,1,0.10682296,0
16,4725,0,0.005084599,0
17,278,1,0.9272397,1
18,4814,1,0.9569661,1
19,975,0,0.34063244,0
20,1696,1,0.24317524,0
21,1805,1,0.8936375,1
22,4241,0,0.07628715,0
23,1297,0,0.027627448,0
24,1189,0,0.3513333,0
25,1909,0,0.28150064,0
26,2722,0,0.27652553,0
27,1853,0,0.0108546205,0
28,3728,0,0.011744452,0
29,1962,0,0.02380367,0
30,4972,0,0.0045445994,0
31,90,0,0.03850058,0
32,1000,0,0.011646905,0
33,1101,0,0.053754527,0
34,2895,0,0.016397601,0
35,1335,0,0.5171163,1
36,2512,1,0.9745729,1
37,360,0,0.0077886465,0
38,702,0,0.012018618,0
39,2836,0,0.011795822,0
40,1410,0,0.006788575,0
41,2592,0,0.0036353078,0
42,383,0,0.0057516615,0
43,3708,0,0.09251866,0
44,2402,0,0.03804117,0
45,2080,1,0.99542964,1
46,3067,0,0.0026162919,0
47,2963,0,0.11567299,0
48,1561,0,0.059130322,0
49,263,0,0.4093421,0
50,4249,0,0.06328606,0
51,4773,0,0.009287403,0
52,1616,0,0.021578193,0
53,4538,0,0.9887621,1
54,2775,0,0.39067864,0
55,327,0,0.023214834,0
56,1914,1,0.9937643,1
57,365,1,0.96466964,1
58,2774,0,0.004153928,0
59,3971,0,0.1410103,0
60,3,0,0.019521104,0
61,972,0,0.045963604,0
62,3071,0,0.08146131,0
63,147,0,0.03597627,0
64,3022,0,0.038073666,0
65,3978,0,0.047239628,0
66,507,1,0.7010358,1
67,389,0,0.014824717,0
68,4612,1,0.99469733,1
69,3011,0,0.006527451,0
70,4860,0,0.025396511,0
71,252,0,0.1160278,0
72,1833,0,0.003960082,0
73,2439,0,0.026684528,0
74,4013,0,0.002909968,0
75,4452,0,0.008765178,0
76,3738,0,0.4869802,0
77,4290,0,0.0029409218,0
78,4304,1,0.0033810716,0
79,4158,0,0.0026095668,0
80,3197,0,0.05175449,0
81,2293,1,0.9902458,1
82,2813,0,0.25780845,0
83,4343,1,0.009094555,0
84,3683,1,0.9896717,1
85,2446,0,0.008808086,0
86,403,0,0.016762188,0
87,4422,0,0.19717191,0
88,811,1,0.9774286,1
89,30,0,0.0509758,0
90,340,0,0.038849216,0
91,1660,0,0.015412623,0
92,1,0,0.012114952,0
93,1205,1,0.77824765,1
94,2489,0,0.016652893,0
95,2514,0,0.9533031,1
96,2396,0,0.009138072,0
97,1026,0,0.0030904058,0
98,521,0,0.28826082,0
99,1184,0,0.02749891,0
100,2939,0,0.019043086,0
101,2642,0,0.0066129677,0
102,3329,0,0.0052713836,0
103,1390,1,0.91926426,1
104,2861,0,0.07587601,0
105,2153,0,0.009235865,0
106,2001,0,0.0033658894,0
107,4648,1,0.9844039,1
108,4651,0,0.005866707,0
109,4768,0,0.016749516,0
110,4671,0,0.004047639,0
111,2684,1,0.17405382,0
112,4722,0,0.09998083,0
113,1079,0,0.6614006,1
114,1692,0,0.25569957,0
115,2368,0,0.00900779,0
116,3827,0,0.024803009,0
117,2240,0,0.0028125648,0
118,2650,0,0.02110517,0
119,1828,0,0.0037264114,0
120,1157,1,0.979878,1
121,346,1,0.14411883,0
122,4193,0,0.0035571489,0
123,1867,0,0.012026344,0
124,1369,1,0.9549604,1
125,1266,0,0.04775313,0
126,2154,1,0.9792813,1
127,4800,0,0.09245906,0
128,2175,0,0.099291384,0
129,1021,1,0.97097397,1
130,3400,1,0.9949961,1
131,1092,0,0.8115725,1
132,4550,1,0.08576832,0
133,4325,1,0.9875767,1
134,1800,1,0.98831743,1
135,3710,0,0.931186,1
136,1811,0,0.003706249,0
137,2394,1,0.10256868,0
138,2998,0,0.0058197277,0
139,2758,0,0.016632868,0
140,3166,1,0.9441048,1
141,3352,0,0.0056150155,0
142,1610,0,0.018733129,0
143,1540,0,0.0067346185,0
144,4718,0,0.30585107,0
145,3064,0,0.0698931,0
146,2106,1,0.9299728,1
147,390,1,0.9894505,1
148,3333,0,0.013686433,0
149,853,0,0.0055497903,0
150,3935,0,0.009915186,0
151,3601,1,0.41539672,0
152,2419,1,0.98650277,1
153,2311,1,0.20881754,0
154,3295,0,0.031314153,0
155,139,0,0.2293526,0
156,3414,0,0.06241237,0
157,2428,0,0.0572691,0
158,2165,1,0.99659497,1
159,2934,1,0.7634169,1
160,4797,0,0.26164225,0
161,1624,0,0.25891596,0
162,1902,0,0.0037221932,0
163,3186,0,0.011208921,0
164,2099,0,0.16750185,0
165,1863,1,0.6736755,1
166,2688,0,0.0062300577,0
167,2815,0,0.0232471,0
168,232,0,0.018892432,0
169,3087,0,0.0026007276,0
170,313,0,0.11792477,0
171,4025,0,0.029820161,0
172,958,0,0.17535578,0
173,2717,0,0.013216372,0
174,3860,0,0.008124505,0
175,728,0,0.003091201,0
176,3516,0,0.0016585198,0
177,2370,0,0.0053443885,0
178,1764,1,0.9310797,1
179,1490,0,0.015615543,0
180,4728,1,0.030546114,0
181,1361,0,0.04179771,0
182,406,0,0.026351742,0
183,1306,0,0.33497247,0
184,4504,0,0.0068559847,0
185,1929,0,0.0067544905,0
186,925,0,0.01742041,0
187,2804,0,0.002262919,0
188,416,0,0.022648986,0
189,2613,0,0.016978767,0
190,550,0,0.008125723,0
191,4039,0,0.15523629,0
192,2026,1,0.7491965,1
193,2063,0,0.0028678335,0
194,4624,0,0.032650314,0
