,id,y_true,prob_xgboost_seed_10_skf_2_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_10_skf_2_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,2839,1,0.9918426,1
1,1846,0,0.015971482,0
2,2580,0,0.10145405,0
3,4387,0,0.036366727,0
4,3408,0,0.0856175,0
5,2497,1,0.9883717,1
6,4772,1,0.03345967,0
7,3996,0,0.8711719,1
8,2978,0,0.0062287734,0
9,4163,1,0.25508067,0
10,1620,0,0.044636663,0
11,522,0,0.14283788,0
12,2560,1,0.7481647,1
13,1235,0,0.07437993,0
14,278,1,0.9134113,1
15,1453,0,0.011238788,0
16,4241,0,0.039264284,0
17,3321,0,0.013319237,0
18,1189,0,0.14307272,0
19,3728,0,0.016020568,0
20,2253,0,0.21185532,0
21,417,0,0.045145232,0
22,3857,1,0.98831695,1
23,547,0,0.005947166,0
24,3529,0,0.92201006,1
25,1690,0,0.03513382,0
26,2351,0,0.3598851,0
27,3472,0,0.54978687,1
28,1412,0,0.004292832,0
29,4750,0,0.013437418,0
30,2326,1,0.800106,1
31,2402,0,0.03145422,0
32,4120,0,0.031482372,0
33,207,0,0.020516703,0
34,4495,0,0.005535905,0
35,2454,0,0.00858355,0
36,4354,0,0.0346389,0
37,593,0,0.009897526,0
38,2730,0,0.0044639064,0
39,1506,0,0.01808137,0
40,4316,1,0.7524314,1
41,2904,0,0.013767613,0
42,2656,0,0.26578942,0
43,2775,0,0.8887301,1
44,1880,0,0.0057796985,0
45,1958,0,0.04175118,0
46,972,0,0.05613754,0
47,535,0,0.44920096,0
48,147,0,0.054367732,0
49,4951,0,0.03946389,0
50,3312,1,0.9471429,1
51,3978,0,0.05407713,0
52,253,0,0.014721329,0
53,2258,1,0.9862977,1
54,62,0,0.860101,1
55,1824,0,0.0046833204,0
56,3514,0,0.011129094,0
57,4236,0,0.02557583,0
58,4314,0,0.01348956,0
59,1745,0,0.03467883,0
60,1641,0,0.0030900547,0
61,2519,0,0.038306616,0
62,4186,0,0.08125845,0
63,4746,0,0.0054091928,0
64,2610,0,0.05363971,0
65,3738,0,0.10552293,0
66,3091,1,0.91282094,1
67,4158,0,0.0034733533,0
