,id,y_true,prob_xgboost_seed_9_skf_0_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_9_skf_0_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,2600,1,0.9866962,1
1,1940,0,0.005158243,0
2,2497,1,0.9908365,1
3,2716,0,0.02784265,0
4,4772,1,0.019849041,0
5,3996,0,0.86116993,1
6,451,1,0.9590013,1
7,4163,1,0.1602613,0
8,2824,1,0.26629466,0
9,770,0,0.07963026,0
10,859,0,0.01604147,0
11,454,0,0.0042653354,0
12,1786,0,0.0016097694,0
13,4725,0,0.0029769777,0
14,3143,0,0.009606653,0
15,4227,0,0.9708765,1
16,4814,1,0.9545693,1
17,975,0,0.48536113,0
18,1189,0,0.13692112,0
19,1036,0,0.14697498,0
20,3997,1,0.05046627,0
21,85,0,0.06416107,0
22,1190,0,0.005853034,0
23,3857,1,0.9918738,1
24,547,0,0.011342347,0
25,4820,0,0.21042226,0
26,1101,0,0.026060529,0
27,3529,0,0.90805256,1
28,1901,0,0.013201524,0
29,360,0,0.015916636,0
30,2822,0,0.015109709,0
31,1161,0,0.00995215,0
32,3472,0,0.59647286,1
33,116,0,0.035011735,0
34,4677,1,0.7007907,1
35,2402,0,0.014944896,0
36,130,1,0.8270256,1
37,4353,0,0.008776507,0
38,56,1,0.69211584,1
39,1122,0,0.025234655,0
40,2963,0,0.06680492,0
41,3232,0,0.022703528,0
42,4073,0,0.34334144,0
43,3967,0,0.050611537,0
44,627,0,0.014605084,0
45,1912,0,0.026016299,0
46,2429,0,0.023478637,0
47,4681,0,0.010310524,0
48,2943,0,0.008942209,0
49,1880,0,0.0043479293,0
50,1422,0,0.01290927,0
51,3712,0,0.04830889,0
52,1149,0,0.022756139,0
53,3491,0,0.005090263,0
54,3071,0,0.16390629,0
55,147,0,0.050302528,0
56,4951,0,0.017152617,0
57,3312,1,0.9636683,1
58,3978,0,0.084229656,0
59,2763,0,0.007673772,0
60,507,1,0.6468113,1
61,4662,0,0.0045333183,0
62,3116,1,0.928403,1
63,2470,0,0.012819272,0
64,3514,0,0.00986745,0
65,1918,0,0.0053881416,0
66,4236,0,0.02230487,0
67,3006,0,0.20694001,0
68,563,0,0.0030325642,0
69,3963,0,0.016293006,0
70,2519,0,0.023510968,0
71,4515,1,0.8106068,1
72,4879,0,0.13226077,0
73,273,0,0.9570042,1
74,4216,0,0.14343856,0
75,4290,0,0.0036430103,0
76,2710,0,0.010538211,0
77,4304,1,0.0026623264,0
78,3091,1,0.9272547,1
79,3446,0,0.0018510708,0
80,4158,0,0.001980172,0
81,942,1,0.025344972,0
82,2796,0,0.12524663,0
83,2578,0,0.13206941,0
84,3829,0,0.007280591,0
85,1131,1,0.9625172,1
86,272,0,0.006321831,0
87,3682,0,0.045262426,0
88,4205,0,0.5124123,1
89,751,0,0.29375193,0
90,403,0,0.013434396,0
91,662,0,0.10147178,0
92,4422,0,0.62229514,1
93,2141,0,0.12542704,0
94,4150,0,0.045478176,0
95,180,1,0.037598394,0
96,1869,1,0.052472934,0
97,1,0,0.007995518,0
98,1864,0,0.042990066,0
99,3037,0,0.008880106,0
100,2396,0,0.0070638987,0
101,3323,0,0.008489348,0
102,3959,0,0.0039092866,0
103,3157,0,0.016736375,0
104,4890,0,0.08359105,0
105,3276,0,0.9127749,1
106,2861,0,0.060174692,0
107,1597,0,0.0036624502,0
108,4768,0,0.012096721,0
109,2684,1,0.39508384,0
110,652,0,0.022625593,0
111,1815,1,0.0813049,0
112,573,0,0.05902961,0
113,4831,0,0.43362215,0
114,4859,1,0.93711275,1
115,3361,0,0.018249325,0
116,308,0,0.021700896,0
117,128,0,0.03576697,0
118,4193,0,0.0030962038,0
119,930,0,0.015337043,0
120,3225,1,0.9945527,1
121,1266,0,0.019613512,0
122,3400,1,0.9960252,1
123,1092,0,0.7201819,1
124,1951,0,0.03355699,0
125,1957,0,0.006222731,0
126,4609,0,0.29386905,0
127,2481,0,0.6926421,1
128,4037,0,0.0075053787,0
129,2558,0,0.22423397,0
130,1971,1,0.9519776,1
131,3756,0,0.0081386585,0
132,3057,0,0.00974056,0
133,4713,0,0.031923786,0
134,4041,0,0.008432224,0
135,2360,0,0.10074979,0
136,3166,1,0.9726908,1
137,2919,1,0.95451117,1
138,3552,1,0.9457844,1
139,2666,0,0.026756085,0
140,2285,1,0.99058163,1
141,3414,0,0.107378714,0
142,3509,1,0.9922576,1
143,3643,0,0.024683077,0
144,3471,0,0.0044897506,0
145,2340,0,0.005570133,0
146,91,0,0.0092932405,0
147,1624,0,0.17023428,0
148,620,0,0.1633524,0
149,1915,0,0.017260652,0
150,571,0,0.013440933,0
151,3999,1,0.21581668,0
152,21,0,0.010825835,0
153,1956,0,0.052215673,0
154,2586,0,0.04475865,0
155,4025,0,0.021796834,0
156,862,0,0.018894121,0
157,1233,0,0.2561026,0
158,728,0,0.004312822,0
159,2459,0,0.2553662,0
160,41,0,0.15068159,0
161,4190,0,0.0067991153,0
162,1882,0,0.011969553,0
163,4728,1,0.01779231,0
164,1272,1,0.8383678,1
165,1132,0,0.011555894,0
166,3676,1,0.99395776,1
167,4881,0,0.017865725,0
168,1605,0,0.017262917,0
169,416,0,0.054364912,0
170,3426,0,0.035740346,0
171,2445,0,0.017128645,0
