,id,y_true,prob_xgboost_seed_13_skf_4_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_13_skf_4_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,608,0,0.0041922033,0
1,2046,1,0.46419722,0
2,995,0,0.0061852,0
3,1351,0,0.009186425,0
4,2872,1,0.01970131,0
5,1723,0,0.012254167,0
6,317,0,0.009881497,0
7,1810,0,0.10529916,0
8,1714,1,0.95987743,1
9,1353,0,0.00694914,0
10,2786,0,0.097465746,0
11,2756,0,0.0060723885,0
12,2687,0,0.018700974,0
13,1304,0,0.073058575,0
14,710,0,0.005659715,0
15,259,0,0.008019687,0
16,479,0,0.0069325133,0
17,2425,0,0.5504288,1
18,1198,0,0.00792409,0
19,732,0,0.0041897316,0
20,2698,0,0.0030065563,0
21,430,0,0.0028950227,0
22,722,1,0.82988405,1
23,1458,0,0.003529821,0
24,1783,0,0.012868205,0
25,1982,1,0.96420515,1
26,2559,0,0.008227775,0
27,1474,0,0.013331789,0
28,882,0,0.004026605,0
29,2567,0,0.4815932,0
30,2940,0,0.0015301309,0
31,1229,0,0.0076268343,0
32,884,0,0.023250815,0
33,1268,0,0.0037228616,0
34,1662,0,0.043578256,0
35,1016,0,0.0044623916,0
36,424,0,0.0044288826,0
37,1808,0,0.0039425874,0
38,529,0,0.00240885,0
39,2621,0,0.030440519,0
40,557,0,0.0067295963,0
41,775,0,0.0027058534,0
42,1023,0,0.0018119264,0
43,2730,0,0.018206203,0
44,127,0,0.025120603,0
45,77,0,0.0041109542,0
46,297,0,0.0065550264,0
47,1545,0,0.0037679207,0
48,2394,0,0.009749975,0
49,2955,0,0.007025274,0
50,1797,0,0.015203984,0
51,919,0,0.033386547,0
52,468,0,0.019079486,0
53,1077,0,0.60797644,1
54,1591,0,0.002130046,0
55,988,0,0.008089317,0
56,342,0,0.004015071,0
57,2963,0,0.0019441296,0
58,1213,0,0.0327912,0
59,11,0,0.005872961,0
60,2829,0,0.010571217,0
61,926,1,0.022267962,0
62,2234,0,0.0018751159,0
63,1494,0,0.010298624,0
64,217,0,0.012617213,0
65,353,0,0.007338414,0
66,196,0,0.0059550535,0
67,343,0,0.003989778,0
68,1397,0,0.03786305,0
69,2696,0,0.0033785435,0
70,901,0,0.14099354,0
71,705,0,0.006922718,0
72,222,0,0.0017567002,0
73,2440,0,0.13591196,0
74,2328,0,0.31753784,0
75,1074,0,0.004338506,0
76,1692,0,0.064318776,0
77,1866,0,0.6341836,1
78,1883,0,0.006584164,0
79,1520,0,0.002469888,0
80,930,0,0.014282626,0
81,587,0,0.0015314238,0
82,1652,0,0.019256108,0
83,1130,0,0.02116017,0
84,1863,0,0.006244667,0
85,1225,0,0.010350231,0
86,396,0,0.0014367719,0
87,822,0,0.017094001,0
88,1636,0,0.0032430089,0
89,2287,0,0.023375103,0
90,119,0,0.0020613384,0
91,417,0,0.021658368,0
92,3005,0,0.0014239867,0
93,541,0,0.011916178,0
94,43,0,0.019681837,0
95,63,0,0.0029511913,0
96,111,1,0.68848366,1
97,558,0,0.011102709,0
98,2170,1,0.98616415,1
99,2342,0,0.015557685,0
100,2171,0,0.0050878995,0
101,1374,0,0.13898514,0
102,1667,0,0.018087845,0
103,943,0,0.009010601,0
104,1267,0,0.0026634093,0
105,263,0,0.019909788,0
106,830,0,0.012970533,0
107,2833,0,0.004793183,0
108,2906,0,0.0330854,0
109,929,0,0.0066841836,0
110,2720,0,0.016754692,0
111,2119,0,0.0025817796,0
112,1394,0,0.033294246,0
113,2208,0,0.6599995,1
114,2439,0,0.0032449486,0
115,178,0,0.012365881,0
116,1125,0,0.04737787,0
117,2128,1,0.0054799085,0
118,2180,0,0.12061143,0
119,2229,0,0.0054989876,0
120,968,0,0.005885015,0
121,254,0,0.004411485,0
122,1740,0,0.0030496453,0
123,494,0,0.008500715,0
124,1948,0,0.009890912,0
125,2695,0,0.0063368105,0
126,2934,0,0.022740863,0
127,867,0,0.39515576,0
128,2280,0,0.012786961,0
129,2238,0,0.009233811,0
130,2522,0,0.0017726547,0
131,1331,0,0.0035149856,0
132,2354,0,0.007607255,0
