,id,y_true,prob_xgboost_seed_17_skf_4_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_17_skf_4_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,608,0,0.004872936,0
1,2046,1,0.28772005,0
2,2577,1,0.5094529,1
3,2952,0,0.3495457,0
4,1313,0,0.02483705,0
5,317,0,0.008022047,0
6,1685,0,0.044099625,0
7,524,0,0.007665719,0
8,2784,1,0.009835112,0
9,1279,0,0.0042371606,0
10,3001,1,0.97812235,1
11,2425,0,0.4396604,0
12,1198,0,0.008723808,0
13,676,0,0.0022368343,0
14,2438,0,0.0013954212,0
15,642,0,0.7305249,1
16,890,0,0.004850593,0
17,2698,0,0.0036051406,0
18,900,0,0.0053724893,0
19,430,0,0.003272866,0
20,1458,0,0.004082438,0
21,758,0,0.0100971805,0
22,1925,0,0.009012333,0
23,1599,0,0.048200905,0
24,769,0,0.0036852362,0
25,1391,1,0.1425111,0
26,1229,0,0.0048814225,0
27,1268,0,0.0044393,0
28,1662,0,0.037867628,0
29,543,0,0.005691177,0
30,1246,0,0.050563477,0
31,2099,0,0.0046269787,0
32,2649,0,0.0035951072,0
33,2052,0,0.001366622,0
34,2730,0,0.008363835,0
35,1853,0,0.004030697,0
36,783,0,0.09351065,0
37,774,0,0.102995835,0
38,2322,0,0.5179813,1
39,2970,0,0.026377639,0
40,556,0,0.0057145,0
41,2745,0,0.022874206,0
42,2513,0,0.0028719436,0
43,662,0,0.021108786,0
44,1591,0,0.0022664012,0
45,1829,0,0.16174966,0
46,988,0,0.0056113293,0
47,858,0,0.024747962,0
48,1677,0,0.0013955322,0
49,435,0,0.0040398366,0
50,1369,0,0.008614253,0
51,1718,0,0.006000194,0
52,2827,0,0.031349182,0
53,1969,0,0.021954224,0
54,463,0,0.0015337324,0
55,539,0,0.029627722,0
56,1134,0,0.008599284,0
57,1336,0,0.0039536115,0
58,215,0,0.0035280606,0
59,26,0,0.011206713,0
60,2868,0,0.0042091357,0
61,776,0,0.01607585,0
62,2510,0,0.0033397754,0
63,2639,0,0.0022724334,0
64,926,1,0.009573229,0
65,2585,0,0.01785945,0
66,2234,0,0.001162803,0
67,1641,0,0.007957977,0
68,1348,0,0.0026474118,0
69,1806,1,0.98778,1
70,1397,0,0.016955066,0
71,1700,0,0.0062403185,0
72,2599,0,0.07131681,0
73,2310,0,0.04208079,0
74,2328,0,0.15247606,0
75,1692,0,0.014805654,0
76,2938,0,0.032153174,0
77,697,0,0.094710015,0
78,1883,0,0.005722585,0
79,591,0,0.073741205,0
80,1130,0,0.015340235,0
81,1550,0,0.013800965,0
82,1863,0,0.0056845215,0
83,570,0,0.026512459,0
84,1897,0,0.013513727,0
85,1962,0,0.015287457,0
86,2419,0,0.0108881295,0
87,1513,0,0.0037962368,0
88,2988,0,0.0016789177,0
89,1113,0,0.12221074,0
90,289,0,0.007885498,0
91,374,0,0.0087918695,0
92,99,1,0.08038269,0
93,2368,0,0.025332177,0
94,1111,0,0.022129262,0
95,2100,0,0.0208893,0
96,2724,0,0.015826285,0
97,2818,0,0.0070192064,0
98,1576,0,0.014425532,0
99,759,0,0.0016104478,0
100,2704,1,0.017296318,0
101,2564,0,0.007812218,0
102,1218,0,0.006543467,0
103,1078,0,0.00620932,0
104,1736,0,0.0040163468,0
105,785,0,0.017815933,0
106,748,0,0.002251617,0
107,2420,0,0.029695492,0
108,2906,0,0.030106472,0
109,929,0,0.011750214,0
110,2659,0,0.0037962368,0
111,2383,0,0.057913523,0
112,2901,1,0.9820565,1
113,2180,0,0.18655118,0
114,2971,0,0.11950643,0
115,2476,0,0.0020363843,0
116,2931,0,0.002911089,0
117,1237,0,0.01841146,0
118,2695,0,0.015003835,0
119,1377,0,0.61333483,1
120,2636,0,0.064507864,0
121,982,0,0.016014406,0
122,1712,0,0.023169458,0
123,1891,0,0.009347369,0
124,1496,1,0.09313677,0
125,602,1,0.5631783,1
126,836,0,0.3222132,0
127,2353,0,0.002998393,0
128,2683,0,0.0031865388,0
129,1224,0,0.13522099,0
130,232,0,0.13538574,0
131,834,0,0.044510107,0
132,1411,0,0.03651899,0
133,1221,0,0.010082898,0
134,410,0,0.0020393594,0
135,1521,0,0.008536784,0
136,1658,0,0.04875167,0
137,173,1,0.007904801,0
138,1335,0,0.0017324447,0
139,550,0,0.0051979446,0
140,2470,1,0.3238424,0
141,2141,0,0.02982315,0
142,2593,0,0.005620423,0
143,1803,0,0.24318108,0
144,1371,0,0.005013349,0
145,103,0,0.04776896,0
146,1461,0,0.0065400763,0
147,1341,0,0.99398875,1
148,1312,0,0.0017094007,0
149,2959,0,0.009957771,0
150,2602,0,0.0074554016,0
151,2600,0,0.007601793,0
152,2206,0,0.023856662,0
153,1178,0,0.0024074295,0
154,1995,0,0.2471854,0
155,2521,0,0.009851917,0
156,534,0,0.008272086,0
157,403,0,0.0013435085,0
158,2929,0,0.0034631584,0
159,2847,0,0.019151513,0
160,320,0,0.0068868585,0
161,1561,1,0.9933697,1
162,372,0,0.010834969,0
163,1917,1,0.89231443,1
164,141,0,0.002051619,0
165,443,0,0.004501952,0
166,678,0,0.008820384,0
167,2042,0,0.005065931,0
168,1117,1,0.014475316,0
169,194,1,0.9694527,1
170,3007,0,0.012503711,0
171,2089,0,0.0041148155,0
172,1139,0,0.0033210907,0
173,344,1,0.38134348,0
174,2158,0,0.0063818865,0
175,2418,0,0.00624233,0
176,2609,0,0.015219858,0
177,526,0,0.0020009333,0
178,2761,0,0.0014069063,0
179,2253,0,0.0087556625,0
180,2951,0,0.04300003,0
181,296,0,0.0060540633,0
182,2279,0,0.0038875814,0
183,1302,0,0.0044462304,0
184,971,1,0.3017511,0
185,802,0,0.004377556,0
186,1555,0,0.03216064,0
187,2278,0,0.038159482,0
188,1162,0,0.0018633186,0
189,1132,0,0.0028178054,0
190,425,0,0.16914144,0
191,1452,0,0.0043358435,0
192,2865,0,0.0025032787,0
193,203,0,0.97695446,1
194,2088,0,0.010484718,0
195,19,0,0.29519346,0
196,516,0,0.001022626,0
197,656,0,0.004010489,0
198,1716,0,0.012963069,0
199,1648,0,0.009041924,0
200,629,0,0.003694434,0
201,286,0,0.007270376,0
202,2407,0,0.008352164,0
203,2393,0,0.002095477,0
204,921,0,0.0070756814,0
205,2084,0,0.029479727,0
206,1235,1,0.9902777,1
207,159,0,0.038215123,0
208,1796,0,0.003151989,0
209,2861,0,0.015650421,0
210,311,0,0.0053075105,0
211,659,0,0.0034806114,0
212,110,0,0.006378661,0
213,1752,0,0.00750836,0
214,503,0,0.038222536,0
215,2473,0,0.014810656,0
216,736,0,0.0036712217,0
217,2257,0,0.0013903884,0
218,1846,0,0.028825367,0
219,1421,0,0.039822746,0
220,2321,0,0.0069174217,0
221,2782,0,0.043481678,0
222,473,0,0.0037917455,0
223,1444,0,0.0018544932,0
224,282,0,0.010640613,0
225,953,0,0.010889228,0
226,211,0,0.0030034434,0
227,2648,1,0.003691555,0
228,811,0,0.0020261034,0
229,2582,0,0.013168138,0
230,2543,0,0.075470574,0
231,1261,0,0.0013514484,0
232,67,1,0.06195743,0
233,1287,0,0.021208288,0
234,21,0,0.023045491,0
235,1637,0,0.0027704597,0
236,2236,0,0.013115653,0
237,1715,0,0.0031595824,0
238,301,0,0.0058561037,0
239,47,0,0.01295836,0
240,1661,0,0.0026513895,0
241,33,0,0.0041249106,0
242,567,0,0.01496405,0
243,702,0,0.0025218667,0
244,2856,0,0.0025573666,0
245,1766,0,0.0013028032,0
