,id,y_true,prob_xgboost_seed_6_skf_3_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_6_skf_3_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,2046,1,0.574289,1
1,2248,0,0.0022615155,0
2,511,0,0.018231412,0
3,2258,0,0.2851805,0
4,204,0,0.7391365,1
5,2707,0,0.0038609274,0
6,853,0,0.020147268,0
7,41,0,0.07870335,0
8,914,0,0.002548607,0
9,1945,0,0.018574351,0
10,2296,0,0.0022845948,0
11,1956,0,0.0491348,0
12,341,0,0.005448533,0
13,906,0,0.026639132,0
14,876,0,0.0035167178,0
15,2784,1,0.023236258,0
16,710,0,0.004745006,0
17,1923,1,0.038947646,0
18,691,1,0.22303155,0
19,763,0,0.0069021643,0
20,479,0,0.008069446,0
21,2425,0,0.11247102,0
22,330,0,0.12722416,0
23,2438,0,0.0011754805,0
24,2698,0,0.003234799,0
25,1220,0,0.0019258684,0
26,1981,0,0.34712255,0
27,1811,0,0.011139769,0
28,2454,0,0.009531318,0
29,1599,0,0.09599625,0
30,2567,0,0.466034,0
31,2940,0,0.0014693401,0
32,1229,0,0.005123119,0
33,1268,0,0.0030558244,0
34,2975,0,0.0018450122,0
35,2617,0,0.0024832487,0
36,424,0,0.004578934,0
37,1159,0,0.020714564,0
38,1808,0,0.0031481574,0
39,529,0,0.0040466073,0
40,2621,0,0.0075564147,0
41,557,0,0.01590454,0
42,15,0,0.0103492,0
43,325,0,0.10756535,0
44,2624,0,0.00912593,0
45,726,0,0.006593506,0
46,197,0,0.005346483,0
47,2806,0,0.002800538,0
48,2077,1,0.011498357,0
49,2969,1,0.0037731668,0
50,2394,0,0.010007716,0
51,2955,0,0.030829756,0
52,859,0,0.15577012,0
53,2570,0,0.0019660662,0
54,970,0,0.0012085796,0
55,2864,0,0.005022706,0
56,662,0,0.08492351,0
57,2231,0,0.0027822237,0
58,805,0,0.005051064,0
59,2492,0,0.023108099,0
60,92,0,0.006380124,0
61,988,0,0.011241173,0
62,2604,0,0.0019618613,0
63,955,0,0.0075046406,0
64,1775,0,0.040705465,0
65,539,0,0.011062667,0
66,1495,0,0.09021542,0
67,2963,0,0.0018242715,0
68,1787,0,0.0048511038,0
69,2868,0,0.010068273,0
70,2548,0,0.017769285,0
71,717,0,0.011448964,0
72,776,0,0.024409221,0
73,2510,0,0.003303755,0
74,1733,0,0.0013283576,0
75,1105,1,0.98770356,1
76,1919,0,0.0019555022,0
77,196,0,0.00789895,0
78,343,0,0.002624621,0
79,2736,0,0.0027739662,0
80,81,1,0.006957309,0
81,1837,0,0.0026589406,0
82,302,0,0.004748987,0
83,2696,0,0.0029288477,0
84,901,0,0.13572991,0
85,1613,0,0.06198074,0
86,1385,0,0.009803316,0
87,2266,0,0.005590527,0
88,2700,0,0.0016008889,0
89,705,0,0.00490427,0
90,2622,0,0.0015624401,0
91,2599,0,0.06617878,0
92,1009,0,0.0022485766,0
93,2310,0,0.09889272,0
94,2763,1,0.8428983,1
95,1692,0,0.031142997,0
96,2350,0,0.00198479,0
97,596,0,0.021502016,0
98,457,0,0.0068258517,0
99,2362,1,0.9940919,1
100,2953,0,0.008068381,0
101,898,0,0.665507,1
102,1887,0,0.007461152,0
103,570,0,0.03253902,0
104,1225,0,0.0024372844,0
105,1611,0,0.018321939,0
106,1694,0,0.08273962,0
107,2419,0,0.0054379418,0
108,1627,1,0.9767795,1
109,2168,0,0.0052981693,0
110,2067,0,0.0016041939,0
111,2709,0,0.0031741443,0
