,id,y_true,prob_svm_seed_18_skf_3_paras_19_kernel_rbf_C_1_gamma_1,class_svm_seed_18_skf_3_paras_19_kernel_rbf_C_1_gamma_1
0,782,0,0.11429121176362905,0
1,216,0,0.07920452454044155,0
2,429,1,0.573779250697552,1
3,114,1,0.11573019074492093,0
4,338,0,0.06396195217085136,0
5,536,0,0.08067591100219092,0
6,555,0,0.04277675870056532,0
7,31,0,0.11513377501012707,0
8,81,0,0.0831129664982079,0
9,761,0,0.09892963372476976,0
10,748,0,0.04282811388573804,0
11,373,0,0.06170013463230185,0
12,841,0,0.1045224896100426,0
13,294,0,0.04288377863175882,0
14,145,0,0.9643652611211192,1
15,350,1,0.11831415964963325,0
16,707,0,0.11767933437989679,0
17,403,0,0.054330128770799034,0
18,102,0,0.09642985939824422,0
19,271,0,0.04468056583874045,0
20,811,0,0.11237563097884452,0
21,698,0,0.12698915793897736,0
22,246,0,0.10132751403632541,0
23,677,0,0.6937413178637578,1
24,318,1,0.11555726732468945,0
25,369,0,0.11354961655347548,0
26,160,1,0.7599482973307788,1
27,272,0,0.0712717923217714,0
28,63,0,0.1139212057589826,0
29,269,0,0.10070497236050059,0
30,519,0,0.10669170780454465,0
31,158,0,0.07179380267081532,0
32,756,0,0.11060081403645641,0
33,623,0,0.09804916842341879,0
34,699,0,0.11373209521155127,0
35,626,0,0.1004648369593946,0
36,711,0,0.11414729838718654,0
37,776,0,0.11089929048609146,0
38,313,1,0.5621351840737573,1
39,428,0,0.10357014996368302,0
40,70,0,0.07480908138155586,0
41,147,0,0.07373052798940963,0
42,451,0,0.11494957134577986,0
43,90,1,0.5189530002996768,1
44,380,1,0.98326051136978,1
45,797,0,0.11530207308058073,0
46,595,0,0.0811153399768888,0
47,67,0,0.11553465056476013,0
48,788,0,0.1894309454633204,0
49,562,0,0.05162643615637883,0
50,728,0,0.11077068737082432,0
51,146,0,0.10536616131749858,0
52,89,0,0.11356959529605985,0
53,848,0,0.08836431388829903,0
54,643,0,0.12016343478068095,0
55,363,0,0.819381440554519,1
56,303,1,0.7221999084285734,1
57,673,0,0.10596205605169753,0
58,851,0,0.16842651271162637,0
59,633,0,0.0654314707948083,0
60,9,0,0.10041690491127768,0
61,531,0,0.09200301207281875,0
62,488,0,0.0984305149014379,0
63,796,0,0.11464872162140287,0
64,121,1,0.3856293941082639,0
65,693,0,0.09618989528271132,0
66,569,0,0.11347288522317066,0
67,83,0,0.06713574447377915,0
68,616,0,0.042897203472747385,0
69,10,0,0.11361430833114043,0
70,512,0,0.09836827765762057,0
71,757,1,0.054878803239270066,0
72,103,0,0.08445895111839781,0
73,2,0,0.08507936011796612,0
74,610,0,0.06255582881314048,0
75,126,0,0.11137969689006243,0
76,210,0,0.11672463028670547,0
77,515,0,0.05968589752531793,0
78,171,0,0.12541694377980098,0
79,329,0,0.1397245733204356,0
80,273,0,0.0818269907945572,0
81,5,0,0.11432691011706303,0
82,394,1,0.07499843825912646,0
83,383,0,0.0639931256129289,0
84,658,0,0.11387932462686459,0
85,523,0,0.056613585571898425,0
86,370,0,0.115456238993537,0
87,94,0,0.05239186906496342,0
88,297,0,0.061279779146391454,0
89,749,1,0.10852505684357604,0
90,361,0,0.20277848958112166,0
91,277,0,0.298184992728925,0
92,496,1,0.1399244153954969,0
93,656,0,0.10205981220980888,0
94,365,0,0.11341031800136744,0
95,476,0,0.10755733306295974,0
96,676,0,0.1148117447582711,0
97,607,0,0.11491258228626516,0
98,108,0,0.09478985326769179,0
99,143,0,0.10884413112162715,0
100,545,0,0.11206222655943898,0
101,218,0,0.11347640761136493,0
102,437,0,0.06178368832387624,0
103,442,1,0.9822338490185367,1
104,110,0,0.09863683498891222,0
105,136,0,0.11190159022873042,0
106,666,0,0.12027241725502569,0
107,46,1,0.22764420686775294,0
108,692,0,0.11553402726997222,0
109,865,0,0.07040760562759367,0
110,231,0,0.11470255988956281,0
111,282,0,0.11213179113273239,0
112,668,0,0.09034202796935187,0
113,401,0,0.08363778302981731,0
114,62,1,0.6216143258532054,1
115,0,0,0.10917241523644566,0
116,636,1,0.9862128169089607,1
117,661,0,0.11479691131072155,0
118,288,0,0.04283617907729745,0
119,182,0,0.05239186906496342,0
120,399,0,0.08559336336434195,0
121,352,0,0.09695900925115149,0
122,688,0,0.09049049390418902,0
123,251,0,0.10661930712976819,0
124,132,0,0.06636079073964399,0
125,254,1,0.21893423662533387,0
126,261,0,0.08819097648650508,0
127,456,0,0.10403613682253407,0
128,507,0,0.04811943521720632,0
129,124,1,0.5747431559815521,1
130,813,0,0.1147211998703293,0
131,150,0,0.10656107940500709,0
132,68,0,0.10363330821907416,0
133,784,0,0.11096731635316504,0
134,533,0,0.11582732750700206,0
135,672,0,0.0658322162155219,0
136,433,0,0.11553866248537958,0
137,597,0,0.9887176653432068,1
