,id,y_true,prob_svm_seed_11_skf_0_paras_19_kernel_rbf_C_1_gamma_1,class_svm_seed_11_skf_0_paras_19_kernel_rbf_C_1_gamma_1
0,659,0,0.11378521129790409,0
1,429,1,0.4923308402806798,0
2,114,1,0.11388252364654354,0
3,232,0,0.10501594607624058,0
4,325,0,0.10246108675028433,0
5,137,0,0.05476657705683155,0
6,29,0,0.09199636707049104,0
7,549,0,0.05990439180305787,0
8,702,0,0.11378498996338834,0
9,228,0,0.09364628606058847,0
10,100,0,0.08431113663449658,0
11,373,0,0.08860796518939239,0
12,841,0,0.09730955241253515,0
13,712,0,0.10915253600580244,0
14,698,0,0.12035802143639208,0
15,743,0,0.1101648171254135,0
16,249,0,0.06111305452162613,0
17,821,0,0.11373156362376581,0
18,406,0,0.11375253066468927,0
19,323,1,0.1146874480652965,0
20,833,1,0.1125770925043342,0
21,863,0,0.1037071701449835,0
22,746,0,0.0798706350342084,0
23,593,0,0.0656163961070837,0
24,107,0,0.08928999842978391,0
25,432,0,0.11387618682016189,0
26,428,0,0.10791319287540879,0
27,489,0,0.10543059275854685,0
28,147,0,0.09320455890575387,0
29,371,0,0.11397923971610648,0
30,451,0,0.1135622269029605,0
31,162,0,0.11431100616552241,0
32,759,0,0.10393269809659832,0
33,176,1,0.11078907341803208,0
34,55,0,0.07507870130038052,0
35,418,0,0.0737043298457083,0
36,548,1,0.1125770925043342,0
37,42,0,0.08771619545757135,0
38,465,0,0.09020539181034622,0
39,788,0,0.16862268620261497,0
40,202,0,0.1054371299127536,0
41,728,0,0.11219042087148383,0
42,566,0,0.11397659726134565,0
43,376,0,0.09489833545832102,0
44,643,0,0.12469282136749081,0
45,105,0,0.10131882658305934,0
46,785,0,0.11879989039235907,0
47,482,0,0.09288362084411028,0
48,493,0,0.10810679221184644,0
49,452,0,0.14078467553146326,0
50,528,0,0.11378447508044955,0
51,359,0,0.1105079786064874,0
52,673,0,0.06573346022099295,0
53,355,0,0.06687877070018994,0
54,166,0,0.1115527429554222,0
55,653,0,0.09583940530229164,0
56,293,1,0.11378494357514624,0
57,598,0,0.08205267380291677,0
58,141,0,0.11235042797341131,0
59,340,1,0.11966818011942487,0
60,744,0,0.11383867800082088,0
61,479,0,0.10450500305921473,0
62,825,0,0.0764707365775109,0
63,840,1,0.5063945149464285,1
64,720,0,0.11378494357496549,0
65,806,0,0.105497755536499,0
66,855,0,0.11285495527656603,0
67,722,0,0.11323581397039696,0
68,225,0,0.09552888242041126,0
69,693,0,0.10288494052543319,0
70,812,0,0.1137849426312642,0
71,156,0,0.12345751726479201,0
72,616,0,0.05480557394402926,0
73,10,0,0.11160836378721996,0
74,461,0,0.07612604080605251,0
75,733,0,0.11225456679111859,0
76,449,1,0.21061902328916193,0
77,307,0,0.10230189191450773,0
78,389,1,0.1688053356145374,0
79,757,1,0.07962366298348722,0
80,126,0,0.11805568070003752,0
81,210,0,0.11428646846555461,0
82,670,0,0.0807698112861167,0
83,467,0,0.1022370482999895,0
84,773,0,0.10502413019721951,0
85,602,0,0.05476223333440025,0
86,641,0,0.07427650002619936,0
87,729,1,0.11378494357514624,0
88,263,0,0.07181714943932876,0
89,5,0,0.1115364588650137,0
90,309,1,0.11338760035003913,0
91,662,0,0.11571359030889461,0
92,194,0,0.11377041699503224,0
93,394,1,0.09748958599269868,0
94,205,0,0.10491471586135682,0
95,4,0,0.11330561962964524,0
96,639,0,0.1865880093468406,0
97,529,0,0.11267647317518822,0
98,601,0,0.11046105182018733,0
99,370,0,0.11376124944899021,0
100,57,0,0.10933840691999058,0
101,297,0,0.07423437921523657,0
102,275,0,0.11175384414600811,0
103,795,1,0.11378266001090413,0
104,131,0,0.1117926163275038,0
105,61,0,0.11381490974443013,0
106,187,1,0.3576155239290844,0
107,771,1,0.11869369776992132,0
108,476,0,0.10521815216872471,0
109,481,0,0.11397923971610648,0
110,805,0,0.10532764799949922,0
111,116,0,0.064808160763594,0
112,119,0,0.09558975428477877,0
113,734,0,0.09652926129565961,0
114,835,0,0.10301781513978749,0
115,169,0,0.10356407480238429,0
116,578,0,0.10502937064997293,0
117,495,0,0.10525982119402882,0
118,43,0,0.05472508533412499,0
119,636,1,0.957150746537745,1
120,628,0,0.07304972446159218,0
121,85,0,0.08136056223599598,0
122,356,0,0.09532757075276571,0
123,847,1,0.11381891513624971,0
124,500,0,0.07565220973946699,0
125,584,0,0.11464191618310304,0
126,385,0,0.06527145049260133,0
127,507,0,0.060091791673996815,0
128,324,0,0.10197939057215519,0
129,404,0,0.06511892416800767,0
130,68,0,0.10428134458716212,0
131,533,0,0.11272648599983646,0
132,441,0,0.10075607785485446,0
133,436,0,0.175180127855911,0
134,637,0,0.11378494357514624,0
135,660,0,0.07807668786060579,0
136,671,0,0.09846096052141903,0
137,682,0,0.11378494327255782,0
138,753,1,0.39140393027685527,0
139,71,0,0.09355305778646444,0
