,id,y_true,prob_svm_seed_12_skf_3_paras_19_kernel_rbf_C_1_gamma_1,class_svm_seed_12_skf_3_paras_19_kernel_rbf_C_1_gamma_1
0,619,1,0.9668727599799144,1
1,804,0,0.10990290880178423,0
2,216,0,0.1047370966165624,0
3,807,0,0.07997586621533165,0
4,164,0,0.12167089697475358,0
5,386,0,0.08063456707076866,0
6,338,0,0.05507625545139373,0
7,505,0,0.12524880242155872,0
8,650,0,0.10709848704524562,0
9,837,1,0.12210074438638831,0
10,325,0,0.10766077099883178,0
11,333,0,0.1298577931011682,0
12,154,0,0.08114572989310204,0
13,266,0,0.05514422204362737,0
14,702,0,0.12213847507671986,0
15,761,0,0.11324120088497479,0
16,145,0,0.9061453726812366,1
17,117,0,0.09136378999659911,0
18,712,0,0.11477230376226945,0
19,12,0,0.10207413686264813,0
20,246,0,0.11750163506914528,0
21,743,0,0.11663350161641815,0
22,249,0,0.055164204410063575,0
23,135,0,0.1198892328929725,0
24,369,0,0.12133494487874681,0
25,269,0,0.10718784487248859,0
26,28,0,0.09380107340612187,0
27,833,1,0.966867362681072,1
28,158,0,0.06860231192482213,0
29,746,0,0.07304336103485647,0
30,711,0,0.12125141728552112,0
31,799,0,0.055082025112949594,0
32,104,0,0.1279176042272542,0
33,779,0,0.05510540601227014,0
34,451,0,0.12191302179269917,0
35,586,0,0.10640300420040213,0
36,93,0,0.11592398763035215,0
37,367,0,0.1421856863639793,0
38,816,0,0.1120298634817135,0
39,589,0,0.0706945953940094,0
40,759,0,0.11415565230448925,0
41,176,1,0.1173652003698573,0
42,317,0,0.11754833445879437,0
43,11,0,0.12169783505931575,0
44,346,0,0.115993067792482,0
45,316,0,0.12213840007387006,0
46,465,0,0.0971204176248446,0
47,595,0,0.10809213192914799,0
48,67,0,0.12212105412062968,0
49,655,1,0.13323237411592823,0
50,125,1,0.12127776919895855,0
51,448,0,0.10726510242503676,0
52,439,0,0.10149369574617402,0
53,396,0,0.12265394833984598,0
54,714,0,0.12213711097799226,0
55,785,0,0.12954348407419522,0
56,452,0,0.12338031460572742,0
57,528,0,0.12213802693198325,0
58,501,0,0.11020993186264161,0
59,470,0,0.0586108469009561,0
60,669,0,0.12014928928736034,0
61,3,0,0.12807743450613132,0
62,73,0,0.08950435499438293,0
63,144,0,0.09099689823627585,0
64,475,1,0.4374567611032807,0
65,359,0,0.1088113990251473,0
66,128,1,0.9120671670303822,1
67,151,1,0.2725091230035291,0
68,647,0,0.119310474953267,0
69,332,0,0.12209895504845071,0
70,49,0,0.1207908900835205,0
71,53,0,0.09625468991373877,0
72,45,0,0.11971185180669669,0
73,744,0,0.12185581988316739,0
74,59,0,0.20476179076378834,0
75,560,0,0.11905240502349838,0
76,618,0,0.05510215116075686,0
77,806,0,0.10966298137816442,0
78,531,0,0.11883697402526211,0
79,694,0,0.12361684330893691,0
80,121,1,0.2597497505449998,0
81,283,0,0.11025753962831651,0
82,464,0,0.12251374212351254,0
83,461,0,0.0714935578696674,0
84,592,0,0.13137737505879804,0
85,37,1,0.15682380264547394,0
86,51,1,0.076376724630361,0
87,18,0,0.10729697356423878,0
88,91,0,0.06645447099658432,0
89,602,0,0.05506649509701278,0
90,866,1,0.1897520777492109,0
91,263,0,0.08768620736151277,0
92,194,0,0.12210157090174847,0
93,19,0,0.10696021662679812,0
94,353,0,0.12213829994732271,0
95,828,0,0.5571306409973206,1
96,344,0,0.1206210120388986,0
97,193,0,0.06065123918655869,0
98,361,0,0.2094854202537413,0
99,187,1,0.40968895693097523,0
100,34,0,0.1201843065018566,0
101,365,0,0.11889040240186999,0
102,92,0,0.16250321822026606,0
103,476,0,0.11023802887293957,0
104,504,0,0.08420365285978104,0
105,802,0,0.11012684446624539,0
106,245,1,0.12705790735180417,0
107,422,0,0.08922751027942818,0
108,314,0,0.13018037034378824,0
109,136,0,0.08404669534418127,0
110,666,0,0.11813872215472963,0
111,692,0,0.12211850238677378,0
112,408,0,0.10934923342562199,0
113,384,0,0.10487475106578405,0
114,578,0,0.10557513448441094,0
115,296,0,0.08350763152220687,0
116,407,0,0.119098086945391,0
117,527,0,0.26203032053210495,0
118,374,0,0.11263974080533848,0
119,62,1,0.6725867498352701,1
120,366,0,0.08588038946450854,0
121,794,1,0.1428298458352993,0
122,173,0,0.13830932600960869,0
123,336,0,0.11533875666437605,0
124,632,0,0.055173994481172176,0
125,829,0,0.12213840229507855,0
126,688,0,0.10031210505975402,0
127,556,0,0.06068498425328624,0
128,261,0,0.09191040947222517,0
129,507,0,0.060793753847758654,0
130,124,1,0.5141364999132467,1
131,404,0,0.06279734552090104,0
132,364,1,0.15236501749238004,0
133,413,0,0.08619223014064517,0
134,436,0,0.12730144684778533,0
135,671,0,0.08378218179522126,0
136,787,0,0.15420042740338408,0
137,753,1,0.38756121268324395,0
