,id,y_true,prob_svm_seed_5_skf_1_paras_19_kernel_rbf_C_1_gamma_1,class_svm_seed_5_skf_1_paras_19_kernel_rbf_C_1_gamma_1
0,39,0,0.14234129652863964,0
1,619,1,0.3975177965460863,0
2,421,0,0.12862299538621097,0
3,605,1,0.14041763683365516,0
4,686,0,0.1313231036440065,0
5,429,1,0.37564503038644237,0
6,114,1,0.13120335436618732,0
7,725,0,0.1273863213373761,0
8,325,0,0.11914495487814943,0
9,864,0,0.13122435096227142,0
10,649,1,0.8494952825481289,1
11,248,0,0.08646301522298018,0
12,81,0,0.12622524189678413,0
13,549,0,0.07966167940755661,0
14,509,0,0.09493918971660312,0
15,707,0,0.13087399096133417,0
16,854,0,0.13122435091210977,0
17,264,0,0.13120688334938016,0
18,135,0,0.1284024992087347,0
19,860,0,0.12927849845623451,0
20,318,1,0.13122435096227142,0
21,369,0,0.1302854396303585,0
22,178,0,0.1102656733663426,0
23,158,0,0.12459720373205721,0
24,239,0,0.12781327198552156,0
25,471,0,0.1281640189653044,0
26,535,0,0.11883882801180938,0
27,331,0,0.13016484539176668,0
28,107,0,0.10456017593745222,0
29,614,0,0.12883861634174903,0
30,104,0,0.13548470655489633,0
31,147,0,0.1074335112309858,0
32,827,0,0.13122435096227142,0
33,93,0,0.1245806759435985,0
34,55,0,0.07992222646269526,0
35,861,0,0.13121119529691977,0
36,42,0,0.10516967871783073,0
37,316,0,0.1312242419173306,0
38,788,0,0.1262338913795805,0
39,562,0,0.07079872088729568,0
40,728,0,0.12978436968004256,0
41,146,0,0.12368938985545655,0
42,785,0,0.1360065084854367,0
43,482,0,0.10558689625033131,0
44,501,0,0.11038596342991824,0
45,431,0,0.12916801434678638,0
46,360,0,0.12099030995899421,0
47,15,0,0.1420072068447746,0
48,208,0,0.132589581891231,0
49,144,0,0.10825766944274554,0
50,820,0,0.1225223371112538,0
51,128,1,0.5995910333141982,1
52,395,0,0.13071014852306628,0
53,633,0,0.127062441552173,0
54,647,0,0.12781847233778193,0
55,852,0,0.13202343203732758,0
56,340,1,0.1322765840709211,0
57,635,0,0.1874389074580819,0
58,825,0,0.09322206084805354,0
59,244,0,0.10007202882687513,0
60,65,0,0.11217249057626283,0
61,560,0,0.12586933124419264,0
62,321,0,0.13119334141496455,0
63,812,0,0.1312243501308315,0
64,569,0,0.128788275436983,0
65,283,0,0.12337236877435045,0
66,461,0,0.12689187091702112,0
67,449,1,0.2088587518468636,0
68,819,0,0.1383930188808241,0
69,1,1,0.31733490096117706,0
70,512,0,0.11202103446644485,0
71,789,0,0.1303616843379741,0
72,592,0,0.14877037881005245,0
73,508,0,0.11996697124955477,0
74,577,0,0.18798274986105035,0
75,17,0,0.14635113002790695,0
76,706,0,0.13122435096227142,0
77,568,0,0.14644904993014857,0
78,585,0,0.1312241058210323,0
79,51,1,0.09233232129210929,0
80,47,0,0.1314558322244178,0
81,773,0,0.12455601864611034,0
82,641,0,0.10305368108255798,0
83,736,0,0.13119293979138086,0
84,836,0,0.13121912725334375,0
85,253,1,0.43409268056971645,0
86,344,0,0.13062947530026253,0
87,88,0,0.12974161648893565,0
88,297,0,0.09563808117456178,0
89,193,0,0.07374748254925731,0
90,695,0,0.07288244882539346,0
91,603,0,0.10997403502538261,0
92,328,0,0.09751604058308133,0
93,656,0,0.12192200305166681,0
94,640,0,0.08082239384101675,0
95,327,0,0.06535104551160516,0
96,524,0,0.09096272910462858,0
97,810,0,0.1312001230560255,0
98,771,1,0.13568443281959341,0
99,349,0,0.13051633131365412,0
100,490,0,0.12682941317626517,0
101,802,0,0.12346327256892872,0
102,66,0,0.12896604348920387,0
103,587,0,0.2923739249296349,0
104,624,0,0.13122278799611858,0
105,196,0,0.13791503011446293,0
106,750,0,0.8965758959410791,1
107,314,0,0.13599244940503044,0
108,473,1,0.3658061694139844,0
109,727,0,0.08397590137276034,0
110,442,1,0.9064571471609826,1
111,734,0,0.11445336597942739,0
112,284,0,0.15912926589756438,0
113,445,1,0.3975177965460863,0
114,408,0,0.12362029898230356,0
115,153,0,0.1275061125004354,0
116,169,0,0.12117619302840779,0
117,667,1,0.22047555184374704,0
118,646,0,0.13105693204185673,0
119,410,0,0.10335841079940052,0
120,62,1,0.44076321892499676,0
121,79,0,0.06529100747493806,0
122,661,0,0.13068445551620497,0
123,80,0,0.09945780698719148,0
124,648,1,0.2046928196524723,0
125,632,0,0.06523915048318296,0
126,447,0,0.13204729112316516,0
127,517,0,0.23448905839821302,0
128,829,0,0.13122435096227142,0
129,688,0,0.11946858776072058,0
130,184,0,0.08407175797853177,0
131,596,0,0.1009043831972218,0
132,142,0,0.13047799836692991,0
133,637,0,0.13122435096227142,0
134,609,0,0.11896469777396308,0
135,192,0,0.13109688005266223,0
136,682,0,0.13122435084095704,0
137,732,1,0.3213377238307001,0
138,755,0,0.1312092679624559,0
139,753,1,0.35797353201847554,0
