,id,y_true,prob_svm_seed_15_skf_2_paras_19_kernel_rbf_C_1_gamma_1,class_svm_seed_15_skf_2_paras_19_kernel_rbf_C_1_gamma_1
0,39,0,0.20820334209365626,0
1,782,0,0.1261935515853164,0
2,726,0,0.12735066068981654,0
3,462,0,0.07412046870755744,0
4,31,0,0.12519751982613042,0
5,266,0,0.08911701730741123,0
6,681,1,0.1273676180664304,0
7,549,0,0.06746813461404744,0
8,354,0,0.09349610417254459,0
9,228,0,0.10656192760813962,0
10,373,0,0.07287407548734191,0
11,841,0,0.11002092053436734,0
12,350,1,0.12903048737049078,0
13,712,0,0.12292851106513566,0
14,403,0,0.07592300861795914,0
15,414,0,0.11803392659209347,0
16,226,0,0.12038308924590185,0
17,499,0,0.11990285518049935,0
18,209,0,0.08013461295413828,0
19,677,0,0.470813150687065,0
20,157,0,0.12642477644322164,0
21,860,0,0.1276286256116194,0
22,240,0,0.0875673144716996,0
23,406,0,0.12709754530277034,0
24,519,0,0.12312326164679509,0
25,742,0,0.12736273094472103,0
26,239,0,0.11659182482047815,0
27,535,0,0.2601671907674321,0
28,746,0,0.09933961186015483,0
29,626,0,0.14546056618346187,0
30,339,0,0.07066793381065287,0
31,107,0,0.0971482863949858,0
32,104,0,0.13426753220771134,0
33,21,0,0.11254876071599403,0
34,256,0,0.11471669059152712,0
35,147,0,0.1080252330484112,0
36,818,1,0.7249655311129458,1
37,793,0,0.12727393918696364,0
38,371,0,0.06539357818418864,0
39,843,0,0.0793734535203713,0
40,93,0,0.10835666741730486,0
41,675,0,0.09063856034598503,0
42,64,1,0.463729576255356,0
43,30,0,0.10404502626449316,0
44,317,0,0.23740072962199008,0
45,11,0,0.1260464590865133,0
46,548,1,0.9256227106969553,1
47,861,0,0.12732467119565374,0
48,824,0,0.11237694792102149,0
49,420,0,0.0653817457831549,0
50,562,0,0.07497866030183153,0
51,644,0,0.08016223213333813,0
52,848,0,0.10975695493060694,0
53,448,0,0.11976412788278291,0
54,130,1,0.6968303425235575,1
55,541,0,0.09597050638938563,0
56,850,0,0.10964866991587024,0
57,360,0,0.10758351453383153,0
58,198,0,0.12709795052844294,0
59,820,0,0.12047956420236566,0
60,472,0,0.10774717507543612,0
61,738,1,0.14526193997586515,0
62,851,0,0.14156550810712193,0
63,166,0,0.12680458367361552,0
64,510,0,0.11114624603941467,0
65,293,1,0.12735066068981965,0
66,391,0,0.06542657156332446,0
67,617,0,0.12195186852002791,0
68,598,0,0.09265002437289377,0
69,340,1,0.1307763013269448,0
70,59,0,0.3507386182806904,0
71,691,0,0.12545331755863046,0
72,427,0,0.12191205970717885,0
73,531,0,0.11232755828231061,0
74,113,1,0.12067736973127206,0
75,83,0,0.0901874538439145,0
76,464,0,0.1274015632611011,0
77,10,0,0.12626886754469122,0
78,484,0,0.12355968432797737,0
79,307,0,0.11416168723432657,0
80,389,1,0.18613820821805,0
81,17,0,0.1363259725527929,0
82,438,0,0.12622107893910087,0
83,18,0,0.12405909286977587,0
84,27,1,0.13190503604525403,0
85,171,0,0.1495278642689869,0
86,23,0,0.11958614804337818,0
87,411,0,0.07460023407153418,0
88,419,0,0.09034206260247868,0
89,383,0,0.06549219185118818,0
90,430,0,0.12689185835965297,0
91,523,0,0.08232947309830914,0
92,529,0,0.1254850395674466,0
93,76,0,0.12656734659633723,0
94,57,0,0.12154726219027541,0
95,344,0,0.12625166997858175,0
96,590,0,0.12843671141323224,0
97,620,0,0.12662351254486326,0
98,574,1,0.2561151429078268,0
99,571,0,0.12401233277438763,0
100,34,0,0.12576259677935042,0
101,518,0,0.08934610620103187,0
102,810,0,0.12711231412271073,0
103,739,0,0.12735054440465915,0
104,60,1,0.1915916667459134,0
105,301,1,0.1329793709447239,0
106,260,0,0.11995342656266726,0
107,445,1,0.9255881748099809,1
108,865,0,0.09290500749207897,0
109,578,0,0.12694369720461263,0
110,296,0,0.09826356877304902,0
111,527,0,0.2556068072000471,0
112,646,0,0.12695173509682622,0
113,661,0,0.12695410258150072,0
114,58,0,0.7392964311709088,1
115,847,1,0.12738621714126763,0
116,654,0,0.06539289328059714,0
117,182,0,0.06542649616052897,0
118,399,0,0.10678164332114101,0
119,500,0,0.08826784034521323,0
120,769,0,0.09251343560156443,0
121,129,0,0.12614140389887796,0
122,132,0,0.0916219289356036,0
123,456,0,0.1177744179036389,0
124,238,0,0.10938765813617883,0
125,124,1,0.28991558171281323,0
126,543,0,0.13085257035603576,0
127,404,0,0.06816290395741079,0
128,247,0,0.12388009615129805,0
129,672,0,0.08853576579442766,0
130,311,1,0.12587771153619304,0
131,637,0,0.12735066068981823,0
132,48,0,0.08909187563695818,0
133,660,0,0.08742602477935689,0
134,357,0,0.10396173509878316,0
135,732,1,0.33953661141800123,0
136,118,0,0.06540261590802111,0
137,214,0,0.11990332352963326,0
