,id,y_true,prob_svm_seed_1_skf_2_paras_19_kernel_rbf_C_1_gamma_1,class_svm_seed_1_skf_2_paras_19_kernel_rbf_C_1_gamma_1
0,398,0,0.034297722064196165,0
1,2313,0,0.042876280311868666,0
2,1221,0,0.8090268158663563,1
3,1306,0,0.06485562524589279,0
4,1384,0,0.06458930803694286,0
5,2637,0,0.2811592213061646,0
6,3047,0,0.054644726244445246,0
7,891,0,0.05226590252850831,0
8,245,0,0.03203556472781272,0
9,1292,0,0.03052189063993069,0
10,2427,0,0.06527292817620083,0
11,2463,0,0.05891111029349905,0
12,146,0,0.02773375057255278,0
13,1973,1,0.03238720538632556,0
14,1717,0,0.023954827239845045,0
15,394,1,0.06358526567797064,0
16,1236,0,0.03152460444525145,0
17,1905,0,0.027076625033228868,0
18,747,0,0.037393648654047644,0
19,1378,0,0.0574074591621639,0
20,2237,0,0.021070208371690925,0
21,346,0,0.0737466258232875,0
22,2348,0,0.0370018146800191,0
23,495,0,0.16240173983842388,0
24,1304,0,0.07298417173102396,0
25,3160,0,0.08963504259793238,0
26,1827,0,0.048587263867269505,0
27,1575,1,0.9665139821449316,1
28,1380,0,0.06248299428515123,0
29,2408,0,0.06875941571705693,0
30,1049,0,0.07457907170078887,0
31,267,0,0.22501653482321865,0
32,2697,0,0.0802444186860815,0
33,2311,0,0.050973641877746015,0
34,2191,1,0.06374067263878722,0
35,78,0,0.03205959263445121,0
36,839,1,0.19185792182807768,0
37,18,0,0.057598457916364004,0
38,474,0,0.8994574640769007,1
39,1728,0,0.9323553636367765,1
40,1365,0,0.032154706852468656,0
41,2790,0,0.07449115575738095,0
42,786,0,0.11366599278123113,0
43,1644,0,0.9878190180873693,1
44,2110,1,0.6520883158243712,1
45,894,0,0.0607909238663891,0
46,2021,0,0.06612912621238316,0
47,1974,0,0.02772025081487191,0
48,1197,0,0.05685914002847561,0
49,1278,0,0.06171946834967025,0
50,2960,0,0.06694628013666566,0
51,3204,0,0.041097898695376875,0
52,1345,0,0.07400356355777041,0
53,2228,1,0.06477333516646135,0
54,1727,0,0.03202497448154316,0
55,1806,1,0.026898705141375233,0
56,1989,0,0.029487745845288033,0
57,1017,0,0.03675363105167018,0
58,2695,0,0.03817484390062452,0
59,1859,0,0.06551294327171298,0
60,628,0,0.06689400203646974,0
61,2728,0,0.04769976882272524,0
62,1829,1,0.06843006685446446,0
63,1860,0,0.08231385949327875,0
64,955,0,0.048424054873870734,0
65,2199,1,0.7204379148619573,1
66,2342,0,0.03205316945427858,0
67,569,0,0.06322178227691463,0
68,2524,0,0.04768958322175341,0
69,1929,0,0.06726525153877302,0
70,1419,0,0.046117507783907136,0
71,1587,0,0.032983686036869436,0
72,1699,0,0.2930315250768747,0
73,3044,0,0.0730668696625062,0
74,1,0,0.032685259324972474,0
75,1084,0,0.03147198087905238,0
76,382,0,0.03751671667495653,0
77,3148,0,0.051119730407224895,0
78,557,0,0.03589077439018824,0
79,62,0,0.046297987325351155,0
80,1823,1,0.5574134476603295,1
81,363,0,0.026505294473276753,0
82,1589,0,0.03942847747830562,0
83,2530,0,0.0598946094843373,0
84,581,0,0.04531578766937994,0
85,1529,0,0.03496536722067916,0
86,562,0,0.04242201915707913,0
87,2486,0,0.09528582642944741,0
88,3142,1,0.06683892436053912,0
89,1316,0,0.032164107635801055,0
90,307,0,0.03819448521610449,0
91,1740,0,0.03203414975444773,0
92,929,0,0.07592817054789984,0
93,1281,0,0.07294034116497236,0
94,886,0,0.032119456334868554,0
95,1958,1,0.66052919550389,1
96,1240,0,0.02369678867490853,0
97,1871,1,0.9899564631771218,1
98,3109,0,0.06817611081186459,0
99,1184,0,0.032390133425999064,0
100,1256,0,0.05945128074899805,0
101,2415,0,0.05305862254477739,0
102,617,1,0.9798152796831461,1
103,131,0,0.5955746759307754,1
104,2407,0,0.1868529013983673,0
105,548,0,0.032049016129958134,0
106,2315,0,0.03967207048662719,0
107,748,0,0.04385915249430613,0
108,832,0,0.047378942838122974,0
109,1954,0,0.030979283898820695,0
110,2446,0,0.029277122379661902,0
111,2720,0,0.048753497915724246,0
112,1138,0,0.05991147322454446,0
113,624,0,0.04532042368326298,0
114,998,0,0.03655792868900655,0
115,1692,0,0.04377618048369648,0
116,3111,0,0.03206209919731879,0
117,2439,0,0.05186233635509228,0
118,3042,0,0.042390690303198995,0
119,1467,0,0.04531578766937994,0
120,3078,0,0.06290250902248837,0
121,1045,0,0.03092481691270965,0
122,332,0,0.031800957676529,0
123,552,0,0.023024193773168763,0
124,1856,0,0.03713526535044385,0
125,2039,0,0.20646442147706762,0
126,3005,0,0.06200834553579101,0
127,2200,0,0.03959731540129288,0
128,654,0,0.02664347241670558,0
129,2860,0,0.22385384947430068,0
130,2755,0,0.17828441195184622,0
131,1927,0,0.03204019132044431,0
132,1897,0,0.04131586520177967,0
133,1968,0,0.02150733344225775,0
134,1645,0,0.06516591374640628,0
135,2857,0,0.11493194473252458,0
136,1310,0,0.05558136133920824,0
137,1830,0,0.8090268158663563,1
138,304,0,0.06228419358057481,0
139,2389,0,0.6971106706437652,1
140,312,0,0.09127850802380395,0
