,id,y_true,prob_svm_seed_18_skf_2_paras_19_kernel_rbf_C_1_gamma_1,class_svm_seed_18_skf_2_paras_19_kernel_rbf_C_1_gamma_1
0,2870,0,0.038017894870445566,0
1,2484,0,0.0571507755759619,0
2,398,0,0.03804342621685716,0
3,1221,0,0.3630105542658916,0
4,829,0,0.024418624548455524,0
5,1306,0,0.0658245121913336,0
6,2076,1,0.9451918563452949,1
7,2533,0,0.06670563822315818,0
8,2673,0,0.06566985950730321,0
9,2910,0,0.06726772614128716,0
10,2637,0,0.050184201933206427,0
11,1165,0,0.03421968321500079,0
12,831,0,0.055931544242764544,0
13,2873,1,0.06548499470688732,0
14,891,0,0.04803527955821083,0
15,3219,0,0.04378102009445607,0
16,963,0,0.08975495536318026,0
17,2463,0,0.0620293642910679,0
18,1067,1,0.6845803382765177,1
19,95,0,0.06726772611311675,0
20,2607,0,0.058365467488725176,0
21,2596,0,0.07784657417832141,0
22,2949,0,0.12918549547670102,0
23,835,0,0.11825757638164756,0
24,2348,0,0.06461261783994669,0
25,495,0,0.17279540995936174,0
26,1415,0,0.03415669055638794,0
27,177,0,0.051116455848384874,0
28,983,0,0.05143257592352132,0
29,2373,0,0.048351347137785605,0
30,2063,0,0.042517147384413194,0
31,1686,0,0.06070920232544573,0
32,1290,0,0.023144385603450935,0
33,1499,0,0.05802596528500113,0
34,2311,0,0.053536670753225934,0
35,38,0,0.06765068969732402,0
36,1470,0,0.03459907321186071,0
37,1150,0,0.08699583896727357,0
38,843,0,0.02684523738993178,0
39,1309,0,0.04958907783822673,0
40,852,0,0.036828497828557565,0
41,2304,0,0.12155404624707954,0
42,2277,0,0.02911064369762811,0
43,1849,0,0.05372681283644672,0
44,1276,0,0.0399072374374094,0
45,1197,0,0.05849448198671769,0
46,1906,0,0.057327013606694066,0
47,1102,0,0.04919827950642932,0
48,632,0,0.051115656984325505,0
49,871,0,0.045028907369301936,0
50,2960,0,0.0672675475951964,0
51,3094,1,0.13881115660459062,0
52,969,0,0.03103148692335532,0
53,2514,0,0.07323156587458882,0
54,2825,0,0.0358831494909176,0
55,438,0,0.029970520009960238,0
56,2728,0,0.048276126668924224,0
57,1538,0,0.06312214893867381,0
58,967,1,0.7009130896184935,1
59,1447,0,0.05360672816849065,0
60,2824,0,0.03952408036045396,0
61,1985,0,0.040842131893553256,0
62,2199,1,0.6008521936215456,1
63,1442,0,0.0366100342360449,0
64,1929,0,0.06779023620040592,0
65,2815,0,0.06731289179164704,0
66,1969,0,0.048490124623875926,0
67,2328,0,0.060279927899626835,0
68,1469,0,0.03269830885389868,0
69,1896,1,0.056408165578881425,0
70,2318,0,0.052860022625352596,0
71,2095,0,0.04570183048087465,0
72,1823,1,0.06133419495189862,0
73,363,0,0.02812586206039103,0
74,1589,0,0.04265349177188184,0
75,2911,0,0.05626883882729163,0
76,2719,0,0.06132518267732061,0
77,1705,0,0.04914602717467101,0
78,742,0,0.05196000849661665,0
79,2942,0,0.07407280786754315,0
80,3155,1,0.08757359300380924,0
81,3052,0,0.03909700498445185,0
82,1887,0,0.03566565302717051,0
83,1414,0,0.032295642127685216,0
84,929,0,0.09265678735801619,0
85,2645,0,0.035858278790441976,0
86,3186,0,0.034219426577523825,0
87,617,1,0.7862729323652266,1
88,131,0,0.3657424060605201,0
89,396,0,0.0316385090100581,0
90,1574,0,0.03628889813321775,0
91,756,0,0.037435564343286855,0
92,339,0,0.03387970619485202,0
93,1703,0,0.0508019724880359,0
94,1138,0,0.05998116414936078,0
95,2002,0,0.033777261439381506,0
96,2437,0,0.062444223624022986,0
97,309,0,0.05542333680417824,0
98,1369,0,0.07607921587610715,0
99,1346,0,0.03353763901691046,0
100,898,0,0.048181043359939356,0
101,57,1,0.9455717458183134,1
102,2649,0,0.06591636217227896,0
103,2889,0,0.04890712597019885,0
104,1238,0,0.06473059895219244,0
105,2439,0,0.05682849641355716,0
106,1856,0,0.04864579121150079,0
107,759,0,0.05820794410466435,0
108,3037,0,0.06195766593787096,0
109,1430,0,0.035059023621433184,0
110,943,0,0.045736508824744976,0
111,1507,0,0.054264433116114515,0
112,2636,0,0.06565032786419865,0
113,2528,0,0.03584301275053223,0
114,2471,0,0.05988549354930538,0
115,1637,0,0.035890736663402464,0
116,753,0,0.036673604714038084,0
117,2850,0,0.048712646318155625,0
