,id,y_true,prob_svm_seed_14_skf_4_paras_19_kernel_rbf_C_1_gamma_1,class_svm_seed_14_skf_4_paras_19_kernel_rbf_C_1_gamma_1
0,2870,0,0.0364996534969906,0
1,1221,0,0.23993005075252954,0
2,829,0,0.024701388721695916,0
3,2489,0,0.05544471952891417,0
4,2211,0,0.04889281087801912,0
5,3047,0,0.06757504854481826,0
6,2861,0,0.03973588150749914,0
7,2873,1,0.06716430363973845,0
8,3219,0,0.0359678132245681,0
9,963,0,0.09502545688830549,0
10,1292,0,0.03316494404996926,0
11,2007,0,0.039815828869048595,0
12,280,0,0.12935294594316882,0
13,1872,0,0.03997207164113992,0
14,2607,0,0.0568671863159605,0
15,747,0,0.05161968346932509,0
16,835,0,0.12221817073695415,0
17,1832,0,0.05137882134675257,0
18,725,0,0.053930208966170956,0
19,463,1,0.15334583982112243,0
20,2018,0,0.04732398228237787,0
21,2134,0,0.060744573555995635,0
22,2103,0,0.02833381174233807,0
23,2408,0,0.06677620126866153,0
24,2311,0,0.0524498199165139,0
25,142,0,0.04092363838477737,0
26,296,0,0.05689261191582989,0
27,2669,0,0.06934549099394134,0
28,3036,0,0.03565051631884423,0
29,2208,0,0.025537407683988753,0
30,18,0,0.13830033173495718,0
31,3125,0,0.07356328347495485,0
32,1916,0,0.04383196067926585,0
33,1906,0,0.060253182832925134,0
34,1908,0,0.04178670799743794,0
35,871,0,0.04876591374186021,0
36,2878,0,0.041906521397190685,0
37,2228,1,0.06618426205238984,0
38,1727,0,0.059539917143159746,0
39,2933,0,0.06926602917979591,0
40,1806,1,0.03010946413229065,0
41,1799,0,0.11022539843984161,0
42,969,0,0.030888212757825207,0
43,2514,0,0.1313553231391229,0
44,1017,0,0.035000083109477075,0
45,1990,1,0.11522391898230054,0
46,1464,0,0.061251629713016106,0
47,566,0,0.03568206780146884,0
48,628,0,0.06929278262204139,0
49,1549,0,0.05353620820492106,0
50,1538,0,0.06126863418802755,0
51,1311,0,0.03227428082841833,0
52,967,1,0.7725255401447481,1
53,1185,0,0.03810858055750377,0
54,2622,1,0.07316468726505677,0
55,2612,0,0.05533568813583264,0
56,2948,1,0.11755797169334532,0
57,2069,0,0.03042991325994956,0
58,189,0,0.0424121704440971,0
59,165,0,0.036360413011496326,0
60,1699,0,0.2104819891830735,0
61,2328,0,0.06141589985739511,0
62,984,0,0.050102873719949995,0
63,1469,0,0.0318437822010624,0
64,1896,1,0.30284569229910907,0
65,1084,0,0.054240545983802256,0
66,2426,0,0.10140650212570027,0
67,183,0,0.17473987780680011,0
68,717,0,0.04871623437294489,0
69,363,0,0.02690592343108251,0
70,1834,0,0.03810529064373541,0
71,1514,0,0.0691537755545022,0
72,517,0,0.08092991841268612,0
73,191,0,0.04067489009143455,0
74,1589,0,0.037463672740159555,0
75,1677,1,0.7511566806581832,1
76,899,0,0.04089083310353588,0
77,1807,0,0.04238334752017298,0
78,1400,0,0.055668445730327545,0
79,2721,0,0.06204902515951871,0
80,2719,0,0.06270468652404164,0
81,2486,0,0.09158867811803309,0
82,326,0,0.037182684757710055,0
83,2144,0,0.34154878494954893,0
84,2256,0,0.07581640025448017,0
85,975,0,0.038479792276868624,0
86,80,0,0.06657959132625446,0
87,1887,0,0.028176739286397197,0
88,1156,0,0.06786229733701314,0
89,1958,1,0.7333745297310452,1
90,1871,1,0.9655443422611718,1
