,id,y_true,prob_xgboost_seed_9_skf_3_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_9_skf_3_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,719,0,0.006273062,0
1,115,1,0.059306182,0
2,589,0,0.0034211345,0
3,523,0,0.8431617,1
4,269,0,0.017478848,0
5,734,0,0.0019374377,0
6,340,0,0.005596481,0
7,568,0,0.09148615,0
8,602,1,0.010158068,0
9,601,0,0.01877752,0
10,262,0,0.010107247,0
11,605,0,0.017456515,0
12,356,0,0.019011218,0
13,486,0,0.011767558,0
14,671,0,0.0019385066,0
15,436,0,0.018286187,0
16,323,0,0.004917606,0
17,280,0,0.098343484,0
18,448,0,0.009854694,0
19,578,0,0.046954196,0
20,275,1,0.98302907,1
21,706,0,0.05911197,0
22,72,0,0.0068083247,0
23,351,0,0.0023766083,0
24,708,0,0.11598672,0
25,492,0,0.012799053,0
26,391,0,0.004942425,0
27,635,0,0.014351809,0
28,229,0,0.015364446,0
29,220,0,0.034043547,0
30,406,0,0.012203011,0
31,546,0,0.043779336,0
32,728,1,0.15965861,0
33,590,0,0.14240079,0
34,182,0,0.09433799,0
35,367,1,0.32816333,0
36,20,0,0.0028531554,0
37,731,0,0.0031129792,0
38,15,1,0.009284412,0
39,279,0,0.008541209,0
40,342,1,0.19194725,0
41,713,0,0.38282672,0
42,437,0,0.8726401,1
43,67,0,0.0050033336,0
44,657,0,0.053128168,0
45,656,0,0.004441689,0
46,22,0,0.007119312,0
47,756,0,0.005121661,0
48,528,0,0.08132704,0
49,428,0,0.011792198,0
50,516,1,0.6638023,1
51,45,0,0.03926183,0
52,453,0,0.0040505887,0
53,612,0,0.38491258,0
54,658,0,0.0141301965,0
55,236,0,0.003239789,0
56,668,1,0.03492547,0
57,554,0,0.0052755834,0
58,505,1,0.88702285,1
59,141,0,0.010857851,0
60,685,0,0.92655843,1
61,292,0,0.0034706213,0
62,101,0,0.0037832714,0
63,444,0,0.0023288901,0
64,156,0,0.010161036,0
65,390,1,0.028086182,0
66,514,0,0.09953011,0
67,310,0,0.014889373,0
68,400,0,0.0062162797,0
69,200,0,0.06322912,0
70,17,0,0.0056657833,0
71,440,0,0.010131516,0
72,557,0,0.07474419,0
73,334,0,0.0040270044,0
74,233,0,0.004693284,0
75,10,0,0.010801714,0
76,460,0,0.0033206346,0
77,99,1,0.1302955,0
78,87,0,0.0095458105,0
79,130,0,0.05547976,0
80,57,0,0.88851595,1
81,197,0,0.029091606,0
82,615,0,0.0045023235,0
83,239,0,0.0073696477,0
84,643,0,0.0062288563,0
85,705,0,0.58501375,1
86,171,0,0.110185884,0
87,394,0,0.0046867426,0
88,645,0,0.011164868,0
89,458,0,0.003024591,0
90,582,0,0.0040236437,0
91,319,0,0.0055770865,0
92,446,0,0.9702912,1
93,281,0,0.2832673,0
94,375,0,0.002642844,0
95,732,0,0.9425346,1
96,86,0,0.01804291,0
97,41,0,0.016535705,0
98,551,0,0.21979569,0
99,603,1,0.05980609,0
100,100,0,0.008139435,0
101,508,0,0.058038224,0
102,463,0,0.010123892,0
103,328,0,0.004035018,0
104,293,0,0.0039691846,0
105,133,0,0.011967084,0
106,729,0,0.013132952,0
107,754,0,0.006683408,0
108,397,0,0.0054356777,0
109,376,0,0.0027538785,0
110,468,0,0.15868683,0
111,480,0,0.0025891846,0
112,613,0,0.051111728,0
113,337,1,0.3016248,0
114,513,0,0.007342288,0
115,74,0,0.009184542,0
116,751,0,0.85197973,1
117,609,0,0.030785123,0
118,184,0,0.0044012493,0
119,421,0,0.013131944,0
120,388,0,0.22917369,0
