,id,y_true,prob_xgboost_seed_7_skf_2_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_7_skf_2_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,241,1,0.6557274,1
1,115,1,0.45133674,0
2,644,0,0.015219571,0
3,523,0,0.8158891,1
4,740,0,0.07364216,0
5,537,0,0.012870343,0
6,724,0,0.05477039,0
7,606,0,0.031483,0
8,465,1,0.025386056,0
9,178,0,0.09788879,0
10,559,0,0.0018441842,0
11,490,0,0.017028691,0
12,97,0,0.010190808,0
13,38,1,0.93160754,1
14,43,0,0.0021716065,0
15,671,0,0.0042106346,0
16,579,0,0.013523329,0
17,12,0,0.005511843,0
18,34,0,0.026956357,0
19,578,0,0.18911035,0
20,275,1,0.98216045,1
21,109,0,0.026089294,0
22,607,0,0.009534776,0
23,706,0,0.2120049,0
24,290,0,0.0050909566,0
25,670,0,0.012302118,0
26,72,0,0.0043245303,0
27,591,0,0.06616211,0
28,470,0,0.01974881,0
29,575,0,0.020623175,0
30,402,0,0.0070434464,0
31,407,0,0.013568063,0
32,385,0,0.006476446,0
33,125,0,0.0441897,0
34,187,1,0.008987705,0
35,62,0,0.035968497,0
36,424,0,0.009245151,0
37,136,0,0.056572814,0
38,425,0,0.00647517,0
39,544,0,0.0045334473,0
40,697,0,0.005409375,0
41,674,0,0.0037505555,0
42,398,0,0.0061897803,0
43,199,0,0.0033274004,0
44,103,0,0.014061941,0
45,346,0,0.008283486,0
46,503,0,0.004617696,0
47,67,0,0.0070112143,0
48,545,0,0.0025004263,0
49,315,0,0.003142648,0
50,435,0,0.25310898,0
51,509,0,0.0045118267,0
52,413,0,0.0053614345,0
53,180,0,0.13778861,0
54,737,0,0.03756622,0
55,312,0,0.03765674,0
56,594,1,0.17871946,0
57,668,1,0.07767355,0
58,122,0,0.018507048,0
59,472,0,0.6211145,1
60,449,0,0.010399771,0
61,129,1,0.0077512483,0
62,477,0,0.0035630777,0
63,505,1,0.37261665,0
64,447,0,0.04940884,0
65,222,0,0.0029285734,0
66,314,0,0.006334673,0
67,298,0,0.0013766978,0
68,564,1,0.8499906,1
69,566,0,0.006605701,0
70,408,0,0.0051954053,0
71,151,0,0.0063214595,0
72,522,0,0.004726368,0
73,471,0,0.014024091,0
74,378,0,0.027564863,0
75,440,0,0.009296731,0
76,257,0,0.0033802795,0
77,638,0,0.0034540454,0
78,10,0,0.018561447,0
79,307,0,0.012074216,0
80,172,0,0.0026731167,0
81,369,0,0.0034523471,0
82,25,0,0.005409375,0
83,512,0,0.0044563776,0
84,718,0,0.07767355,0
85,18,0,0.03258134,0
86,676,0,0.083799236,0
87,131,0,0.28756833,0
88,454,0,0.0028238397,0
89,353,0,0.008545179,0
90,645,0,0.0037593993,0
91,195,0,0.020726407,0
92,582,0,0.007110772,0
93,572,0,0.12068875,0
94,533,0,0.02987057,0
95,501,0,0.004370724,0
96,316,0,0.0074951565,0
97,41,0,0.04990185,0
98,494,0,0.004218047,0
99,165,0,0.027162798,0
100,650,0,0.013388489,0
101,348,0,0.0040011485,0
102,198,0,0.004691458,0
103,189,0,0.008779529,0
104,698,0,0.010275176,0
105,278,0,0.022518601,0
106,396,0,0.121973895,0
107,754,0,0.0028036106,0
108,384,0,0.0029421886,0
109,245,0,0.011183735,0
110,654,1,0.39248878,0
111,468,0,0.17683464,0
112,74,0,0.0053375214,0
113,455,0,0.0089223655,0
114,383,1,0.98365074,1
115,611,0,0.03410283,0
116,389,0,0.0051498953,0
117,629,1,0.018416533,0
118,672,0,0.010660946,0
119,27,0,0.0037162811,0
120,223,0,0.0025570104,0
