,id,y_true,prob_xgboost_seed_13_skf_2_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_13_skf_2_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,30,0,0.25683698,0
1,485,0,0.5629375,1
2,644,0,0.044023596,0
3,52,0,0.3540653,0
4,162,0,0.024985163,0
5,3,1,0.66426635,1
6,580,0,0.063648425,0
7,178,0,0.06286851,0
8,559,0,0.0014152081,0
9,531,0,0.005341794,0
10,79,0,0.008168741,0
11,434,0,0.0028356977,0
12,605,0,0.007875976,0
13,418,0,0.008538024,0
14,97,0,0.006547386,0
15,37,0,0.80261004,1
16,377,0,0.0026785734,0
17,427,0,0.040466808,0
18,267,0,0.004614666,0
19,745,0,0.0033062617,0
20,217,0,0.0017892366,0
21,558,0,0.053296153,0
22,299,0,0.0039732074,0
23,19,0,0.0055609494,0
24,323,0,0.002812859,0
25,176,0,0.024909139,0
26,280,0,0.076616496,0
27,578,0,0.04190454,0
28,695,0,0.0047941497,0
29,275,1,0.98391277,1
30,687,0,0.030574286,0
31,746,0,0.00483685,0
32,670,0,0.023889842,0
33,681,0,0.050473124,0
34,272,0,0.004841004,0
35,635,0,0.029996613,0
36,686,0,0.14172237,0
37,402,0,0.0051721553,0
38,385,0,0.014269151,0
39,73,0,0.0040346673,0
40,544,0,0.0045543686,0
41,502,0,0.09322405,0
42,367,1,0.050397076,0
43,20,0,0.0024427674,0
44,398,0,0.0049368865,0
45,694,1,0.059124682,0
46,199,0,0.0029939816,0
47,161,0,0.048627112,0
48,258,0,0.0037290973,0
49,545,0,0.0037272344,0
50,320,0,0.012218102,0
51,188,1,0.014774666,0
52,315,0,0.0021695998,0
53,509,0,0.0062656878,0
54,180,0,0.069370426,0
55,403,0,0.05466678,0
56,96,0,0.0055933613,0
57,63,0,0.028373763,0
58,121,1,0.02736462,0
59,312,0,0.025290731,0
60,597,0,0.5040811,1
61,122,0,0.01004166,0
62,179,0,0.012056869,0
63,505,1,0.037843123,0
64,261,1,0.5983002,1
65,419,0,0.007075926,0
66,205,0,0.59172916,1
67,755,0,0.35683444,0
68,101,0,0.0025065204,0
69,314,0,0.003579289,0
70,717,0,0.0040158816,0
71,98,0,0.017191784,0
72,362,0,0.029792985,0
73,9,0,0.013260804,0
74,335,0,0.013367305,0
75,443,0,0.0014298011,0
76,224,1,0.9789969,1
77,114,0,0.016099075,0
78,50,0,0.016995886,0
79,2,0,0.010100375,0
80,68,0,0.0053513083,0
81,95,0,0.045598768,0
82,638,0,0.0035561756,0
83,593,0,0.015355453,0
84,702,0,0.023279294,0
85,738,0,0.4726523,0
86,744,0,0.012670956,0
87,631,0,0.01655435,0
88,446,0,0.8735752,1
89,345,0,0.0264315,0
90,35,0,0.026610732,0
91,520,1,0.0075458987,0
92,86,0,0.03232513,0
93,664,0,0.0037925167,0
94,75,0,0.0053513083,0
95,603,1,0.019735707,0
96,430,1,0.8396058,1
97,650,0,0.004609415,0
98,720,0,0.0023810386,0
99,198,0,0.004600807,0
100,28,0,0.92843366,1
101,328,0,0.0045601963,0
102,66,0,0.02146967,0
103,614,0,0.033536997,0
104,754,0,0.005230757,0
105,69,0,0.041297987,0
106,277,0,0.02359406,0
107,701,1,0.017286172,0
108,416,0,0.050128676,0
109,479,0,0.008752538,0
110,513,0,0.016705118,0
111,661,0,0.02380456,0
112,455,0,0.009745667,0
113,383,1,0.9875029,1
114,521,0,0.011075288,0
115,423,0,0.0012475983,0
116,616,0,0.02527384,0
117,609,0,0.09873159,0
118,409,0,0.014800203,0
119,388,0,0.08899816,0
120,371,0,0.007971416,0
