,id,y_true,prob_knn_seed_6_skf_1_paras_0_K_3,class_knn_seed_6_skf_1_paras_0_K_3
0,1365,0,0.0,0
1,2243,0,0.3333333333333333,0
2,4043,0,0.0,0
3,4171,0,0.0,0
4,141,0,0.0,0
5,4526,0,0.0,0
6,3978,0,0.3333333333333333,0
7,2977,1,1.0,1
8,759,1,0.6666666666666666,1
9,2676,1,1.0,1
10,2498,0,0.0,0
11,2147,0,0.3333333333333333,0
12,4027,0,0.3333333333333333,0
13,4040,0,0.0,0
14,4349,0,0.3333333333333333,0
15,3576,1,0.6666666666666666,1
16,164,1,0.6666666666666666,1
17,3570,1,1.0,1
18,2774,0,0.3333333333333333,0
19,3450,0,0.3333333333333333,0
20,3421,0,0.0,0
21,1917,0,0.0,0
22,3467,1,1.0,1
23,3656,0,0.3333333333333333,0
24,2719,1,1.0,1
25,133,1,1.0,1
26,3444,1,0.6666666666666666,1
27,2357,0,0.3333333333333333,0
28,890,1,0.6666666666666666,1
29,1057,0,0.0,0
30,591,0,0.0,0
31,3205,0,0.0,0
32,1568,0,0.0,0
33,2916,0,0.0,0
34,1096,1,1.0,1
35,2806,1,1.0,1
36,156,1,1.0,1
37,785,0,0.0,0
38,3246,0,0.0,0
39,1685,0,0.0,0
40,1248,0,0.0,0
41,2043,1,0.6666666666666666,1
42,2650,0,0.0,0
43,1427,0,0.0,0
44,3773,1,0.3333333333333333,0
45,1682,0,0.0,0
46,576,0,0.0,0
47,1812,1,1.0,1
48,2805,0,0.6666666666666666,1
49,1265,0,0.3333333333333333,0
50,3280,0,0.0,0
51,3740,1,0.3333333333333333,0
52,4016,0,0.3333333333333333,0
53,3784,0,0.3333333333333333,0
54,3257,1,0.3333333333333333,0
55,3824,0,0.3333333333333333,0
56,2709,0,0.3333333333333333,0
57,1553,0,0.6666666666666666,1
58,2587,0,0.0,0
59,4018,1,0.3333333333333333,0
60,3001,0,0.0,0
61,3700,0,0.0,0
62,722,0,0.0,0
63,2712,0,0.0,0
64,751,0,0.0,0
65,1378,0,0.0,0
66,1348,0,0.0,0
67,455,0,0.0,0
68,950,0,0.0,0
69,2379,0,0.0,0
70,1344,0,0.0,0
71,3468,0,0.0,0
72,898,1,0.6666666666666666,1
73,1271,0,0.0,0
74,561,0,0.3333333333333333,0
75,3942,0,0.3333333333333333,0
76,2091,1,0.3333333333333333,0
77,4161,0,0.0,0
78,3926,0,0.3333333333333333,0
79,3721,0,0.0,0
80,2309,0,0.0,0
81,2864,0,0.0,0
82,4413,1,0.0,0
83,4308,0,0.6666666666666666,1
